false_positive_rate,true_positive_rate,thresholds
0.16362817427262047,1.0,0.017183062
0.16363360095943824,1.0,0.01718303
0.16408130262190374,1.0,0.017098984
0.1640867293087215,1.0,0.017098567
0.16443675060846727,1.0,0.01702269
0.164442177295285,1.0,0.017022403
0.1645072975370982,1.0,0.017011946
0.16451272422391594,1.0,0.01701185
0.16474064507026204,1.0,0.016968073
0.16474607175707978,1.0,0.016967103
0.16517206667227424,1.0,0.016885156
0.16517749335909201,1.0,0.016884483
0.1657174486974595,1.0,0.016787583
0.16572287538427727,1.0,0.016787536
0.16583140912063254,1.0,0.016765937
0.1658368358074503,1.0,0.016765537
0.16603762321970755,1.0,0.016726522
0.16604304990652533,1.0,0.016726507
0.1663469443683201,1.0,0.016665531
0.16635237105513784,1.0,0.016663821
0.16636593777218225,1.0,0.016662586
0.16637136445900003,1.0,0.016662125
0.16658843193171058,1.0,0.016621929
0.16659385861852832,1.0,0.016621828
0.16707140705849155,1.0,0.016535271
0.1670768337453093,1.0,0.016535247
0.1674811219132327,1.0,0.01644901
0.16748654860005047,1.0,0.016448662
0.16750282866050376,1.0,0.016445028
0.16750825534732153,1.0,0.016444998
0.16813775101818212,1.0,0.016331669
0.16814317770499987,1.0,0.016331263
0.16867227966973183,1.0,0.016233958
0.1686777063565496,1.0,0.01623382
0.16868041969995848,1.0,0.016233243
0.16868584638677625,1.0,0.016233036
0.1690684278074286,1.0,0.016162189
0.16907385449424636,1.0,0.01616215
0.16929092196695691,1.0,0.01612609
0.16929634865377466,1.0,0.016125532
0.16991227760759084,1.0,0.01600226
0.1699177042944086,1.0,0.01600214
0.1699339843548619,1.0,0.015998837
0.16993941104167967,1.0,0.015998432
0.17040339276459845,1.0,0.015918816
0.17040881945141623,1.0,0.015917981
0.17056890671254027,1.0,0.015891492
0.170574333399358,1.0,0.015891336
0.17098676159750806,1.0,0.01582497
0.17099218828432583,1.0,0.015824836
0.17107358858659227,1.0,0.015808381
0.17107901527341005,1.0,0.01580809
0.17199341200220322,1.0,0.015637856
0.171998838689021,1.0,0.015637292
0.1720748123044697,1.0,0.015622633
0.17208023899128747,1.0,0.015622625
0.17212907917264733,1.0,0.015614297
0.1721345058594651,1.0,0.0156132495
0.17270973466214803,1.0,0.015516382
0.1727151613489658,1.0,0.0155162
0.17303804921462276,1.0,0.015464409
0.1730434759014405,1.0,0.015464177
0.1754393581314832,1.0,0.0150395855
0.17544478481830095,1.0,0.015039485
0.17575139262350462,1.0,0.014993866
0.17575681931032236,1.0,0.014993705
0.17584907298622435,1.0,0.014977199
0.17585449967304212,1.0,0.014975196
0.1760091602473484,1.0,0.014950441
0.17601458693416616,1.0,0.014950049
0.1760959872364326,1.0,0.0149386
0.17610141392325038,1.0,0.014938192
0.17629406130528097,1.0,0.01490478
0.17629948799209874,1.0,0.014904711
0.17666850269570666,1.0,0.01485133
0.17667392938252444,1.0,0.014850152
0.17722202475111856,1.0,0.014760714
0.17722745143793633,1.0,0.0147606665
0.17725729821543404,1.0,0.01475652
0.1772627249022518,1.0,0.014756402
0.1772952850231584,1.0,0.014750482
0.17730071170997616,1.0,0.01475001
0.17740110541610477,1.0,0.014730524
0.17740653210292254,1.0,0.014729112
0.17827208865035585,1.0,0.014598649
0.17827751533717362,1.0,0.014598291
0.17851628955715523,1.0,0.014564596
0.17852171624397298,1.0,0.014564289
0.17892871775530528,1.0,0.014507001
0.17893414444212302,1.0,0.014506129
0.17912679182415364,1.0,0.014475968
0.1791322185109714,1.0,0.014475955
0.17946867309367276,1.0,0.0144259175
0.17947409978049053,1.0,0.01442507
0.1806137040122209,1.0,0.0142496005
0.18061913069903865,1.0,0.014249278
0.18084433820197585,1.0,0.014213517
0.18084976488879362,1.0,0.014213383
0.1815579475185118,1.0,0.0141155245
0.18156337420532956,1.0,0.014115426
0.18212774963437697,1.0,0.014028364
0.18213317632119475,1.0,0.014028179
0.18314254006929878,1.0,0.0138864
0.18314796675611655,1.0,0.013885974
0.1834844213388179,1.0,0.013841533
0.18348984802563567,1.0,0.013841358
0.18460231882327724,1.0,0.01368187
0.18460774551009498,1.0,0.013681587
0.18558454913729247,1.0,0.013537955
0.18558997582411021,1.0,0.013537637
0.1857744831759142,1.0,0.013511122
0.18577990986273196,1.0,0.013510148
0.18690594737741792,1.0,0.0133561725
0.1869113740642357,1.0,0.01335594
0.18706603463854196,1.0,0.013334692
0.18707146132535973,1.0,0.01333404
0.18789089103484205,1.0,0.013227284
0.1878963177216598,1.0,0.013226923
0.18809710513391706,1.0,0.0132029215
0.18810253182073483,1.0,0.013200094
0.18818393212300127,1.0,0.013187696
0.18818935880981905,1.0,0.013186902
0.18820292552686346,1.0,0.013183954
0.1882083522136812,1.0,0.013183254
0.18837386616162302,1.0,0.013156972
0.18837929284844077,1.0,0.013156872
0.1897386778962906,1.0,0.012974746
0.18974410458310836,1.0,0.012974086
0.19013482603398735,1.0,0.012919494
0.1901402527208051,1.0,0.012919099
0.19020265961920937,1.0,0.0129126
0.19020808630602715,1.0,0.012912509
0.19038716697101335,1.0,0.012889173
0.19039259365783112,1.0,0.012889021
0.19057167432281732,1.0,0.01286574
0.19057710100963507,1.0,0.0128654735
0.19070191480644363,1.0,0.012847766
0.1907073414932614,1.0,0.012847749
0.19089727553188315,1.0,0.012821963
0.1909027022187009,1.0,0.012821812
0.1909488290566519,1.0,0.0128178885
0.19095425574346966,1.0,0.0128167495
0.1909786758341496,1.0,0.012812002
0.19098410252096737,1.0,0.012811894
0.19169228515068554,1.0,0.01271751
0.19169771183750328,1.0,0.012717217
0.19243302790131028,1.0,0.012618472
0.19243845458812803,1.0,0.012618217
0.19328501773169918,1.0,0.012502693
0.19329044441851695,1.0,0.01250235
0.1934749517703209,1.0,0.012480264
0.19348037845713867,1.0,0.012480223
0.1935346453253163,1.0,0.012475093
0.19354007201213408,1.0,0.012474776
0.1938521065041555,1.0,0.012432997
0.19385753319097324,1.0,0.012431897
0.1939389334932397,1.0,0.01242117
0.19394436018005748,1.0,0.012420551
0.19464440277954898,1.0,0.0123338
0.19464982946636675,1.0,0.012333701
0.19521691823882306,1.0,0.01226626
0.19522234492564083,1.0,0.012266034
0.19611232156375408,1.0,0.01216095
0.19611774825057185,1.0,0.012159988
0.19628054885510474,1.0,0.012142394
0.1962859755419225,1.0,0.012142097
0.19629140222874028,1.0,0.012141913
0.19629682891555805,1.0,0.012141787
0.1968123641632456,1.0,0.012076065
0.19681779085006335,1.0,0.0120759625
0.19719494558389794,1.0,0.012032543
0.19720037227071568,1.0,0.012032283
0.1975910937215947,1.0,0.0119789755
0.19759652040841244,1.0,0.011978575
0.19783529462839405,1.0,0.011951809
0.19784072131521183,1.0,0.011951719
0.19796824845542926,1.0,0.011935721
0.19797367514224704,1.0,0.01193481
0.19839153002721482,1.0,0.011875346
0.1983969567140326,1.0,0.011875201
0.19864387096424085,1.0,0.011841699
0.1986492976510586,1.0,0.011841425
0.19957183441007845,1.0,0.011725544
0.19957726109689622,1.0,0.011724604
0.19964780802552715,1.0,0.011714145
0.1996532347123449,1.0,0.0117140785
0.19969393486347814,1.0,0.011707892
0.19969936155029588,1.0,0.011707881
0.19997340923459295,1.0,0.011673332
0.19997883592141072,1.0,0.011673122
0.20029901044365878,1.0,0.011631738
0.20030443713047655,1.0,0.011631683
0.20036141734206306,1.0,0.011626767
0.20036684402888083,1.0,0.011626476
0.20088780596338615,1.0,0.011571722
0.2008932326502039,1.0,0.011570943
0.2009420728315638,1.0,0.011565343
0.20094749951838153,1.0,0.011564514
0.20157156850242436,1.0,0.011492515
0.20157699518924213,1.0,0.011491638
0.2021196638710185,1.0,0.011428317
0.20212509055783628,1.0,0.011427655
0.2027627262589235,1.0,0.011346277
0.20276815294574127,1.0,0.011346101
0.2029445202673186,1.0,0.011324832
0.20294994695413635,1.0,0.011324613
0.20422521835631083,1.0,0.011177862
0.2042306450431286,1.0,0.011177346
0.2053214090934991,1.0,0.011052468
0.20532683578031685,1.0,0.011051623
0.20542180279962774,1.0,0.011038847
0.20542722948644548,1.0,0.011037686
0.20560088346461394,1.0,0.011013654
0.2056063101514317,1.0,0.0110136485
0.20613541211616365,1.0,0.01095644
0.20614083880298142,1.0,0.010956124
0.2063524795888742,1.0,0.010933753
0.20635790627569198,1.0,0.010933279
0.20636333296250972,1.0,0.010932372
0.2063687596493275,1.0,0.010932238
0.20744867032606248,1.0,0.010819949
0.20745409701288023,1.0,0.010819852
0.20831965356031357,1.0,0.010719475
0.2083250802471313,1.0,0.01071941
0.2083712070850823,1.0,0.010713435
0.20837663377190008,1.0,0.010713333
0.2086262613655172,1.0,0.010685387
0.20863168805233498,1.0,0.010685377
0.20899527606912513,1.0,0.010650145
0.2090007027559429,1.0,0.010649647
0.20934258402546202,1.0,0.010615377
0.2093480107122798,1.0,0.010615246
0.2094049909238663,1.0,0.010609885
0.20941041761068407,1.0,0.010609594
0.21014302033108218,1.0,0.010527362
0.21014844701789992,1.0,0.010527283
0.21030853427902396,1.0,0.010515786
0.2103139609658417,1.0,0.010515582
0.21056087521604996,1.0,0.010490378
0.21056630190286774,1.0,0.0104893185
0.2106449888617253,1.0,0.010481013
0.21065041554854308,1.0,0.010480894
0.21102757028237765,1.0,0.010431684
0.21103299696919542,1.0,0.0104313595
0.21116052410941286,1.0,0.010418692
0.21116595079623063,1.0,0.010418348
0.21165706595323824,1.0,0.010368758
0.21166249264005602,1.0,0.0103683425
0.2121101943025215,1.0,0.010323338
0.21211562098933928,1.0,0.010322798
0.21331220543265617,1.0,0.010211328
0.21331763211947394,1.0,0.010211194
0.21362423992467758,1.0,0.010183918
0.21362966661149535,1.0,0.0101839
0.2138765808617036,1.0,0.010157032
0.21388200754852135,1.0,0.010155795
0.21446808972483986,1.0,0.010097462
0.2144735164116576,1.0,0.010097176
0.21495649153843857,1.0,0.010050836
0.21496191822525634,1.0,0.01005058
0.2150758786484294,1.0,0.010043514
0.21508130533524714,1.0,0.010043509
0.2155534270883926,1.0,0.009997346
0.21555885377521036,1.0,0.009997148
0.21560498061316136,1.0,0.009993863
0.2156104072999791,1.0,0.009993695
0.21566196082474787,1.0,0.009988048
0.21566738751156564,1.0,0.009987455
0.21567824088520116,1.0,0.009986012
0.21568366757201893,1.0,0.009985503
0.21593600850904493,1.0,0.0099599715
0.2159414351958627,1.0,0.009959661
0.21604725558880908,1.0,0.009948445
0.21605268227562685,1.0,0.009948261
0.2162236229103864,1.0,0.009932456
0.21622904959720418,1.0,0.009932245
0.21677985830920718,1.0,0.009882883
0.21678528499602495,1.0,0.009882682
0.21702134587259767,1.0,0.009860279
0.21702677255941544,1.0,0.009860023
0.217197713194175,1.0,0.009843116
0.21720313988099277,1.0,0.009842925
0.217357800455299,1.0,0.009829169
0.21736322714211678,1.0,0.0098290015
0.21753416777687634,1.0,0.009811114
0.2175395944636941,1.0,0.009810845
0.21759114798846285,1.0,0.009804316
0.21759657467528062,1.0,0.009804238
0.2176318481395961,1.0,0.0098020015
0.21763727482641385,1.0,0.009801645
0.21766440826050268,1.0,0.009798837
0.21766983494732045,1.0,0.00979824
0.2178082154611734,1.0,0.009785516
0.21781364214799118,1.0,0.009785471
0.2178570556425333,1.0,0.009781109
0.21786248232935104,1.0,0.009781008
0.2179411692882086,1.0,0.009774054
0.21794659597502639,1.0,0.009774045
0.21808226314547047,1.0,0.009761067
0.21808768983228824,1.0,0.009760884
0.21817723016478136,1.0,0.009751813
0.2181826568515991,1.0,0.009751766
0.21826677049727444,1.0,0.0097432835
0.21827219718409221,1.0,0.00974326
0.21877416571473535,1.0,0.00968275
0.21877959240155312,1.0,0.009682627
0.21909976692380118,1.0,0.009652994
0.21910519361061895,1.0,0.009652865
0.21977538943261277,1.0,0.009587897
0.2197808161194305,1.0,0.009586779
0.22004129708668319,1.0,0.009565415
0.22004672377350096,1.0,0.009565035
0.22007385720758976,1.0,0.009562031
0.22007928389440753,1.0,0.009561955
0.2210262407441073,1.0,0.0094637135
0.22103166743092506,1.0,0.009463619
0.221056087521605,1.0,0.009461529
0.22106151420842277,1.0,0.009461465
0.22107779426887605,1.0,0.009460393
0.22108864764251157,1.0,0.009459616
0.2226840935669341,1.0,0.009316115
0.22268952025375188,1.0,0.009315432
0.22283061411101374,1.0,0.009303348
0.2228360407978315,1.0,0.009303308
0.22336242941915457,1.0,0.009252548
0.22336785610597235,1.0,0.009252308
0.22387796466684212,1.0,0.00921172
0.2238833913536599,1.0,0.0092112105
0.2246295607911024,1.0,0.00914532
0.22463498747792016,1.0,0.009145008
0.22475437458791098,1.0,0.009133432
0.22475980127472872,1.0,0.009133121
0.22516408944265212,1.0,0.009093511
0.2251695161294699,1.0,0.009093416
0.2256009377314821,1.0,0.00905301
0.22560636441829987,1.0,0.009052633
0.22611647297916967,1.0,0.00900508
0.22612189966598742,1.0,0.009004773
0.22632811376506246,1.0,0.00898463
0.2263335404518802,1.0,0.0089846095
0.22666728169117267,1.0,0.008956855
0.22667270837799045,1.0,0.008956686
0.2270525764552339,1.0,0.008923542
0.22705800314205166,1.0,0.008923163
0.227234370463629,1.0,0.008908226
0.22723979715044676,1.0,0.008907994
0.22760067182382804,1.0,0.008877202
0.2276060985106458,1.0,0.00887708
0.2278014592360853,1.0,0.008858974
0.22780688592290307,1.0,0.008858828
0.2286236022889765,1.0,0.00880347
0.22862902897579426,1.0,0.008802168
0.2287294226819229,1.0,0.008795219
0.22873484936874067,1.0,0.008794209
0.22888679659963804,1.0,0.008782239
0.2288922232864558,1.0,0.008782172
0.22889764997327355,1.0,0.008781371
0.22890307666009133,1.0,0.008781317
0.22933721160551243,1.0,0.008740012
0.2293426382923302,1.0,0.0087399045
0.22937248506982788,1.0,0.00873689
0.22937791175664565,1.0,0.008736815
0.2293996185039167,1.0,0.008735205
0.22940504519073449,1.0,0.00873509
0.22957598582549404,1.0,0.00872157
0.2295814125123118,1.0,0.008721512
0.2296845195618493,1.0,0.008713048
0.22968994624866707,1.0,0.008712678
0.23022718824362567,1.0,0.008668742
0.23023261493044345,1.0,0.008668541
0.23036285541406978,1.0,0.008656535
0.23036828210088753,1.0,0.008655606
0.23070202334018,1.0,0.008628464
0.23070745002699777,1.0,0.0086284075
0.23090281075243727,1.0,0.008611634
0.23090823743925504,1.0,0.008611525
0.23143191271716923,1.0,0.008571284
0.23143733940398697,1.0,0.008571227
0.23196372802531007,1.0,0.008527132
0.23196915471212784,1.0,0.008526893
0.23217265546779398,1.0,0.008512177
0.23217808215461175,1.0,0.008512092
0.23279943779524567,1.0,0.008470517
0.23280486448206344,1.0,0.008470201
0.23297851846023188,1.0,0.00845576
0.23298394514704965,1.0,0.008455592
0.2330056518943207,1.0,0.008453705
0.23301107858113845,1.0,0.008453325
0.23310061891363157,1.0,0.008446549
0.23310604560044934,1.0,0.0084465295
0.23316031246862698,1.0,0.008441276
0.23316573915544472,1.0,0.008441212
0.23341265340565298,1.0,0.008422884
0.23341808009247075,1.0,0.008422383
0.23343707349633291,1.0,0.008419607
0.2334425001831507,1.0,0.008419444
0.23345064021337733,1.0,0.008418688
0.2334560669001951,1.0,0.00841864
0.2334723469606484,1.0,0.008417737
0.23347777364746614,1.0,0.008417621
0.233917335279705,1.0,0.008385376
0.23392276196652276,1.0,0.008385225
0.23446271730489027,1.0,0.008342663
0.234468143991708,1.0,0.008342151
0.23461737787919654,1.0,0.008329057
0.23462280456601428,1.0,0.008328761
0.23462551790942318,1.0,0.00832871
0.23463094459624093,1.0,0.008327674
0.2346662180605564,1.0,0.008324954
0.23467164474737418,1.0,0.008324772
0.23472048492873404,1.0,0.008320266
0.23472591161555179,1.0,0.008320003
0.23485072541236038,1.0,0.008310916
0.23485615209917812,1.0,0.008310771
0.23496197249212453,1.0,0.008302611
0.23496739917894227,1.0,0.00830249
0.23528486035778146,1.0,0.008278489
0.23529028704459923,1.0,0.008278481
0.23536626066004793,1.0,0.008270992
0.23537168734686567,1.0,0.008270823
0.23548293442662985,1.0,0.008263591
0.2354883611134476,1.0,0.008262856
0.23635120431747203,1.0,0.008202408
0.2363566310042898,1.0,0.008202068
0.23715435396650106,1.0,0.008136641
0.23715978065331883,1.0,0.008136026
0.2372845944501274,1.0,0.008126119
0.23729002113694517,1.0,0.008126092
0.23792223015121464,1.0,0.008075395
0.23792765683803238,1.0,0.008075338
0.23794393689848567,1.0,0.008074753
0.23794936358530344,1.0,0.008074211
0.2380606106650676,1.0,0.008065638
0.23806603735188536,1.0,0.008065466
0.23814472431074293,1.0,0.008060089
0.2381501509975607,1.0,0.0080599785
0.23830752491527585,1.0,0.008048241
0.23831295160209362,1.0,0.008048203
0.23844319208571996,1.0,0.008035917
0.2384486187725377,1.0,0.0080358405
0.24045920623851916,1.0,0.0078943
0.24046463292533693,1.0,0.007894274
0.24060844012600766,1.0,0.007883939
0.24061386681282543,1.0,0.007883827
0.2415174101679831,1.0,0.007815034
0.24152283685480086,1.0,0.007814931
0.24191627164908872,1.0,0.00778564
0.2419216983359065,1.0,0.0077854996
0.24233141319064766,1.0,0.0077576325
0.2423368398774654,1.0,0.007757438
0.24257018741062925,1.0,0.0077414955
0.24257561409744702,1.0,0.007741063
0.2433136435046629,1.0,0.0076830364
0.24331907019148064,1.0,0.0076828767
0.24335163031238724,1.0,0.0076781088
0.24335705699920498,1.0,0.0076779886
0.24366366480440865,1.0,0.007659229
0.2436690914912264,1.0,0.0076591386
0.2438210387221238,1.0,0.007646601
0.24382646540894154,1.0,0.0076465504
0.24405167291187874,1.0,0.007631488
0.2440570995986965,1.0,0.007630914
0.24418734008232285,1.0,0.0076209977
0.2441927667691406,1.0,0.007620366
0.2442687403845893,1.0,0.0076143895
0.24427416707140706,1.0,0.007614307
0.24458620156342847,1.0,0.0075863036
0.24459162825024625,1.0,0.007586221
0.245492458261995,1.0,0.007527822
0.24549788494881278,1.0,0.007527708
0.24552501838290158,1.0,0.0075265393
0.24553044506971936,1.0,0.007526037
0.24556300519062593,1.0,0.0075245094
0.2455684318774437,1.0,0.00752441
0.24652081541396123,1.0,0.0074593653
0.246526242100779,1.0,0.0074593015
0.24703635066164878,1.0,0.0074241306
0.24704177734846655,1.0,0.0074236034
0.247467772263661,1.0,0.0073930873
0.24747319895047876,1.0,0.007392965
0.24840387573972525,1.0,0.0073361737
0.24840930242654302,1.0,0.0073361495
0.24942409286146483,1.0,0.007273695
0.2494295195482826,1.0,0.007273598
0.2495027798203224,1.0,0.0072687827
0.24950820650714017,1.0,0.0072682975
0.24973070066666847,1.0,0.007254411
0.24973612735348624,1.0,0.0072541637
0.24999118163392114,1.0,0.0072388193
0.2499966083207389,1.0,0.00723881
0.2501648356120896,1.0,0.007225734
0.2501702622989073,1.0,0.0072244145
0.25046601673047547,1.0,0.007206277
0.2504714434172932,1.0,0.007206256
0.2507102176372748,1.0,0.007191697
0.2507156443240926,1.0,0.0071914317
0.25073735107136363,1.0,0.007190152
0.25074277775818143,1.0,0.0071900804
0.25160833430561474,1.0,0.007135124
0.2516137609924325,1.0,0.00713484
0.25179826834423646,1.0,0.0071218535
0.2518036950310542,1.0,0.0071217827
0.2518254017783253,1.0,0.0071206805
0.25183082846514304,1.0,0.0071202284
0.25201804916035586,1.0,0.007107329
0.25202347584717366,1.0,0.007107161
0.25232194362215066,1.0,0.007090239
0.2523273703089684,1.0,0.0070900777
0.25254172443827005,1.0,0.0070764315
0.25254715112508785,1.0,0.007075792
0.2529134524852869,1.0,0.0070523825
0.25291887917210465,1.0,0.0070522656
0.2529731460402823,1.0,0.007048544
0.25297857272710006,1.0,0.0070483037
0.253049119655731,1.0,0.007045041
0.25305454634254876,1.0,0.0070449538
0.25308439312004644,1.0,0.007042766
0.25308981980686424,1.0,0.0070426296
0.25338557423843233,1.0,0.0070262556
0.2533910009252501,1.0,0.007026163
0.25374102222499584,1.0,0.007005477
0.25374644891181364,1.0,0.007005473
0.2539879364752041,1.0,0.006990983
0.25399336316202187,1.0,0.006990447
0.2544302114508519,1.0,0.006962836
0.2544356381376696,1.0,0.006962803
0.25497016678921935,1.0,0.006928998
0.2549755934760371,1.0,0.0069289026
0.2551275407069345,1.0,0.0069193128
0.25513296739375224,1.0,0.006919309
0.2552740612510141,1.0,0.006909493
0.2552794879378319,1.0,0.0069092866
0.25553725556167567,1.0,0.006893221
0.2555426822484934,1.0,0.0068931556
0.2556023758034888,1.0,0.0068892366
0.25561322917712437,1.0,0.0068890443
0.2559144102955102,1.0,0.0068695885
0.255919836982328,1.0,0.0068688015
0.2559930972543678,1.0,0.006863378
0.25599852394118555,1.0,0.006863098
0.25631327177661584,1.0,0.006842024
0.25631869846343364,1.0,0.0068419985
0.2570865746481472,1.0,0.006795803
0.25709200133496496,1.0,0.0067956904
0.25740674917039524,1.0,0.006777116
0.25741217585721304,1.0,0.0067769815
0.2575858298353815,1.0,0.0067675165
0.2575912565221992,1.0,0.006767369
0.2576238166431058,1.0,0.0067663593
0.25762924332992354,1.0,0.00676618
0.2577025036019634,1.0,0.0067624096
0.25770793028878114,1.0,0.0067622494
0.2578680175499052,1.0,0.0067520663
0.2578734442367229,1.0,0.006752002
0.25795755788239827,1.0,0.0067480477
0.257962984569216,1.0,0.006747942
0.2582695923744197,1.0,0.0067327586
0.25827501906123745,1.0,0.0067325933
0.2588692412677826,1.0,0.0066959388
0.25887466795460035,1.0,0.006695898
0.258975061660729,1.0,0.006690762
0.2589804883475467,1.0,0.006690673
0.259202982507075,1.0,0.006674708
0.2592084091938928,1.0,0.006674022
0.25937934982865235,1.0,0.0066648675
0.25938477651547015,1.0,0.006664851
0.2596371174524961,1.0,0.006650475
0.2596425441393139,1.0,0.006650424
0.2597293711283981,1.0,0.006645383
0.2597347978152159,1.0,0.0066452036
0.25974022450203366,1.0,0.006644914
0.2597456511888514,1.0,0.006644592
0.25991930516701983,1.0,0.00663523
0.25992473185383763,1.0,0.006635088
0.2599572919747442,1.0,0.0066328477
0.25996271866156195,1.0,0.0066325963
0.26000070546928633,1.0,0.00663019
0.2600061321561041,1.0,0.0066301497
0.26025033306290346,1.0,0.0066157565
0.2602557597497212,1.0,0.006615603
0.26039414026357416,1.0,0.00660736
0.26039956695039196,1.0,0.006607175
0.26067904132150677,1.0,0.0065910113
0.2606844680083245,1.0,0.006591002
0.26071160144241334,1.0,0.0065885945
0.26071702812923114,1.0,0.006588461
0.26090696216785286,1.0,0.0065783346
0.2609123888546706,1.0,0.0065781977
0.26149033100076247,1.0,0.0065457704
0.2614957576875802,1.0,0.0065454077
0.26197059278413454,1.0,0.0065197097
0.2619760194709523,1.0,0.0065197065
0.2626977688177149,1.0,0.006477241
0.26270319550453264,1.0,0.0064770873
0.2629039829167899,1.0,0.0064672786
0.26290940960360765,1.0,0.006466875
0.2632485775297179,1.0,0.006447302
0.26325400421653566,1.0,0.0064471555
0.2634629316590196,1.0,0.006435736
0.2634683583458373,1.0,0.0064355927
0.2636392989805969,1.0,0.0064259805
0.26364472566741465,1.0,0.0064259376
0.2637532594037699,1.0,0.0064195595
0.26375868609058767,1.0,0.0064194836
0.2641222741073779,1.0,0.0063999267
0.2641277007941956,1.0,0.0063998783
0.2645943958605233,1.0,0.0063730506
0.26459982254734105,1.0,0.006372909
0.264762623151874,1.0,0.006362452
0.26476804983869173,1.0,0.006362446
0.264854876827776,1.0,0.0063570673
0.2648603035145937,1.0,0.006356983
0.2648955769789092,1.0,0.0063555134
0.26490100366572694,1.0,0.006355375
0.26514791791593517,1.0,0.006342521
0.26515334460275297,1.0,0.0063423766
0.2653866921359168,1.0,0.006329507
0.2653975455095523,1.0,0.0063293544
0.2655359260234053,1.0,0.006322415
0.26554135271022306,1.0,0.0063221334
0.26565259978998723,1.0,0.0063150167
0.265658026476805,1.0,0.0063148947
0.26578284027361354,1.0,0.006309938
0.26578826696043134,1.0,0.0063098515
0.26587780729292443,1.0,0.00630541
0.2658832339797422,1.0,0.0063050906
0.2663445023592521,1.0,0.0062796995
0.26634992904606986,1.0,0.006279613
0.26671080371945116,1.0,0.0062607885
0.2667189437496778,1.0,0.006260744
0.2667732106178554,1.0,0.0062573506
0.2667786373046732,1.0,0.0062572383
0.26791010150617695,1.0,0.0061956174
0.2679155281929947,1.0,0.0061955852
0.2680322019595766,1.0,0.006187308
0.26803762864639435,1.0,0.0061872667
0.26841207003682005,1.0,0.006167437
0.26841749672363785,1.0,0.006167387
0.2686481309133928,1.0,0.006156656
0.26865355760021054,1.0,0.006156501
0.26886791172951224,1.0,0.0061471835
0.26887333841633,1.0,0.0061469795
0.26926134652380007,1.0,0.006126244
0.26926677321061787,1.0,0.0061260816
0.2692911933012978,1.0,0.006125312
0.26929661998811555,1.0,0.006125016
0.27010790966737125,1.0,0.0060812826
0.270113336354189,1.0,0.006080801
0.2702842769889486,1.0,0.006072438
0.2702897036757663,1.0,0.0060724174
0.2704687843407525,1.0,0.0060645514
0.2704742110275703,1.0,0.0060643847
0.27077810548936504,1.0,0.0060510226
0.27078353217618284,1.0,0.0060504493
0.2709788929016223,1.0,0.0060391612
0.27098431958844005,1.0,0.006039084
0.2712827873634171,1.0,0.0060238102
0.27128821405023484,1.0,0.006023799
0.27130720745409703,1.0,0.0060225967
0.2713126341409148,1.0,0.0060224915
0.2716762221577049,1.0,0.0060020937
0.2716816488445227,1.0,0.006001644
0.2720452368613129,1.0,0.005985131
0.2720506635481306,1.0,0.0059846
0.27216733731471254,1.0,0.0059776097
0.27217276400153034,1.0,0.005977411
0.27226501767743233,1.0,0.0059732734
0.2722704443642501,1.0,0.005973205
0.2724196782517386,1.0,0.005965574
0.2724251049385563,1.0,0.005965557
0.2725580587655915,1.0,0.00595773
0.2725634854524093,1.0,0.0059576253
0.27284295982352413,1.0,0.0059454553
0.27284838651034193,1.0,0.005945388
0.2730057604280571,1.0,0.0059377695
0.2730111871148748,1.0,0.0059376094
0.27348873555483805,1.0,0.0059167314
0.2734941622416558,1.0,0.0059165517
0.27360540932141997,1.0,0.0059111477
0.2736108360082377,1.0,0.0059111365
0.27371122971436634,1.0,0.0059058373
0.2737166564011841,1.0,0.005905812
0.27387674366230813,1.0,0.005898104
0.2738821703491259,1.0,0.005897917
0.2744682525254444,1.0,0.005868701
0.2744736792122621,1.0,0.005868409
0.27451709270680424,1.0,0.005867569
0.274522519393622,1.0,0.0058675464
0.2754477694960507,1.0,0.0058242152
0.2754531961828685,1.0,0.0058236714
0.2764544199007459,1.0,0.0057770438
0.2764598465875637,1.0,0.005777003
0.27679358782685615,1.0,0.0057568992
0.2767990145136739,1.0,0.0057567796
0.2775723173852052,1.0,0.005719401
0.277577744072023,1.0,0.005719189
0.277968465522902,1.0,0.00569954
0.27797389220971974,1.0,0.005699386
0.2784324472458208,1.0,0.0056798523
0.2784378739326385,1.0,0.0056795776
0.27930885716688963,1.0,0.0056397207
0.2793142838537074,1.0,0.005639665
0.2798813726261637,1.0,0.0056148428
0.27988679931298144,1.0,0.005614795
0.2799790529888834,1.0,0.0056101107
0.27998447967570117,1.0,0.0056101056
0.28000347307956336,1.0,0.0056090946
0.28000889976638116,1.0,0.005609087
0.2805814152256552,1.0,0.0055820793
0.28058684191247296,1.0,0.0055819154
0.2809911300803964,1.0,0.005564093
0.28099655676721413,1.0,0.005564075
0.2814523984599063,1.0,0.005542695
0.28145782514672407,1.0,0.0055426396
0.2815120920149017,1.0,0.0055400464
0.2815175187017194,1.0,0.0055400333
0.28171559277056785,1.0,0.0055315043
0.2817210194573856,1.0,0.0055313576
0.28194080027350504,1.0,0.005520121
0.2819462269603228,1.0,0.005519894
0.282193141210531,1.0,0.0055076727
0.2821985678973488,1.0,0.0055075292
0.2822691148259797,1.0,0.005503574
0.28227454151279746,1.0,0.0055033835
0.28229353491665965,1.0,0.0055025583
0.2822989616034774,1.0,0.0055023553
0.28259742937845445,1.0,0.0054911803
