false_positive_rate,true_positive_rate,thresholds
0.35082716273819764,1.0,0.0026872708
0.35116633066430786,1.0,0.002682178
0.35117175735112566,1.0,0.0026821487
0.351415958257925,1.0,0.0026774842
0.3514213849447428,1.0,0.0026772616
0.3515380587113247,1.0,0.0026753943
0.35154348539814245,1.0,0.0026753398
0.3516438791042711,1.0,0.002673947
0.35164930579108883,1.0,0.0026739023
0.35203460055515007,1.0,0.0026675
0.3520400272419678,1.0,0.0026674566
0.3521919744728652,1.0,0.0026647372
0.35219740115968295,1.0,0.0026646839
0.3527292164678238,1.0,0.0026558368
0.3527346431546416,1.0,0.0026558014
0.353206764907787,1.0,0.0026469536
0.35321219159460476,1.0,0.0026468465
0.3534156923502709,1.0,0.0026427738
0.35342111903708867,1.0,0.0026427573
0.35351337271299066,1.0,0.002641193
0.35351879939980846,1.0,0.0026411528
0.35374129355933676,1.0,0.0026376457
0.3537467202461545,1.0,0.0026376157
0.35383083389182984,1.0,0.0026359265
0.3538362605786476,1.0,0.0026358825
0.3539312275979585,1.0,0.0026341921
0.3539366542847762,1.0,0.0026341432
0.3540913148590825,1.0,0.0026324387
0.35409674154590026,1.0,0.00263237
0.3541211616365802,1.0,0.0026320382
0.354126588323398,1.0,0.0026319493
0.3547398039338053,1.0,0.0026216765
0.354745230620623,1.0,0.0026215992
0.35486461773061384,1.0,0.0026194968
0.3548700444174316,1.0,0.0026194495
0.3552309190908129,1.0,0.0026136541
0.35523634577763064,1.0,0.0026136404
0.3553313127969415,1.0,0.002612107
0.35533673948375927,1.0,0.002612024
0.355551093613061,1.0,0.002608564
0.3555565202998787,1.0,0.0026085032
0.35568676078350503,1.0,0.0026067558
0.35569218747032283,1.0,0.0026066902
0.35604763545688634,1.0,0.0026005793
0.3560530621437041,1.0,0.0026005358
0.35608562226461066,1.0,0.0026000561
0.35609104895142846,1.0,0.0025999744
0.35638409003958765,1.0,0.002595165
0.35638951672640545,1.0,0.0025951576
0.3572822067079276,1.0,0.0025794832
0.35728763339474534,1.0,0.0025794795
0.3573527536365585,1.0,0.0025788858
0.35735818032337624,1.0,0.0025788196
0.3577489017742553,1.0,0.0025733747
0.357754328461073,1.0,0.002573327
0.3578818556012905,1.0,0.002571636
0.35788999563151713,1.0,0.0025716212
0.35796054256014803,1.0,0.0025705341
0.3579659692469658,1.0,0.0025704193
0.35876640555258593,1.0,0.0025581927
0.35877183223940373,1.0,0.002558167
0.35888307931916785,1.0,0.0025567086
0.35888850600598565,1.0,0.0025566856
0.35897804633847874,1.0,0.0025555915
0.3589834730252965,1.0,0.0025555512
0.35943117468776203,1.0,0.0025488567
0.3594366013745798,1.0,0.0025488385
0.3595342817372995,1.0,0.0025471058
0.35953970842411725,1.0,0.0025471032
0.35997927005635616,1.0,0.002539817
0.3599846967431739,1.0,0.00253977
0.3602695978011065,1.0,0.002535396
0.36027502448792426,1.0,0.0025353753
0.3606983060597098,1.0,0.00252712
0.3607037327465276,1.0,0.0025271128
0.360923513562647,1.0,0.002523951
0.3609289402494648,1.0,0.002523925
0.36165340293963627,1.0,0.0025122555
0.361658829626454,1.0,0.0025122233
0.36187318375575567,1.0,0.0025088955
0.36187861044257347,1.0,0.0025088869
0.3620685444811952,1.0,0.0025058337
0.36207397116801293,1.0,0.0025057993
0.3620821111982396,1.0,0.0025056147
0.3620875378850573,1.0,0.0025056098
0.3621282380361906,1.0,0.0025050426
0.36213366472300834,1.0,0.0025049115
0.3621852182477771,1.0,0.0025040112
0.36219064493459485,1.0,0.0025040074
0.3623724389429899,1.0,0.0025007688
0.3623778656298077,1.0,0.002500745
0.3635500299824447,1.0,0.0024831907
0.3635554566692624,1.0,0.002483134
0.3636287169413022,1.0,0.0024819118
0.36363414362812,1.0,0.0024819071
0.3637046905567509,1.0,0.0024809346
0.3637101172435687,1.0,0.002480813
0.363978738241048,1.0,0.002477186
0.3639841649278658,1.0,0.0024771837
0.36426906598579833,1.0,0.002472902
0.36427449267261613,1.0,0.002472888
0.3645919538514553,1.0,0.0024675734
0.3646028072250908,1.0,0.0024674044
0.3647303343653083,1.0,0.0024655906
0.364735761052126,1.0,0.0024655683
0.3648008812939392,1.0,0.0024646479
0.36480630798075697,1.0,0.0024645515
0.3650695022914185,1.0,0.0024604953
0.3650749289782363,1.0,0.0024604846
0.36522958955254253,1.0,0.0024582585
0.3652350162393603,1.0,0.0024582492
0.3653245565718534,1.0,0.0024571456
0.36532998325867116,1.0,0.0024570534
0.36533269660208006,1.0,0.0024569924
0.3653381232888978,1.0,0.0024569726
0.36538153678343993,1.0,0.002456393
0.3653869634702577,1.0,0.0024563896
0.3654846438329774,1.0,0.002454974
0.3654900705197952,1.0,0.002454968
0.36552805732751953,1.0,0.0024543575
0.36553348401433733,1.0,0.0024543435
0.36556875747865275,1.0,0.0024537924
0.36557418416547055,1.0,0.0024537784
0.36577768492113666,1.0,0.0024506126
0.36578311160795446,1.0,0.0024504482
0.3660435925752071,1.0,0.0024466724
0.3660490192620249,1.0,0.0024466433
0.3663719071276818,1.0,0.0024424165
0.36637733381449955,1.0,0.0024423804
0.366711075053792,1.0,0.0024379638
0.3667165017406098,1.0,0.0024379536
0.3667789086390141,1.0,0.0024370386
0.3667843353258318,1.0,0.002436983
0.36699326276831573,1.0,0.0024337557
0.36699868945513353,1.0,0.0024337082
0.36706652304035553,1.0,0.0024326595
0.36707194972717333,1.0,0.0024325785
0.36718862349375525,1.0,0.0024304988
0.367194050180573,1.0,0.002430484
0.3672700237960217,1.0,0.0024291973
0.36727545048283944,1.0,0.0024291917
0.36747081120827896,1.0,0.0024261142
0.3674762378950967,1.0,0.0024260818
0.36762004509576746,1.0,0.0024238233
0.3676254717825852,1.0,0.0024237945
0.36810844690936617,1.0,0.0024169614
0.36811387359618397,1.0,0.0024169579
0.368181707181406,1.0,0.0024159418
0.36818713386822377,1.0,0.0024159267
0.36843133477502316,1.0,0.0024121855
0.3684367614618409,1.0,0.0024121671
0.36844490149206754,1.0,0.0024119536
0.3684503281788853,1.0,0.002411948
0.36851544842069844,1.0,0.0024111622
0.36852087510751624,1.0,0.002411058
0.3685290151377429,1.0,0.002410849
0.36853444182456063,1.0,0.0024108342
0.3686456889043248,1.0,0.0024092407
0.36865111559114255,1.0,0.002409227
0.3687189491763646,1.0,0.0024081694
0.36872437586318235,1.0,0.002408144
0.36878678276158666,1.0,0.0024075462
0.3687922094484044,1.0,0.002407513
0.3691069572838347,1.0,0.002402709
0.3691123839706525,1.0,0.002402677
0.36916393749542126,1.0,0.0024019708
0.369169364182239,1.0,0.002401948
0.36938643165494955,1.0,0.0023986641
0.3693918583417673,1.0,0.0023986527
0.3694488385533538,1.0,0.0023978394
0.36945697858358045,1.0,0.0023978187
0.3694868253610782,1.0,0.0023973854
0.36949225204789593,1.0,0.002397383
0.36953566554243805,1.0,0.0023967866
0.3695410922292558,1.0,0.0023967766
0.36959264575402456,1.0,0.0023959877
0.3695980724408423,1.0,0.0023959784
0.36970117949037984,1.0,0.002394626
0.3697066061771976,1.0,0.002394611
0.3698992535592282,1.0,0.0023914466
0.369904680246046,1.0,0.0023914387
0.3703822286860092,1.0,0.0023846703
0.370387655372827,1.0,0.002384668
0.3705585960075865,1.0,0.0023817883
0.37056402269440425,1.0,0.0023817704
0.3706182895625819,1.0,0.0023811779
0.37062371624939966,1.0,0.0023811585
0.3707051165516661,1.0,0.002380051
0.3707105432384839,1.0,0.0023800228
0.37086520381279015,1.0,0.0023778137
0.37087063049960795,1.0,0.0023777978
0.37126135195048693,1.0,0.0023726139
0.3712667786373047,1.0,0.0023726015
0.3719071276818008,1.0,0.002362589
0.37191255436861853,1.0,0.0023625789
0.3722815690722265,1.0,0.0023576478
0.3722869957590442,1.0,0.0023575579
0.3723249825667686,1.0,0.0023572329
0.37233583594040415,1.0,0.0023571318
0.37248506982789265,1.0,0.0023553756
0.3724904965147104,1.0,0.0023553744
0.37259903025106567,1.0,0.0023538957
0.3726044569378834,1.0,0.0023538924
0.3728106710369585,1.0,0.0023511068
0.3728160977237762,1.0,0.0023510198
0.3729544782376292,1.0,0.002349241
0.37295990492444697,1.0,0.0023492253
0.37297347164149136,1.0,0.0023489974
0.3729788983283091,1.0,0.0023489639
0.37308471872125554,1.0,0.0023473809
0.3730901454080733,1.0,0.0023473664
0.37358940059530754,1.0,0.002340236
0.3735948272821253,1.0,0.0023401668
0.37360296731235193,1.0,0.0023400413
0.37360839399916973,1.0,0.0023400045
0.37418904948867043,1.0,0.0023319533
0.374199902862306,1.0,0.0023319412
0.3742785898211635,1.0,0.0023310005
0.3742840165079813,1.0,0.002330975
0.3743762701838833,1.0,0.0023293633
0.37438169687070105,1.0,0.00232936
0.37472357814022017,1.0,0.002324657
0.3747290048270379,1.0,0.0023246352
0.37475342491771785,1.0,0.0023241972
0.37475885160453565,1.0,0.002324175
0.3749270788958863,1.0,0.0023217197
0.3749325055827041,1.0,0.002321702
0.3750328992888327,1.0,0.0023203273
0.37503832597565046,1.0,0.002320292
0.37504103931905935,1.0,0.002320272
0.3750464660058771,1.0,0.0023202312
0.375141433025188,1.0,0.0023187923
0.37514685971200573,1.0,0.0023187646
0.3752364000444988,1.0,0.0023175813
0.3752418267313166,1.0,0.0023175792
0.375439900800165,1.0,0.002314907
0.3754453274869827,1.0,0.0023149003
0.37550502104197814,1.0,0.0023141252
0.3755104477287959,1.0,0.0023140348
0.3755918480310624,1.0,0.0023130157
0.3755972747178801,1.0,0.0023129762
0.3757030951108265,1.0,0.0023121114
0.3757085217976443,1.0,0.0023120092
0.3760612564407989,1.0,0.0023073677
0.3760666831276167,1.0,0.0023073633
0.37608838987488774,1.0,0.0023070606
0.3760965299051144,1.0,0.0023070143
0.3761372300562476,1.0,0.0023065645
0.37614265674306535,1.0,0.0023065337
0.376772152413926,1.0,0.0022974769
0.3767775791007437,1.0,0.0022974615
0.3776160022140882,1.0,0.0022862344
0.377621428900906,1.0,0.002286232
0.3777489560411234,1.0,0.0022846991
0.3777543827279412,1.0,0.0022846567
0.3781071173710958,1.0,0.0022799748
0.3781125440579136,1.0,0.0022799366
0.37817495095631787,1.0,0.002278926
0.37818037764313567,1.0,0.0022788967
0.37821022442063335,1.0,0.0022783407
0.3782156511074511,1.0,0.0022783352
0.3782454978849488,1.0,0.0022780718
0.37825092457176657,1.0,0.0022780262
0.37836217165153074,1.0,0.002276217
0.3783675983383485,1.0,0.002276135
0.3784571386708416,1.0,0.0022747102
0.3784625653576594,1.0,0.0022746809
0.37862807930560116,1.0,0.0022724539
0.3786335059924189,1.0,0.0022723945
0.3786497860528722,1.0,0.0022721426
0.37865521273969,1.0,0.0022721372
0.3788288667178584,1.0,0.0022702084
0.37883429340467617,1.0,0.002270206
0.37888584692944494,1.0,0.00226931
0.3788912736162627,1.0,0.0022692604
0.37891026702012487,1.0,0.0022687495
0.3789156937069426,1.0,0.002268645
0.3790269407867068,1.0,0.002267046
0.37903236747352453,1.0,0.002267033
0.37940680886395023,1.0,0.0022621793
0.37941223555076803,1.0,0.0022621234
0.3797025632955184,1.0,0.0022586014
0.3797079899823361,1.0,0.002258568
0.38020453182616154,1.0,0.0022512816
0.3802099585129793,1.0,0.0022512581
0.3803646190872855,1.0,0.0022491512
0.3803700457741033,1.0,0.002249148
0.3804731528236408,1.0,0.002247768
0.3804785795104586,1.0,0.0022476108
0.3812518823819899,1.0,0.002236364
0.38125730906880767,1.0,0.0022362343
0.38127358912926096,1.0,0.0022359714
0.3812790158160787,1.0,0.0022359618
0.38136312946175405,1.0,0.0022351448
0.38136855614857185,1.0,0.0022351427
0.3813956895826606,1.0,0.0022346964
0.3814011162694784,1.0,0.002234677
0.38157748359105575,1.0,0.0022319432
0.3815829102778735,1.0,0.0022319274
0.38162903711582447,1.0,0.0022310705
0.38163446380264227,1.0,0.0022309653
0.38202518525352125,1.0,0.002226284
0.382030611940339,1.0,0.002226283
0.38238605992690256,1.0,0.0022214076
0.3823914866137203,1.0,0.002221401
0.3824050533307647,1.0,0.0022212076
0.3824104800175825,1.0,0.0022211634
0.3825000203500756,1.0,0.0022199028
0.3825054470368933,1.0,0.0022198944
0.3826139807732486,1.0,0.002218753
0.38261940746006634,1.0,0.0022187456
0.38284461496300354,1.0,0.0022156823
0.38285004164982134,1.0,0.0022155421
0.38289074180095456,1.0,0.0022151647
0.3828961684877723,1.0,0.002214801
0.38326246984797135,1.0,0.0022100254
0.38326789653478915,1.0,0.0022100213
0.383615204491126,1.0,0.0022054885
0.38362063117794376,1.0,0.0022054762
0.3838702587715609,1.0,0.0022022245
0.38388111214519643,1.0,0.002202149
0.38444820091765275,1.0,0.0021948717
0.3844536276044705,1.0,0.0021948614
0.38450518112923926,1.0,0.0021940824
0.384510607816057,1.0,0.0021940365
0.38476294875308303,1.0,0.0021908092
0.3847683754399008,1.0,0.0021908039
0.3853924444239436,1.0,0.002183133
0.3853978711107614,1.0,0.0021830113
0.38552268490756997,1.0,0.0021815598
0.3855281115943877,1.0,0.0021815286
0.3858048726220937,1.0,0.002178076
0.3858102993089114,1.0,0.0021780138
0.3858130126523203,1.0,0.0021780003
0.38581843933913806,1.0,0.0021779705
0.3858808462375424,1.0,0.0021771023
0.3858862729243601,1.0,0.0021770368
0.38621187413342595,1.0,0.002173189
0.3862173008202437,1.0,0.0021731446
0.38622815419387924,1.0,0.0021730133
0.386233580880697,1.0,0.002173009
0.3863828147681855,1.0,0.0021709185
0.3863909547984122,1.0,0.002170901
0.3866677158261181,1.0,0.002166828
0.3866731425129359,1.0,0.0021668237
0.38679252962292665,1.0,0.0021656002
0.38679795630974445,1.0,0.0021655394
0.38684950983451316,1.0,0.002165015
0.38685493652133096,1.0,0.0021649462
0.38772049306876427,1.0,0.0021539931
0.387725919755582,1.0,0.0021538967
0.38781003340125736,1.0,0.002153
0.3878154600880751,1.0,0.002152988
0.3882061815389541,1.0,0.002147778
0.3882116082257719,1.0,0.0021477237
0.38826044840713175,1.0,0.0021471167
0.3882658750939495,1.0,0.0021470974
0.38842867569848244,1.0,0.0021452818
0.3884341023853002,1.0,0.002145246
0.38875427690754827,1.0,0.002140793
0.388759703594366,1.0,0.0021407441
0.3888926574214012,1.0,0.0021389388
0.38889808410821897,1.0,0.0021389236
0.38893335757253444,1.0,0.0021384382
0.38893878425935224,1.0,0.002138379
0.3895519998697595,1.0,0.0021316449
0.38955742655657727,1.0,0.0021316428
0.3897690673424701,1.0,0.0021290842
0.3897744940292878,1.0,0.0021289901
0.3902873159335665,1.0,0.0021230045
0.39029274262038427,1.0,0.0021229652
0.3905559369310458,1.0,0.0021200348
0.3905613636178636,1.0,0.0021200175
0.39056679030468133,1.0,0.0021198774
0.3905722169914991,1.0,0.002119835
0.3907485843130764,1.0,0.0021175668
0.39075401099989415,1.0,0.0021175526
0.3907865711208008,1.0,0.0021172676
0.39079199780761853,1.0,0.0021172522
0.39085169136261394,1.0,0.002116517
0.3908571180494317,1.0,0.0021164585
0.3909710784726047,1.0,0.0021153812
0.3909765051594225,1.0,0.0021153693
0.39111217232986656,1.0,0.0021135723
0.3911203123600932,1.0,0.0021135502
0.391125739046911,1.0,0.002113531
0.39113116573372875,1.0,0.0021135118
0.3913048197118972,1.0,0.002110912
0.391310246398715,1.0,0.0021109038
0.39137536664052813,1.0,0.0021100603
0.3913807933273459,1.0,0.0021100412
0.3913835066707548,1.0,0.0021100352
0.3913889333575725,1.0,0.0021099688
0.39154630727528766,1.0,0.0021080321
0.39155173396210546,1.0,0.002108008
0.3916656943852785,1.0,0.0021065841
0.39167112107209623,1.0,0.002106568
0.3922300698143259,1.0,0.0021003734
0.3922354965011437,1.0,0.0021003506
0.39224363653137034,1.0,0.0021003184
0.3922490632181881,1.0,0.0021002905
0.3922626299352325,1.0,0.0021001496
0.3922680566220503,1.0,0.0021001166
0.39231147011659234,1.0,0.002099496
0.39231689680341014,1.0,0.0020994712
0.392319610146819,1.0,0.0020994633
0.3923250368336368,1.0,0.0020993962
0.39272932500156016,1.0,0.0020951878
0.39273475168837796,1.0,0.002095186
0.39291383235336413,1.0,0.0020927528
0.3929192590401819,1.0,0.0020927407
0.3930766329578971,1.0,0.0020908834
0.3930820596447148,1.0,0.0020907947
0.3931336131694836,1.0,0.0020902585
0.39313903985630133,1.0,0.002090191
0.39319873341129674,1.0,0.002089497
0.3932041600981145,1.0,0.0020894702
0.3932937004306076,1.0,0.0020883062
0.3932991271174254,1.0,0.0020882913
0.39355418139786025,1.0,0.002085228
0.39355960808467805,1.0,0.002085213
0.3937142686589843,1.0,0.0020832077
0.39371969534580203,1.0,0.002083175
0.3938445091426106,1.0,0.0020814687
0.3938499358294284,1.0,0.002081456
0.39406157661532115,1.0,0.0020785222
0.39406700330213895,1.0,0.0020783907
0.3945608318025554,1.0,0.002072336
0.3945662584893732,1.0,0.002072335
0.39460695864050643,1.0,0.002071896
0.3946123853273242,1.0,0.0020718903
0.3949244198193456,1.0,0.0020682674
0.39492984650616336,1.0,0.0020682584
0.3950492336161542,1.0,0.0020669755
0.3950546603029719,1.0,0.002066946
0.3954616618143042,1.0,0.0020616346
0.39546708850112194,1.0,0.002061622
0.3959554903147207,1.0,0.0020553058
0.39596091700153846,1.0,0.0020552874
0.39611015088902696,1.0,0.0020538275
0.39611557757584476,1.0,0.002053814
0.3962295379990178,1.0,0.0020524627
0.3962349646858355,1.0,0.002052407
0.3966853796917099,1.0,0.0020469725
0.39669080637852766,1.0,0.0020469383
0.39714393472781095,1.0,0.0020416821
0.3971493614146287,1.0,0.0020416607
0.3972280483734863,1.0,0.0020406293
0.39723347506030404,1.0,0.0020406235
0.3972687485246195,1.0,0.0020402884
0.39727417521143726,1.0,0.0020402458
0.3974369758159702,1.0,0.0020382914
0.39744240250278795,1.0,0.0020382544
0.3974722492802857,1.0,0.002037789
0.3974776759671034,1.0,0.002037786
0.3975726429864143,1.0,0.0020368379
0.39757806967323206,1.0,0.0020368185
0.3977191635304939,1.0,0.0020354541
0.39772459021731166,1.0,0.0020354425
0.3979036708822979,1.0,0.0020333864
0.39790909756911563,1.0,0.0020333282
0.39792266428616,1.0,0.0020331126
0.3979280909729778,1.0,0.0020330902
0.3981125983247818,1.0,0.0020309833
0.39811802501159954,1.0,0.0020309696
0.39847618634157195,1.0,0.0020272927
0.3984816130283897,1.0,0.002027283
0.39870410718791804,1.0,0.0020242657
0.3987095338747358,1.0,0.0020242562
0.3987231005917802,1.0,0.0020241432
0.398728527278598,1.0,0.0020240836
0.3987529473692779,1.0,0.0020238813
0.39875837405609565,1.0,0.002023866
0.39886962113585983,1.0,0.0020228126
0.3988750478226776,1.0,0.002022805
0.3991463821635658,1.0,0.002019754
0.39915180885038354,1.0,0.0020197365
0.39927119596037436,1.0,0.0020185173
0.3992766226471921,1.0,0.0020184116
0.39937701635332074,1.0,0.0020171134
0.3993824430401385,1.0,0.00201705
0.3993878697269563,1.0,0.0020169606
0.399393296413774,1.0,0.0020169117
0.39952353689740033,1.0,0.0020156347
0.39952896358421813,1.0,0.0020156233
0.39967548412829773,1.0,0.0020141734
0.3996809108151155,1.0,0.002014067
0.3997650244607908,1.0,0.0020131194
0.3997704511476086,1.0,0.0020131164
0.39980572461192404,1.0,0.0020126605
0.39981115129874184,1.0,0.0020125485
0.3998572781366928,1.0,0.0020120332
0.39986270482351055,1.0,0.002011977
0.40013132582098987,1.0,0.0020087452
0.40013675250780767,1.0,0.0020087308
0.40014760588144316,1.0,0.002008536
0.40015303256826096,1.0,0.0020085005
0.40040537350528693,1.0,0.002006036
0.40041080019210473,1.0,0.00200591
0.4006061609175442,1.0,0.0020037757
0.400611587604362,1.0,0.0020037338
0.4006957012500373,1.0,0.0020028567
0.4007011279368551,1.0,0.002002828
0.4008747819150235,1.0,0.0020006655
0.40088020860184126,1.0,0.002000598
0.4008910619754768,1.0,0.002000542
0.40089648866229455,1.0,0.0020005037
0.4009073420359301,1.0,0.0020003838
0.40091276872274784,1.0,0.0020003535
0.4009209087529745,1.0,0.002000304
0.4009263354397923,1.0,0.0020002392
0.40094261550024557,1.0,0.002000026
0.4009480421870633,1.0,0.0020000099
0.4011705363465916,1.0,0.0019969323
0.4011759630334094,1.0,0.0019969046
0.4012492233054492,1.0,0.0019960552
0.40125464999226695,1.0,0.0019960457
0.4014472973742976,1.0,0.001993775
0.4014527240611154,1.0,0.0019936743
0.40170506499814135,1.0,0.0019910755
0.40171049168495915,1.0,0.0019910499
0.4017566185229101,1.0,0.0019905013
0.40176204520972786,1.0,0.001990488
0.40177832527018115,1.0,0.0019903271
0.40178375195699895,1.0,0.0019902352
0.4018787189763098,1.0,0.0019892561
0.4018841456631276,1.0,0.0019892447
0.4021446266303802,1.0,0.0019863625
0.402150053317198,1.0,0.0019863292
0.4021826134381046,1.0,0.0019859606
0.4021880401249223,1.0,0.0019859294
0.4023291339821842,1.0,0.0019842593
0.402334560669002,1.0,0.0019842535
0.4024648011526283,1.0,0.0019828717
0.402470227839446,1.0,0.001982852
0.4025082146471704,1.0,0.001982365
0.40251364133398815,1.0,0.0019823632
0.4025814749192102,1.0,0.001981685
0.40258690160602795,1.0,0.00198165
0.40321097059007077,1.0,0.0019751433
0.40321639727688857,1.0,0.0019751189
0.4032815175187017,1.0,0.0019745973
0.40328694420551947,1.0,0.0019745699
0.4034497448100524,1.0,0.00197273
0.40345517149687016,1.0,0.00197267
0.4035257184255011,1.0,0.0019716355
0.40353114511231886,1.0,0.001971597
0.403574558606861,1.0,0.0019710765
0.4035799852936787,1.0,0.0019710578
0.40361797210140304,1.0,0.0019705757
0.40362339878822084,1.0,0.0019705559
0.4036532455657185,1.0,0.0019703186
0.4036586722525363,1.0,0.0019703037
0.40369665906026064,1.0,0.0019700038
0.4037020857470784,1.0,0.001969985
0.4038784530686557,1.0,0.001967962
0.4038838797554735,1.0,0.00196783
0.4039544266841044,1.0,0.0019671575
0.40395985337092216,1.0,0.0019671351
0.4040846671677307,1.0,0.0019655349
0.40409552054136627,1.0,0.001965433
0.40435600150861895,1.0,0.0019623188
0.4043614281954367,1.0,0.0019623048
0.40444554184111203,1.0,0.0019615532
0.4044509685279298,1.0,0.0019615374
0.4046110557890538,1.0,0.0019598438
0.40461919581928046,1.0,0.0019598056
0.40469245609132026,1.0,0.0019590587
0.40469788277813806,1.0,0.0019590568
0.4048525433524443,1.0,0.0019570487
0.4048579700392621,1.0,0.001956975
0.40490138353380417,1.0,0.001956514
0.40490681022062197,1.0,0.0019564563
0.4049854971794795,1.0,0.0019554677
0.4049909238662973,1.0,0.0019554594
0.4050343373608394,1.0,0.0019546926
0.4050397640476572,1.0,0.001954598
0.4053463718528608,1.0,0.0019509493
0.40535179853967857,1.0,0.0019509484
0.4053789319737674,1.0,0.0019505798
0.40538435866058514,1.0,0.0019505584
0.4053979253776296,1.0,0.0019504209
0.40540335206444733,1.0,0.0019503977
0.40550645911398486,1.0,0.0019494458
0.4055118858008026,1.0,0.0019494421
0.4058564804137306,1.0,0.0019454345
0.40586190710054837,1.0,0.0019454105
0.4058836138478194,1.0,0.0019452643
0.4058890405346372,1.0,0.0019452391
0.4060165676748546,1.0,0.0019438567
0.4060219943616724,1.0,0.001943813
0.4061875083096142,1.0,0.0019420572
0.40619293499643194,1.0,0.0019420332
0.4062227817739297,1.0,0.0019418815
0.4062282084607474,1.0,0.001941876
0.4062472018646096,1.0,0.0019415914
0.40625262855142735,1.0,0.0019415867
0.406445275933458,1.0,0.0019394194
0.4064507026202757,1.0,0.0019393871
0.406466982680729,1.0,0.0019393039
0.4064724093675468,1.0,0.0019392725
0.4066216432550353,1.0,0.0019376435
0.40662706994185305,1.0,0.0019375281
0.4067545970820705,1.0,0.0019363445
0.40676002376888826,1.0,0.001936327
0.4070394981400031,1.0,0.001933361
0.40704492482682086,1.0,0.0019333593
0.40705849154386525,1.0,0.0019331679
0.40706391823068305,1.0,0.0019331513
0.4072511389258959,1.0,0.0019307055
0.4072565656127136,1.0,0.001930689
0.4073325392281623,1.0,0.0019297363
0.4073379659149801,1.0,0.0019297227
0.407593020195415,1.0,0.0019269978
0.40759844688223273,1.0,0.001926986
0.4079701749292496,1.0,0.0019228131
0.40797560161606733,1.0,0.0019227903
0.4082794960778621,1.0,0.001919769
0.40828492276467987,1.0,0.0019197353
0.40831748288558645,1.0,0.001919507
0.4083229095724042,1.0,0.0019194969
0.40845315005603056,1.0,0.0019181847
0.4084585767428483,1.0,0.0019180978
0.40846671677307494,1.0,0.0019180111
0.4084721434598927,1.0,0.0019180084
0.4085209836412526,1.0,0.0019174435
0.40852641032807036,1.0,0.0019173815
0.4086295173776079,1.0,0.0019161863
0.40863494406442563,1.0,0.0019161599
0.40867835755896775,1.0,0.0019157861
0.4086837842457855,1.0,0.001915746
0.4088031713557763,1.0,0.0019144982
0.40880859804259406,1.0,0.0019144944
0.4088954250316783,1.0,0.0019131611
0.40890085171849605,1.0,0.0019131555
0.4090120987982602,1.0,0.0019120213
0.40901752548507797,1.0,0.0019120004
0.4091341992516599,1.0,0.001910876
0.40913962593847764,1.0,0.0019108643
0.40918032608961086,1.0,0.0019105652
0.40918575277642866,1.0,0.0019104377
0.40921559955392633,1.0,0.0019100587
0.40922102624074413,1.0,0.0019100504
0.4092264529275619,1.0,0.0019100006
0.4092318796143796,1.0,0.0019099979
0.4093784001584593,1.0,0.0019087046
0.409383826845277,1.0,0.0019086811
0.40964973449934744,1.0,0.0019057456
0.4096551611861652,1.0,0.0019057157
0.4103741971895189,1.0,0.0018985359
0.41037962387633664,1.0,0.0018985106
0.4104881576126919,1.0,0.0018974483
0.4104935842995097,1.0,0.0018973805
0.41065095821722486,1.0,0.0018958811
0.4106563849040426,1.0,0.0018958333
0.41068080499472254,1.0,0.001895606
0.41068623168154034,1.0,0.0018955844
0.4110905198494637,1.0,0.0018917252
0.41109594653628145,1.0,0.0018917162
0.4112397537369522,1.0,0.0018900288
0.41124518042376995,1.0,0.0018899551
0.41151651476465817,1.0,0.0018872558
0.4115219414514759,1.0,0.0018872387
0.4117824224187286,1.0,0.0018843353
0.41178784910554633,1.0,0.0018842779
0.4118068425094085,1.0,0.001883852
0.41181769588304407,1.0,0.0018837723
0.4118529693473595,1.0,0.0018833409
0.4118583960341773,1.0,0.0018831968
0.41201848329530133,1.0,0.0018816609
0.4120239099821191,1.0,0.0018816396
0.412048330072799,1.0,0.0018813531
0.41205375675961675,1.0,0.0018813368
0.41211345031461216,1.0,0.0018807513
0.4121188770014299,1.0,0.0018807326
0.4122355507680118,1.0,0.001879453
0.4122409774548296,1.0,0.0018794504
0.412392924685727,1.0,0.0018776952
0.41239835137254477,1.0,0.0018776765
0.41262627221889087,1.0,0.0018753794
0.4126316989057086,1.0,0.0018753669
0.41299528692249876,1.0,0.0018715496
0.41300071360931656,1.0,0.001871515
0.4130061402961343,1.0,0.0018714793
0.41301156698295205,1.0,0.0018714748
0.413288328010658,1.0,0.0018688998
0.41329375469747576,1.0,0.0018688828
0.4134755487058709,1.0,0.0018666995
0.41348097539268863,1.0,0.0018666951
0.41361392921972384,1.0,0.0018654258
0.4136193559065416,1.0,0.0018654029
0.4136492026840393,1.0,0.0018650406
0.41365462937085706,1.0,0.0018650097
0.41395852383265186,1.0,0.0018621058
0.4139639505194696,1.0,0.001862095
0.4140724842558249,1.0,0.0018610549
0.4140779109426426,1.0,0.0018609911
0.414115897750367,1.0,0.0018607245
0.41412132443718475,1.0,0.0018606633
0.41427327166808214,1.0,0.001859086
0.4142786983548999,1.0,0.0018590832
0.4143926587780729,1.0,0.0018576549
0.4143980854648907,1.0,0.0018576372
0.4144442123028417,1.0,0.0018572516
0.4144496389896595,1.0,0.0018572464
0.41458801950351243,1.0,0.0018559174
0.4145934461903302,1.0,0.0018558954
0.41476438682508976,1.0,0.0018541102
0.41477524019872525,1.0,0.0018540862
