false_positive_rate,true_positive_rate,thresholds
0.2909925138855349,1.0,0.0025988286
0.29147548901231585,1.0,0.0025905394
0.29148091569913365,1.0,0.0025905308
0.29221080507612285,1.0,0.0025772622
0.2922162317629406,1.0,0.0025772096
0.2926340866479084,1.0,0.0025687425
0.2926395133347262,1.0,0.0025687094
0.2926964935463127,1.0,0.002567492
0.29270192023313046,1.0,0.002567328
0.29306008156310287,1.0,0.0025607063
0.2930655082499206,1.0,0.0025606418
0.29328800240944897,1.0,0.002556321
0.2932934290962667,1.0,0.0025562856
0.29348878982170623,1.0,0.002552286
0.293494216508524,1.0,0.002552274
0.2937628375060033,1.0,0.0025472923
0.29376826419282104,1.0,0.0025472583
0.2938930779896296,1.0,0.002545104
0.29389850467644735,1.0,0.0025450166
0.29399075835234934,1.0,0.0025433067
0.29399618503916713,1.0,0.0025432247
0.29416712567392667,1.0,0.0025399053
0.2941725523607444,1.0,0.0025399004
0.29443846001481483,1.0,0.0025351075
0.29444388670163263,1.0,0.002535003
0.29489972839432477,1.0,0.0025271778
0.2949051550811425,1.0,0.0025271357
0.2949078684245514,1.0,0.002527043
0.29491329511136916,1.0,0.0025269133
0.29551294400473205,1.0,0.00251527
0.2955237973783676,1.0,0.0025152422
0.29573815150766924,1.0,0.002511258
0.29574357819448704,1.0,0.0025112077
0.2960339059392374,1.0,0.0025065755
0.29603933262605514,1.0,0.0025064822
0.2961044528678683,1.0,0.002505374
0.2961098795546861,1.0,0.0025052987
0.29621841329104137,1.0,0.0025028775
0.2962238399778591,1.0,0.0025028428
0.2966606882666891,1.0,0.0024942104
0.29666611495350687,1.0,0.0024941866
0.29674208856895556,1.0,0.002492953
0.2967475152557733,1.0,0.0024929412
0.2970459830307503,1.0,0.0024874015
0.2970514097175681,1.0,0.002487365
0.2971029632423368,1.0,0.002486382
0.2971083899291546,1.0,0.0024863735
0.2971246699896079,1.0,0.0024861419
0.29713009667642565,1.0,0.0024861204
0.29774602563024183,1.0,0.0024743138
0.29775145231705963,1.0,0.0024743127
0.29818016057566293,1.0,0.0024662027
0.2981855872624807,1.0,0.002466176
0.2983999413917824,1.0,0.0024628032
0.29840536807860013,1.0,0.002462781
0.2985139018149554,1.0,0.0024606755
0.29851932850177315,1.0,0.0024605093
0.29873096928766596,1.0,0.002456726
0.2987363959744837,1.0,0.0024566315
0.29874453600471035,1.0,0.0024565344
0.29874996269152815,1.0,0.0024564725
0.29880151621629686,1.0,0.0024558944
0.29880694290311466,1.0,0.0024558615
0.2989480367603765,1.0,0.0024539372
0.29895346344719426,1.0,0.0024538985
0.29976203978304106,1.0,0.002439856
0.2997674664698588,1.0,0.002439848
0.3002368748795954,1.0,0.0024313696
0.30024230156641313,1.0,0.0024312807
0.3007686901877362,1.0,0.0024216012
0.300774116874554,1.0,0.0024215463
0.3009911843472645,1.0,0.002417711
0.3009966110340823,1.0,0.0024176284
0.301072584649531,1.0,0.0024166005
0.30107801133634876,1.0,0.0024165625
0.3011322782045264,1.0,0.002415797
0.30113770489134417,1.0,0.0024157532
0.30148229950427213,1.0,0.0024102826
0.30148772619108993,1.0,0.0024102367
0.30176720056220474,1.0,0.0024054262
0.30177262724902254,1.0,0.0024054067
0.30182689411720015,1.0,0.0024045943
0.3018323208040179,1.0,0.0024045843
0.3019896947217331,1.0,0.0024020714
0.30199512140855084,1.0,0.0024020658
0.30205481496354625,1.0,0.0024010113
0.302060241650364,1.0,0.0024009335
0.3020765217108173,1.0,0.0024007165
0.302081948397635,1.0,0.0024006001
0.30293665157143285,1.0,0.0023854703
0.3029420782582506,1.0,0.00238546
0.30372894784682636,1.0,0.0023732528
0.3037343745336441,1.0,0.002373236
0.3039297352590836,1.0,0.0023702674
0.30393516194590137,1.0,0.0023702483
0.304149516075203,1.0,0.0023666115
0.30415494276202076,1.0,0.0023666092
0.3041630827922474,1.0,0.0023665226
0.3041685094790652,1.0,0.002366509
0.3044289904463179,1.0,0.0023617619
0.3044344171331356,1.0,0.0023617013
0.30470303813061494,1.0,0.0023575614
0.3047084648174327,1.0,0.0023575546
0.30493909900718763,1.0,0.002354635
0.30494452569400543,1.0,0.002354599
0.30503949271331626,1.0,0.002352944
0.30504491940013406,1.0,0.0023528903
0.30511817967217386,1.0,0.0023519413
0.3051236063589916,1.0,0.0023519392
0.3052538468426179,1.0,0.0023502535
0.3052592735294357,1.0,0.0023502402
0.3052728402464801,1.0,0.0023501508
0.3052782669332979,1.0,0.0023500256
0.3055197544966884,1.0,0.0023463906
0.30552518118350613,1.0,0.0023463839
0.3056527083237236,1.0,0.0023444626
0.30565813501054134,1.0,0.002344439
0.3059077626041585,1.0,0.0023406013
0.3059131892909762,1.0,0.002340551
0.30618452363186444,1.0,0.0023358793
0.3061899503186822,1.0,0.0023358348
0.30629577071162856,1.0,0.0023340965
0.30630119739844636,1.0,0.002333973
0.30648299140684143,1.0,0.002331025
0.3064884180936592,1.0,0.002331017
0.3067407590306852,1.0,0.0023270815
0.30674618571750295,1.0,0.0023270273
0.30688456623135596,1.0,0.0023250985
0.3068899929181737,1.0,0.0023250221
0.30701752005839117,1.0,0.0023228012
0.3070229467452089,1.0,0.002322663
0.30710434704747536,1.0,0.0023210314
0.30710977373429316,1.0,0.0023210119
0.3073404079240481,1.0,0.0023172041
0.30734583461086584,1.0,0.002317029
0.3075818954874386,1.0,0.0023136178
0.30758732217425633,1.0,0.0023136078
0.3085993992657693,1.0,0.002297632
0.30860482595258704,1.0,0.0022975805
0.3088029000214354,1.0,0.0022946368
0.3088083267082532,1.0,0.002294616
0.30894399387869725,1.0,0.002292615
0.30894942056551505,1.0,0.0022924882
0.3094242556620694,1.0,0.0022848751
0.3094296823488871,1.0,0.0022848262
0.3094975159341092,1.0,0.0022839145
0.3095029426209269,1.0,0.0022837135
0.30999405777793454,1.0,0.0022754883
0.30999948446475234,1.0,0.0022754818
0.3103847792288135,1.0,0.0022700485
0.3103902059156313,1.0,0.002269931
0.3104580395008533,1.0,0.0022685155
0.3104634661876711,1.0,0.0022685123
0.31090031447650107,1.0,0.0022619965
0.31090574116331887,1.0,0.0022619748
0.3109274479105899,1.0,0.002261623
0.31093287459740765,1.0,0.0022616198
0.31103055496012744,1.0,0.0022600568
0.3110359816469452,1.0,0.0022600333
0.31105226170739847,1.0,0.0022598398
0.3110576883942162,1.0,0.0022597979
0.31112823532284717,1.0,0.0022585574
0.3111336620096649,1.0,0.002258523
0.3115108167434995,1.0,0.0022518162
0.31151624343031725,1.0,0.0022518064
0.31159764373258375,1.0,0.0022502022
0.3116030704194015,1.0,0.0022501564
0.31167090400462355,1.0,0.0022488635
0.3116763306914413,1.0,0.002248858
0.31213488572754233,1.0,0.002241733
0.3121403124143601,1.0,0.0022417083
0.312509327117968,1.0,0.002236496
0.31251475380478577,1.0,0.0022364948
0.31252018049160357,1.0,0.002236415
0.3125256071784213,1.0,0.0022363937
0.3126368542581855,1.0,0.0022346452
0.31264228094500324,1.0,0.002234605
0.31298687555793125,1.0,0.0022289092
0.312992302244749,1.0,0.002228905
0.31319308965700626,1.0,0.0022258635
0.313198516343824,1.0,0.002225796
0.3133206167972237,1.0,0.0022236544
0.31332604348404147,1.0,0.0022236218
0.31343729056380565,1.0,0.002221414
0.3134427172506234,1.0,0.0022213398
0.313521404209481,1.0,0.002220412
0.31352683089629874,1.0,0.0022203466
0.31358109776447635,1.0,0.002219338
0.31358652445129415,1.0,0.0022192863
0.313635364632654,1.0,0.0022186507
0.31364079131947176,1.0,0.0022186243
0.3137710318030981,1.0,0.0022167768
0.31377645848991587,1.0,0.0022166418
0.3139311190642221,1.0,0.0022137624
0.3139365457510399,1.0,0.0022137277
0.31416989328420375,1.0,0.0022095332
0.3141753199710215,1.0,0.0022094608
0.3144439409685008,1.0,0.0022056806
0.31444936765531856,1.0,0.0022056093
0.31461488160326034,1.0,0.0022030692
0.31462030829007814,1.0,0.002203026
0.31476954217756664,1.0,0.0022006303
0.3147749688643844,1.0,0.0022005884
0.3148645091968775,1.0,0.0021990633
0.3148699358836953,1.0,0.0021990445
0.3149974630239127,1.0,0.0021967774
0.3150028897107305,1.0,0.0021967618
0.31521453049662324,1.0,0.002192972
0.31521995718344104,1.0,0.0021929666
0.3152823640818453,1.0,0.0021921843
0.31528779076866303,1.0,0.002192178
0.315450591373196,1.0,0.0021897368
0.3154560180600137,1.0,0.0021897138
0.31555641176614235,1.0,0.0021879775
0.3155618384529601,1.0,0.0021878257
0.3156432387552266,1.0,0.0021867268
0.31564866544204434,1.0,0.0021865624
0.3158331727938483,1.0,0.0021837666
0.31583859948066606,1.0,0.0021837137
0.3158847263186171,1.0,0.0021831838
0.3158901530054348,1.0,0.0021831736
0.3159199997829325,1.0,0.0021827694
0.3159254264697503,1.0,0.0021827382
0.3160176801456523,1.0,0.0021815184
0.31602310683247004,1.0,0.0021814767
0.31630258120358484,1.0,0.0021772264
0.31630800789040264,1.0,0.0021772014
0.3164789485251622,1.0,0.0021743681
0.31648437521198,1.0,0.0021742978
0.3168832366930856,1.0,0.0021686452
0.31688866337990335,1.0,0.0021686307
0.31694564359148986,1.0,0.0021679199
0.31695107027830766,1.0,0.0021677807
0.3172196912757869,1.0,0.002164047
0.3172251179626047,1.0,0.0021640407
0.3172522513966935,1.0,0.0021636887
0.3172576780835113,1.0,0.0021636228
0.31743675874849747,1.0,0.002161534
0.31744218543531527,1.0,0.0021615175
0.31760498603984816,1.0,0.0021593578
0.3176104127266659,1.0,0.0021593433
0.3177080930893857,1.0,0.0021579713
0.31771351977620343,1.0,0.0021579333
0.31784647360323864,1.0,0.0021562406
0.3178519002900564,1.0,0.0021562057
0.3182371950541176,1.0,0.0021501428
0.31824262174093537,1.0,0.0021500825
0.31856550960659236,1.0,0.0021462373
0.3185709362934101,1.0,0.0021462343
0.31899693120860456,1.0,0.002140232
0.3190023578954223,1.0,0.002140195
0.3190593381070088,1.0,0.0021394966
0.3190647647938266,1.0,0.0021394948
0.3193605192253947,1.0,0.0021350991
0.3193659459122125,1.0,0.0021350505
0.319675267060825,1.0,0.0021305121
0.3196806937476428,1.0,0.002130478
0.31970240049491383,1.0,0.0021302144
0.3197078271817316,1.0,0.0021302102
0.3198896211901267,1.0,0.0021278467
0.31989504787694445,1.0,0.0021278416
0.3201663822178326,1.0,0.0021238453
0.3201718089046504,1.0,0.002123829
0.32040515643781425,1.0,0.0021204876
0.320410583124632,1.0,0.0021204543
0.32045942330599186,1.0,0.002119749
0.32046484999280966,1.0,0.002119731
0.3209641051800439,1.0,0.0021134072
0.32096953186686167,1.0,0.0021133972
0.3212897063891097,1.0,0.002109405
0.3212951330759275,1.0,0.0021093837
0.3214280869029627,1.0,0.002107698
0.32143351358978045,1.0,0.002107685
0.3216180209415844,1.0,0.002105084
0.32162344762840217,1.0,0.0021050521
0.3223994638433424,1.0,0.0020938404
0.3224048905301602,1.0,0.0020938285
0.32261924465946185,1.0,0.0020912834
0.3226246713462796,1.0,0.0020912655
0.32273320508263487,1.0,0.002090028
0.3227386317694526,1.0,0.0020899961
0.32281189204149247,1.0,0.0020890795
0.3228173187283102,1.0,0.0020889968
0.3229068590608033,1.0,0.0020877586
0.3229122857476211,1.0,0.002087728
0.323075086352154,1.0,0.0020855812
0.32308051303897173,1.0,0.0020855523
0.3231917601187359,1.0,0.0020837213
0.32319718680555365,1.0,0.002083646
0.3232243202396425,1.0,0.0020834089
0.3232297469264602,1.0,0.002083394
0.3236123283471126,1.0,0.0020775334
0.32361775503393037,1.0,0.002077486
0.3241197235645735,1.0,0.0020700505
0.32412515025139127,1.0,0.002070011
0.3242798108256975,1.0,0.0020681117
0.3242852375125153,1.0,0.0020680872
0.32452943841931464,1.0,0.002064745
0.32453486510613244,1.0,0.0020647154
0.32462169209521663,1.0,0.0020632914
0.32462711878203443,1.0,0.002063253
0.32475735926566074,1.0,0.002061474
0.3247627859524785,1.0,0.002061458
0.32490930649655814,1.0,0.0020593894
0.3249147331833759,1.0,0.0020593177
0.3252403343924417,1.0,0.0020541346
0.32524576107925945,1.0,0.0020541335
0.3252946012606193,1.0,0.0020536594
0.3253000279474371,1.0,0.002053554
0.32532716138152595,1.0,0.0020531993
0.3253325880683437,1.0,0.0020531602
0.32538142824970356,1.0,0.0020525418
0.3253868549365213,1.0,0.0020524608
0.32545468852174336,1.0,0.0020514403
0.32546011520856116,1.0,0.0020514317
0.32562562915650295,1.0,0.002048791
0.3256310558433207,1.0,0.002048742
0.32659971944029154,1.0,0.0020351626
0.326610572813927,1.0,0.0020349582
0.3266838330859669,1.0,0.0020339603
0.3266892597727846,1.0,0.002033902
0.32678965347891326,1.0,0.00203256
0.326795080165731,1.0,0.0020325147
0.3269443140532195,1.0,0.0020303426
0.3269497407400373,1.0,0.0020303233
0.32696873414389943,1.0,0.0020299861
0.32697416083071723,1.0,0.0020299659
0.32718580161661,1.0,0.0020268895
0.3271912283034278,1.0,0.0020268634
0.3273648822815962,1.0,0.0020247647
0.32737030896841396,1.0,0.0020247349
0.32776374376270184,1.0,0.002018282
0.3277691704495196,1.0,0.0020182761
0.3279998046392746,1.0,0.002014781
0.32800523132609233,1.0,0.0020147592
0.3280784915981321,1.0,0.002013538
0.32808391828494987,1.0,0.0020135199
0.32819516536471405,1.0,0.0020124929
0.3282005920515318,1.0,0.0020124728
0.32826842563675385,1.0,0.0020116284
0.32827385232357165,1.0,0.0020116034
0.32851262654355323,1.0,0.00200866
0.328518053230371,1.0,0.0020086477
0.3286917072085394,1.0,0.0020062278
0.3286971338953572,1.0,0.002006138
0.3288436544394368,1.0,0.002004324
0.3288490811262546,1.0,0.002004245
0.32888435459057,1.0,0.0020040036
0.3288897812773878,1.0,0.0020039845
0.3289956016703342,1.0,0.0020027137
0.32900102835715195,1.0,0.0020026793
0.32932120287940003,1.0,0.0019985074
0.3293266295662178,1.0,0.0019984904
0.3295925372202882,1.0,0.0019955414
0.329597963907106,1.0,0.0019955158
0.32966308414891915,1.0,0.0019945654
0.3296685108357369,1.0,0.0019945616
0.3298747249348119,1.0,0.0019914755
0.3298801516216297,1.0,0.0019914678
0.3305205006661258,1.0,0.0019831331
0.33052592735294356,1.0,0.0019830982
0.3306127543420278,1.0,0.0019816614
0.33061818102884555,1.0,0.0019816586
0.33068058792724986,1.0,0.0019810814
0.3306860146140676,1.0,0.0019810644
0.33077012825974295,1.0,0.0019801133
0.3307755549465607,1.0,0.0019800249
0.3308216817845117,1.0,0.001979308
0.33082710847132946,1.0,0.0019792016
0.3308650952790538,1.0,0.0019789
0.3308705219658716,1.0,0.0019788276
0.3311961231749374,1.0,0.00197471
0.33120154986175515,1.0,0.0019745878
0.33162211809013187,1.0,0.0019686588
0.3316275447769496,1.0,0.0019686401
0.3317903453814825,1.0,0.0019667475
0.3317957720683003,1.0,0.001966708
0.3318093387853447,1.0,0.001966607
0.33181476547216243,1.0,0.00196658
0.33223533370053915,1.0,0.0019613132
0.3322407603873569,1.0,0.0019613123
0.33231130731598785,1.0,0.0019605192
0.3323167340028056,1.0,0.0019604987
0.33234929412371217,1.0,0.0019601544
0.33235472081052997,1.0,0.0019601237
0.3323927076182543,1.0,0.0019596573
0.33239813430507203,1.0,0.0019596356
0.33291095620935074,1.0,0.0019530868
0.3329163828961685,1.0,0.0019530803
0.3330004965418438,1.0,0.0019519224
0.33300592322866157,1.0,0.0019518778
0.3334807583252159,1.0,0.0019458845
0.3334861850120337,1.0,0.0019458465
0.3336652656770199,1.0,0.0019438048
0.3336706923638376,1.0,0.0019437762
0.33377651275678405,1.0,0.0019424824
0.3337819394436018,1.0,0.001942449
0.3339745868256324,1.0,0.0019398605
0.33398001351245016,1.0,0.0019398596
0.33433817484242256,1.0,0.0019357308
0.33434360152924036,1.0,0.0019357235
0.33466106270807955,1.0,0.0019321598
0.3346664893948973,1.0,0.0019321247
0.33474517635375484,1.0,0.0019312515
0.33475060304057264,1.0,0.0019312046
0.334764169757617,1.0,0.0019310318
0.33476959644443477,1.0,0.0019310106
0.3352172981069003,1.0,0.0019254083
0.33522272479371806,1.0,0.001925356
0.3353638186509799,1.0,0.0019237119
0.33536924533779766,1.0,0.0019236268
0.33539095208506875,1.0,0.0019233365
0.3353963787718865,1.0,0.0019232817
0.33583594040412534,1.0,0.0019174333
0.33584136709094314,1.0,0.0019174261
0.3360204477559293,1.0,0.0019154369
0.3360258744427471,1.0,0.0019153705
0.33615611492637343,1.0,0.0019130401
0.3361642549566001,1.0,0.0019130036
0.33646543607498597,1.0,0.0019096951
0.3364708627618037,1.0,0.0019096887
0.33683445077859386,1.0,0.0019055969
0.33683987746541166,1.0,0.0019054761
0.3369511245451758,1.0,0.0019044162
0.3369565512319936,1.0,0.0019043774
0.33703795153426,1.0,0.0019035012
0.33704337822107777,1.0,0.0019034605
0.3371464852706153,1.0,0.0019021699
0.33715191195743305,1.0,0.0019021174
0.33715733864425085,1.0,0.0019020849
0.3371627653310686,1.0,0.0019020332
0.3371790453915219,1.0,0.0019017118
0.3371844720783396,1.0,0.0019016936
0.3373119992185571,1.0,0.0019000599
0.33731742590537483,1.0,0.001900013
0.3375073599439966,1.0,0.001897684
0.33751278663081435,1.0,0.0018976622
0.3375534867819476,1.0,0.0018972153
0.3375589134687653,1.0,0.0018971848
0.3376728738919384,1.0,0.0018957866
0.33767830057875614,1.0,0.0018957477
0.3380120418180486,1.0,0.0018919108
0.33801746850486636,1.0,0.0018919018
0.3380608819994085,1.0,0.0018913868
0.3380663086862263,1.0,0.0018913696
0.3381070088373595,1.0,0.0018908612
0.33811243552417725,1.0,0.001890854
0.33835663643097663,1.0,0.0018879861
0.3383620631177944,1.0,0.0018879522
0.33840818995574534,1.0,0.0018876825
0.33841361664256314,1.0,0.0018876133
0.33893457857706843,1.0,0.001881464
0.33894000526388623,1.0,0.0018814327
0.33923304635204543,1.0,0.0018779758
0.33923847303886323,1.0,0.0018779455
0.3394528271681649,1.0,0.0018758043
0.33945825385498263,1.0,0.0018757462
0.3394745339154359,1.0,0.0018756444
0.3394799606022537,1.0,0.0018756284
0.3395369408138402,1.0,0.001874958
0.33954236750065797,1.0,0.001874926
0.3395857809952001,1.0,0.0018742747
0.33959120768201784,1.0,0.0018742541
0.33981641518495503,1.0,0.0018714401
0.33982184187177283,1.0,0.0018714357
0.3402261300396962,1.0,0.0018675171
0.34023155672651395,1.0,0.0018674096
0.34046219091626895,1.0,0.0018642783
0.3404676176030867,1.0,0.0018642765
0.3405273111580821,1.0,0.0018636272
0.34053273784489985,1.0,0.0018634392
0.3405598712789887,1.0,0.0018630365
0.3405652979658064,1.0,0.0018629985
0.3409587327600943,1.0,0.0018585551
0.34096415944691205,1.0,0.001858527
0.34109982661735616,1.0,0.0018569565
0.34110525330417396,1.0,0.001856953
0.3415041147852796,1.0,0.0018528636
0.34150954147209733,1.0,0.0018528353
0.34198166322524276,1.0,0.0018469178
0.34198708991206056,1.0,0.0018468975
0.34213089711273126,1.0,0.001845301
0.3421390371429579,1.0,0.0018452915
0.34222315078863325,1.0,0.0018442343
0.34222857747545105,1.0,0.0018442228
0.34226927762658427,1.0,0.0018438998
0.342274704313402,1.0,0.0018438271
0.34237781136293954,1.0,0.0018427883
0.3423832380497573,1.0,0.0018427382
0.3423859513931662,1.0,0.0018427155
0.34239137807998393,1.0,0.0018427137
0.3425541786845169,1.0,0.0018412785
0.3425596053713346,1.0,0.0018411953
0.3430398671547067,1.0,0.0018353306
0.3430452938415245,1.0,0.001835328
0.34312669414379093,1.0,0.0018344984
0.3431321208306087,1.0,0.0018344747
0.34322166116310177,1.0,0.0018334063
0.34322708784991957,1.0,0.0018333697
0.3433844617676347,1.0,0.001831742
0.34338988845445245,1.0,0.0018317298
0.34369106957283835,1.0,0.0018283137
0.3436964962596561,1.0,0.0018282657
0.34405194424621965,1.0,0.0018244834
0.3440573709330374,1.0,0.0018244471
0.34412249117485055,1.0,0.0018237594
0.34412791786166835,1.0,0.0018237351
0.34438839882892097,1.0,0.0018202852
0.34439382551573877,1.0,0.0018202204
0.3444508057273253,1.0,0.0018194122
0.344456232414143,1.0,0.0018193576
0.34453763271640947,1.0,0.0018182996
0.34454305940322727,1.0,0.0018182894
0.3450748747113681,1.0,0.0018118246
0.34508030139818585,1.0,0.0018118211
0.34510200814545694,1.0,0.0018114728
0.3451074348322747,1.0,0.0018114564
0.3451345682663635,1.0,0.0018111219
0.34513999495318126,1.0,0.0018110607
0.3451481349834079,1.0,0.0018109557
0.34515356167022565,1.0,0.0018109478
0.3452566687197632,1.0,0.0018096253
0.3452620954065809,1.0,0.001809603
0.3452675220933987,1.0,0.0018095417
0.34527294878021647,1.0,0.0018095132
0.34538419585998065,1.0,0.0018082338
0.3453896225467984,1.0,0.0018081486
0.34556870321178457,1.0,0.0018062968
0.34557412989860237,1.0,0.0018062879
0.3455849832722379,1.0,0.0018061531
0.34559040995905566,1.0,0.0018061188
0.3457477838767708,1.0,0.0018041091
0.34575321056358854,1.0,0.0018041064
0.34605710502538334,1.0,0.0018006508
0.3460625317122011,1.0,0.0018006244
0.34606524505561,1.0,0.0018006149
0.3460706717424277,1.0,0.001800602
0.34624975240741396,1.0,0.0017987586
0.3462551790942317,1.0,0.0017987227
0.3463284393662715,1.0,0.0017978366
0.3463338660530893,1.0,0.0017978238
0.34669474072647055,1.0,0.0017934239
0.34670016741328835,1.0,0.0017933872
0.3467598609682837,1.0,0.0017928759
0.3467652876551015,1.0,0.0017928676
0.3468521146441857,1.0,0.0017921176
0.3468575413310035,1.0,0.0017920894
0.3469118081991811,1.0,0.0017913423
0.3469172348859989,1.0,0.0017913032
0.3469497950069055,1.0,0.0017910583
0.3469552216937232,1.0,0.0017910242
0.3470040618750831,1.0,0.0017904694
0.34700948856190084,1.0,0.0017904378
0.3473025296500601,1.0,0.0017871223
0.3473079563368779,1.0,0.0017871062
0.3473323764275578,1.0,0.0017868272
0.34733780311437557,1.0,0.0017868
0.34771224450480126,1.0,0.0017816628
0.347717671191619,1.0,0.0017816349
0.3480242789968227,1.0,0.001777755
0.34802970568364044,1.0,0.0017776958
0.3480595524611381,1.0,0.001777492
0.3480649791479559,1.0,0.0017774877
0.3481382394199957,1.0,0.0017767535
0.34814366610681347,1.0,0.0017767248
0.3482087863486266,1.0,0.0017756138
0.3482142130354444,1.0,0.001775553
0.34850725412360367,1.0,0.0017724556
0.3485126808104214,1.0,0.001772443
0.3485262475274658,1.0,0.0017723535
0.3485316742142836,1.0,0.0017723484
0.34855338096155464,1.0,0.0017721469
0.3485588076483724,1.0,0.0017720641
0.34863749460723,1.0,0.0017709208
0.3486429212940477,1.0,0.0017709184
0.34877587512108293,1.0,0.0017691853
0.34878130180790073,1.0,0.0017691752
0.3491693099153708,1.0,0.0017648594
0.34917473660218856,1.0,0.0017648528
0.3494433575996679,1.0,0.0017619578
0.3494487842864856,1.0,0.0017619476
0.34953561127556987,1.0,0.0017608175
0.3495410379623876,1.0,0.0017607975
0.34955189133602316,1.0,0.0017606977
0.3495573180228409,1.0,0.0017606874
0.3498042322730492,1.0,0.0017580354
0.34980965895986693,1.0,0.0017580312
0.3498286523637291,1.0,0.0017578873
0.34983407905054686,1.0,0.0017578596
0.3501135534216617,1.0,0.0017547205
0.35011898010847947,1.0,0.0017546961
0.35013254682552386,1.0,0.0017545116
0.35013797351234166,1.0,0.0017544942
0.3504093078532298,1.0,0.0017516494
0.35041473454004757,1.0,0.0017516486
0.35043644128731866,1.0,0.0017514369
0.3504418679741364,1.0,0.0017513101
0.350520554932994,1.0,0.0017505459
0.35052598161981174,1.0,0.0017505443
0.3505476883670828,1.0,0.0017502701
0.3505531150539006,1.0,0.0017502243
0.3507240556886601,1.0,0.0017484821
0.3507294823754779,1.0,0.001748473
0.3510062434031838,1.0,0.0017450069
0.3510116700900016,1.0,0.0017449851
0.3510469435543171,1.0,0.0017446232
0.35105237024113484,1.0,0.0017445674
0.35132099123861416,1.0,0.001741724
0.3513264179254319,1.0,0.001741714
0.3516628725081333,1.0,0.0017377455
0.351668299194951,1.0,0.0017377349
0.35169000594222205,1.0,0.001737461
0.3516981459724487,1.0,0.0017373982
0.3520997207969632,1.0,0.0017333225
0.35210514748378097,1.0,0.0017333208
0.3521539876651409,1.0,0.0017327787
0.35215941435195863,1.0,0.0017327549
0.3521919744728652,1.0,0.0017324282
0.35219740115968295,1.0,0.0017324225
0.352265234744905,1.0,0.0017316063
0.3522706614317228,1.0,0.0017315667
0.3529218638498544,1.0,0.0017252185
0.3529272905366722,1.0,0.001725166
0.3530331109296186,1.0,0.0017241733
0.35303853761643633,1.0,0.0017241505
0.3530900911412051,1.0,0.0017237844
0.35309551782802284,1.0,0.0017237376
0.3534102656634532,1.0,0.0017201474
0.3534156923502709,1.0,0.0017201393
0.3535242260866262,1.0,0.0017189614
0.35352965277344395,1.0,0.0017189533
0.35354864617730614,1.0,0.0017186169
0.3535540728641239,1.0,0.0017185925
0.3536164797625282,1.0,0.0017179243
0.35362190644934594,1.0,0.0017179217
0.3537168734686568,1.0,0.0017170559
0.35372230015547457,1.0,0.001717007
0.35373858021592786,1.0,0.0017168705
0.35374400690274566,1.0,0.001716792
0.3540044878699983,1.0,0.0017139959
0.3540099145568161,1.0,0.0017139537
0.35427853555429534,1.0,0.0017112038
0.35428396224111314,1.0,0.0017111207
0.35473166390357863,1.0,0.0017063275
0.3547425172772142,1.0,0.0017062853
0.354745230620623,1.0,0.0017062812
0.3547506573074408,1.0,0.0017062512
0.3548429109833428,1.0,0.0017057013
0.35484833767016055,1.0,0.00170566
0.35506811848628,1.0,0.0017032081
0.35507354517309775,1.0,0.0017031748
0.3551386654149109,1.0,0.0017024834
0.35514409210172865,1.0,0.0017024793
0.35522277906058625,1.0,0.0017017566
0.355228205747404,1.0,0.0017017485
0.35524177246444844,1.0,0.001701648
0.3552471991512662,1.0,0.0017016343
0.35554295358283433,1.0,0.0016985226
0.3555483802696521,1.0,0.0016985153
0.35563792060214516,1.0,0.001697576
0.3556433472889629,1.0,0.0016975041
0.35565148731918955,1.0,0.0016972786
0.35565691400600735,1.0,0.0016972771
0.35576273439895373,1.0,0.0016963239
0.3557681610857715,1.0,0.0016962399
0.3558848348523534,1.0,0.0016949315
0.3558902615391712,1.0,0.0016948661
0.355985228558482,1.0,0.0016939644
0.3559906552452998,1.0,0.0016939563
0.3563650966357255,1.0,0.0016904837
0.35637052332254326,1.0,0.0016904476
0.3564383569077653,1.0,0.0016898682
0.35644378359458306,1.0,0.0016898279
0.35647634371548964,1.0,0.0016894523
0.35648177040230744,1.0,0.0016894354
0.35653875061389395,1.0,0.0016889265
0.3565441773007117,1.0,0.0016889136
0.35667170444092916,1.0,0.0016874863
0.3566771311277469,1.0,0.0016874815
0.35695117881204397,1.0,0.00168486
0.3569620321856795,1.0,0.0016848375
0.3577706085215263,1.0,0.0016764003
0.35777603520834406,1.0,0.0016763852
0.35788728228810823,1.0,0.0016750833
0.357892708974926,1.0,0.0016750778
0.3579062756919704,1.0,0.0016750148
0.35791170237878817,1.0,0.0016749899
0.3579225557524237,1.0,0.0016748897
0.35792798243924145,1.0,0.001674884
0.35803651617559673,1.0,0.0016739435
0.3580419428624145,1.0,0.0016739274
0.358191176749903,1.0,0.001672329
0.3581966034367208,1.0,0.001672325
0.35820745681035626,1.0,0.0016722071
0.35821288349717406,1.0,0.0016721968
0.3583078505164849,1.0,0.0016716397
0.3583132772033027,1.0,0.0016716382
0.3584299509698846,1.0,0.001670716
0.35843537765670236,1.0,0.0016707017
0.3584869311814711,1.0,0.0016700902
0.35849235786828887,1.0,0.0016700331
0.358649731786004,1.0,0.0016681674
0.3586551584728218,1.0,0.00166815
0.358741985461906,1.0,0.0016672718
0.3587474121487238,1.0,0.0016672567
0.35908115338801627,1.0,0.0016641436
0.359086580074834,1.0,0.0016641406
