amt,lat,long,city_pop,merch_lat,merch_long,age,trans_hour,trans_day,trans_month,trans_dayofweek,merchant,category,gender,street,city,state,zip,job
6.725411,37.968365,-83.573524,6.751876,37.430874,-83.36303,58.98931,23.0,13.156862,11.2346,2.1316526,177,0,0,825,694,26,486,470
2.252892,38.439247,-83.85141,7.6720877,39.045444,-84.21084,45.868797,21.484985,5.5264277,10.901707,4.1233373,406,3,1,636,712,26,426,216
6.262968,34.071434,-92.06202,6.2367578,34.17072,-93.58799,62.859432,21.766928,17.690178,6.9664106,5.04053,519,2,0,801,693,31,770,51
2.7711947,35.747795,-76.02289,10.041512,36.043232,-77.04117,51.10238,19.05604,12.273996,4.86471,6.0,560,4,0,408,65,0,670,421
2.812945,31.838783,-113.91546,9.482484,31.769188,-113.81273,38.577126,22.39231,26.106205,1.6910374,0.47371203,488,10,1,955,632,35,919,289
7.003155,44.355743,-104.38589,8.4901705,43.97419,-105.00767,69.51462,22.172655,27.045527,8.735669,5.980102,191,6,0,727,845,20,38,380
6.1236796,28.502726,-124.775024,9.665502,28.27803,-126.06343,34.69276,3.2211313,26.852636,6.208815,3.1414654,59,2,0,26,878,21,652,415
6.7555456,38.565,-114.27644,7.120792,38.419037,-114.150246,76.249115,23.0,2.712302,7.7789254,5.954427,126,7,0,529,818,11,971,455
2.7604327,48.135315,-114.87304,9.428305,48.992603,-115.38573,43.29493,2.2762976,16.99827,11.168435,0.09516842,501,3,0,263,844,46,810,399
6.435262,45.565678,-111.11066,7.016009,45.215946,-109.10265,45.978645,1.1802568,15.622099,11.662084,1.84257,544,2,0,185,184,2,278,246
2.6268034,42.71246,-70.38946,9.312897,42.237,-70.31296,86.213036,9.607947,4.372586,10.0506315,4.1021833,228,3,0,812,181,16,549,433
2.2986236,37.23213,-86.76567,10.592492,36.631874,-86.16259,52.61081,3.545246e-08,7.9611535,1.2748783,3.0391579,587,11,1,982,504,7,791,399
3.9320166,37.557545,-92.89718,9.769805,36.84214,-93.15336,31.068565,2.0340881,20.166391,2.0739033,1.9471713,296,9,0,148,65,40,61,216
4.687905,31.074938,-115.248535,10.899661,30.888102,-115.73635,46.73546,22.657364,10.066783,9.032555,2.1614296,370,8,0,215,798,21,782,29
2.2421682,35.08336,-107.307205,8.150573,34.981155,-105.820045,45.395123,22.550932,10.4328,6.03757,2.7973733,192,12,1,440,789,12,440,379
4.7965875,48.862007,-102.73193,7.1571445,48.57355,-103.74076,47.834553,22.569803,26.804388,10.903011,5.1861334,580,8,1,346,197,3,486,205
2.9667454,36.205765,-83.52056,8.023276,36.84493,-83.26204,45.185894,21.650608,18.225355,11.174747,3.0189934,586,10,0,484,473,26,16,451
3.458601,41.486824,-90.74699,9.281259,41.110275,-90.630936,62.026524,2.8884935,23.272303,8.026893,5.2050805,519,9,1,688,64,18,335,319
6.8455377,29.081976,-121.50366,13.248269,29.359634,-120.44999,38.56175,2.360814,13.238193,8.790026,5.9275928,56,6,1,101,598,21,880,58
3.8530645,36.239372,-96.255974,9.262227,36.391495,-98.15112,52.867382,7.475901,25.140486,10.622129,5.742187,641,10,1,333,525,14,361,77
6.482542,37.250404,-84.89744,12.970791,37.131344,-85.2548,44.306225,22.115753,3.6244733,8.4589405,3.0588605,207,0,0,572,308,26,903,310
2.5791194,43.387066,-119.81169,10.777602,43.07252,-119.4363,45.90777,3.545246e-08,26.860577,11.007308,4.0851283,618,5,0,875,827,23,684,153
6.8658543,46.599213,-109.78801,7.2330422,46.336613,-109.31569,48.39247,22.816683,11.353385,6.7541933,5.0557284,607,6,1,394,227,3,563,219
3.7472441,42.227104,-73.46644,6.363092,41.98087,-72.61299,78.57021,22.368864,19.431065,11.378996,2.1509101,392,10,1,679,681,27,240,194
5.0894423,42.11362,-106.74774,5.406743,42.484886,-106.68488,54.216915,23.0,19.448837,2.1976259,4.143084,217,8,0,677,107,6,6,136
3.3647995,39.8374,-82.42133,6.4974866,40.190918,-81.76526,53.514473,18.419939,9.441013,6.054133,2.1784284,182,4,0,510,246,37,865,5
6.686247,41.679836,-89.97151,5.022588,41.86139,-90.02802,42.57806,0.91618353,14.08299,8.856294,4.941123,419,7,0,876,36,43,253,341
6.897354,41.289604,-71.09749,6.8843737,41.496754,-69.98146,56.692455,23.0,13.441022,10.180686,2.0562832,636,6,0,78,581,48,402,491
3.1288326,33.886044,-105.81815,10.097602,35.015003,-103.54885,59.05141,20.623638,11.592849,6.1022816,0.7411826,642,10,1,531,364,12,405,453
6.750069,41.808537,-98.60572,6.5277524,42.22264,-97.40584,56.303875,22.31484,13.109703,8.132428,1.8556448,67,0,1,411,469,22,335,440
5.360773,36.70822,-83.57691,8.880848,37.108658,-84.14594,58.282516,3.8837261,28.630417,2.0618355,2.8721597,583,8,1,145,191,7,580,163
4.692776,42.46978,-98.0015,8.408073,42.373272,-96.73295,55.048897,4.8764567,17.885147,4.425725,0.7232259,149,10,0,619,127,8,395,2
6.820675,45.243507,-115.00018,9.54698,45.51453,-114.3854,84.152596,21.8286,16.150156,6.857742,6.5161174e-08,550,7,0,223,686,2,315,355
3.0263844,40.409668,-77.39131,8.742598,40.762424,-77.21663,40.907703,21.95407,23.445498,1.6765645,5.8796325,0,9,1,749,642,32,672,370
2.2872763,37.991142,-90.026115,11.560836,37.23364,-91.61334,29.195566,3.545246e-08,27.74413,10.94464,2.3076584,507,5,0,505,845,49,215,416
4.118863,38.68587,-79.98585,15.31491,38.346226,-80.74887,51.36047,1.2339029,26.05446,11.382912,3.1552696,141,9,1,32,329,25,210,455
3.5572271,47.127148,-91.47133,9.800571,47.531303,-91.830055,42.501194,3.39324,16.405056,6.021455,1.7333753,430,12,1,802,29,36,287,343
5.7092204,42.301826,-85.09573,6.9635367,42.441765,-87.03682,41.67765,2.870613,7.1704783,3.046973,0.71087176,334,13,1,69,577,47,672,308
6.714511,39.598545,-88.67206,8.153599,39.55229,-88.1369,64.676346,22.354519,22.066349,8.808828,5.9605308,212,0,1,762,46,43,321,35
6.65201,32.472492,-84.62808,6.7269516,32.44037,-84.86624,41.875633,2.7178564,7.2270923,12.0,1.1056263,480,7,1,643,126,33,648,75
3.4684954,41.509647,-109.495445,9.240056,41.69444,-109.57508,42.89637,23.0,26.936378,4.9358897,5.0591054,540,10,0,950,484,29,374,191
6.7992654,38.10219,-96.94444,9.632975,38.098637,-97.6885,62.667984,0.87401205,5.763662,4.8722353,2.0245178,532,6,0,811,68,6,849,391
2.2625694,41.220764,-75.483444,8.703548,41.36227,-75.675354,55.475563,1.351901,20.912659,5.1270275,0.29034978,310,11,0,172,474,50,787,399
6.9494233,36.080986,-119.01456,10.454455,35.891773,-118.484825,50.543205,22.331532,14.1530075,4.024221,0.009672945,651,6,0,137,422,11,214,378
2.3326983,38.93671,-91.37401,9.07438,38.59604,-90.15224,27.299566,0.79457,14.489214,1.8697217,2.2839894,369,3,1,953,161,40,37,272
5.485919,42.279324,-86.632996,8.617435,42.335888,-88.17657,57.869873,3.3688211,25.765999,9.086941,6.0,133,8,1,685,625,47,424,309
2.8766677,39.853413,-80.91121,9.315339,39.25968,-80.3532,37.158825,21.225628,5.265185,9.058857,4.7439632,146,10,0,727,718,37,272,306
3.827056,40.8217,-91.395615,6.4480553,40.74863,-92.03681,35.75139,14.934776,24.151436,1.5865557,3.0882964,83,10,0,213,468,8,303,26
6.858521,48.08097,-117.82702,9.997368,47.542767,-118.11185,31.332138,3.545246e-08,11.314273,10.631686,2.825149,82,6,0,242,543,46,406,454
3.2629106,36.575386,-111.95267,8.828261,36.4378,-110.97712,33.349182,22.204878,3.0696971,8.936891,4.90764,78,9,1,26,380,42,297,308
6.846636,53.107174,-128.53757,5.7526093,53.522766,-127.25538,36.91561,21.822168,4.798139,11.771283,6.0,406,0,0,355,743,46,146,17
3.710317,44.769234,-120.774,8.101499,44.015606,-120.69814,89.34206,22.354898,22.386322,1.7234943,4.0062647,209,4,0,891,717,23,520,387
6.7494755,37.05517,-81.90123,8.76244,37.38525,-81.51326,49.79465,16.215458,30.54922,1.3954971,1.0464512,629,6,1,444,219,9,784,152
5.812633,31.922768,-89.43143,10.044651,32.293697,-90.142075,60.420033,23.0,14.237441,9.095485,6.0,96,1,0,780,229,28,351,222
5.926678,43.433083,-87.82551,8.051731,43.527466,-88.36511,71.940636,22.002117,15.844491,3.636531,6.5161174e-08,101,13,1,854,187,19,981,441
6.940953,42.196007,-115.94915,7.64042,41.194584,-114.552345,46.030968,2.9250412,21.31159,11.614548,5.246095,636,0,0,755,467,2,471,238
1.8722152,43.112682,-70.8517,10.522926,42.9531,-71.87116,72.712265,4.7853203,19.203388,3.0558002,2.845862,597,5,0,844,143,44,100,411
6.8557277,46.929993,-118.44766,9.128999,47.21407,-116.700096,51.121162,22.097033,22.032534,8.875879,0.8624268,234,7,0,10,219,2,798,365
5.442183,30.386229,-123.88593,8.06919,31.044294,-122.310646,35.432858,1.8595524,10.972072,3.8374152,2.3491216,610,12,1,58,252,21,760,308
3.4851506,39.210255,-97.88355,7.33136,39.584236,-97.73176,76.52995,12.462552,6.782166,6.300636,0.17341524,522,12,0,518,271,22,449,124
5.97002,44.719124,-75.73093,6.236159,44.518776,-76.137856,68.32145,13.961962,12.214003,11.506534,4.971051,275,13,1,174,773,39,121,374
2.6764705,37.610497,-117.306786,12.369587,37.78832,-117.2258,59.501766,3.545246e-08,26.59831,11.763824,0.770475,654,3,0,627,870,11,625,345
5.846109,40.417484,-109.37704,7.0455422,40.407192,-110.4541,80.73225,21.32046,16.426062,4.7120733,2.9415517,662,1,0,317,256,29,235,342
2.8079233,39.76075,-105.26027,3.906369,39.885666,-104.702156,51.244507,21.431747,24.802279,1.9910853,4.063422,325,12,1,810,342,29,403,227
5.826694,36.601753,-76.5461,6.345678,36.66777,-76.35106,69.06967,22.245672,11.080714,7.2976604,3.0001757,668,1,0,996,591,4,696,164
2.309348,53.157764,-130.80127,5.343486,53.314217,-127.93396,33.01878,21.771996,7.6815257,3.7262068,1.1907245,315,11,0,196,201,1,333,404
3.1940856,42.817993,-97.70668,9.25371,42.364235,-97.97705,38.086502,5.3945904,19.639467,4.8860674,6.5161174e-08,506,9,1,136,135,22,598,201
2.3750887,40.69327,-77.76767,7.839871,40.555042,-77.11627,38.995316,22.752773,25.345882,10.019504,5.7918906,588,11,0,346,167,5,653,54
5.3866334,54.6878,-129.92667,10.487656,54.76155,-130.26704,27.464787,21.340654,8.702474,11.423847,0.97167605,142,8,0,711,270,46,305,422
3.575145,52.14692,-108.24085,8.02551,52.48502,-107.917366,42.362656,23.0,26.216185,2.7020576,0.31452852,494,12,1,805,239,47,1,396
5.9192357,30.218906,-95.31483,9.62295,29.890783,-95.18985,50.61745,0.20070747,22.294434,11.135243,4.9824433,469,1,0,76,372,17,428,66
3.134864,48.177216,-109.113205,4.582341,47.855873,-107.40414,53.04507,21.275164,17.145666,8.912542,0.49524266,146,4,1,621,829,3,213,418
2.028296,34.395832,-107.37769,8.393318,34.15246,-108.3183,48.73105,3.3431206,16.174536,10.346813,4.070124,263,11,0,455,330,42,723,81
4.747721,35.791245,-95.724846,8.653523,35.528843,-96.1064,71.09518,18.59881,1.834172,1.8101752,3.965645,231,8,1,124,246,14,706,294
3.3408313,30.297895,-123.10599,10.058753,30.372166,-122.79035,65.24768,13.1322365,29.501396,8.608452,5.0450144,181,4,1,366,879,21,639,233
6.8416686,42.165497,-73.69062,6.2757444,42.22081,-74.74896,52.276978,22.30693,19.647732,7.082543,5.882924,308,6,1,631,560,44,400,69
5.9120893,40.411823,-92.03106,6.8356767,40.53981,-92.09562,52.13259,2.6393156,16.477375,6.1299005,5.9549108,552,4,1,533,233,40,185,280
6.259337,34.55814,-108.69658,8.451765,34.43114,-106.739365,43.154827,17.55789,24.520643,11.568723,6.5161174e-08,353,2,1,167,749,35,595,365
4.74884,38.581917,-85.857185,8.213154,37.82468,-86.02617,46.30008,4.357112,13.416569,7.9940333,3.4558797,76,12,0,924,290,49,801,376
6.859189,30.835882,-124.102554,9.502309,31.05115,-122.70322,59.96899,21.74301,3.4107254,8.115285,4.8679147,485,6,0,593,848,21,443,48
4.114718,38.588356,-88.627815,8.452185,38.455444,-89.543274,47.90054,1.2418928,3.1821716,1.8412688,6.5161174e-08,518,4,1,751,71,43,314,246
5.7510953,33.794292,-107.6917,10.977979,33.474014,-108.47712,65.70694,22.123186,9.779276,1.3221977,3.9294314,601,1,1,144,228,35,792,246
2.7022567,35.12165,-92.32282,10.183092,34.642605,-94.02216,65.41842,22.316748,29.870775,10.880922,5.041574,276,12,0,660,839,14,234,252
3.571669,43.299587,-90.78581,8.978354,42.94577,-90.718704,34.711918,22.382212,3.0094326,4.8593364,5.209233,492,10,0,491,564,18,505,383
3.0115418,45.96321,-105.50416,10.597328,45.22008,-104.513275,38.420128,22.455135,23.116865,11.873913,0.3109873,521,9,0,154,524,20,350,374
6.371983,42.35669,-71.126045,8.662434,42.196808,-72.23231,40.613857,0.7174216,20.453098,10.297252,4.8946657,601,2,1,338,521,48,225,116
5.9425406,42.528267,-90.39274,6.538932,42.59868,-91.20692,59.664623,16.94518,17.033365,1.0521619,2.0334427,533,13,1,184,438,18,7,96
6.2674956,41.218105,-67.805664,7.30396,41.31748,-67.90371,47.647915,20.053814,9.917605,2.9911783,1.3038275,367,2,0,148,601,16,966,400
3.2826047,39.270245,-115.48627,10.28047,39.17241,-118.03147,56.632885,22.090748,23.647871,4.71539,2.8019211,322,9,1,367,845,11,282,425
5.989874,39.258255,-83.39054,4.5334005,39.29915,-83.773865,57.677723,6.9258795,4.161733,8.057447,0.9732775,619,13,1,265,827,9,119,110
6.9779468,31.463634,-85.575485,7.645879,31.838282,-85.453316,46.30619,22.202602,18.314194,10.193076,5.799068,30,6,1,324,624,33,566,197
5.5329013,46.766903,-116.53333,5.9604177,46.98083,-116.40604,14.288284,22.673864,2.0943105,9.887185,6.0,563,13,1,15,291,1,370,244
6.930302,33.94952,-80.80274,11.045582,34.197975,-80.449326,82.44519,22.04503,20.05236,5.0286174,4.881329,276,7,1,360,189,41,188,417
3.3322642,38.135567,-92.18336,5.6693096,38.210762,-93.25418,39.88054,20.25873,26.525558,11.354498,2.9959016,592,10,0,4,73,40,913,57
6.077996,34.475304,-109.27265,9.211988,34.216667,-109.022736,50.505997,23.0,28.666456,6.1793423,0.85217005,692,2,0,255,806,35,657,283
2.8186893,34.660885,-81.81771,15.308651,34.114075,-81.80006,40.222324,22.890995,4.9637237,1.0000002,5.15652,279,12,0,234,850,7,881,109
2.4639862,36.78252,-98.57972,7.9014993,37.246838,-97.991394,38.931572,3.2559633,15.842111,11.408784,6.5161174e-08,374,11,1,46,379,14,784,116
5.895947,46.094086,-90.42976,5.941238,45.86379,-89.69706,73.42432,22.679852,28.970705,10.093674,0.81065375,498,1,0,961,692,36,589,21
5.7814856,37.957973,-76.90356,8.660574,37.768044,-76.999405,67.31942,21.329296,14.567698,6.3013773,5.7088223,580,1,1,754,11,32,136,174
5.9324408,40.761604,-108.47522,6.7170677,41.073498,-107.676384,66.552734,1.4842329,20.410759,4.156919,0.014056271,604,8,0,261,275,38,520,332
1.3846323,43.20541,-119.264946,8.188387,43.51338,-118.8785,55.81054,16.270512,8.830958,6.135581,0.047770087,167,5,1,214,327,23,378,148
1.9384011,42.51919,-72.62377,10.212569,42.333202,-73.67765,36.720505,20.347439,1.8118207,7.140673,3.9085674,468,5,0,226,159,39,138,201
6.3178663,38.859722,-77.55425,9.73784,38.7372,-76.742546,46.323006,22.44324,2.5559118,8.292585,1.0390993,18,2,1,230,704,32,508,212
6.201732,41.003326,-101.56524,9.799795,40.438698,-101.47504,52.134235,15.916787,26.877762,8.100999,3.9515235,681,2,1,21,61,38,756,117
6.990792,40.13558,-81.7784,6.8239846,39.65039,-80.929855,50.146767,21.932417,9.603036,1.124532,5.1981,647,6,0,559,540,47,611,428
1.9586216,35.309723,-107.645004,10.216241,35.597534,-109.04718,42.71525,1.864687,18.914047,2.34392,0.03201491,627,11,1,982,3,42,251,305
6.93047,32.374634,-85.42407,13.3182745,32.36121,-84.9092,25.97931,2.5122375,26.12287,2.6762278,6.0,652,6,0,400,332,30,169,430
1.663847,40.587337,-81.397026,7.6253233,40.087826,-82.559296,63.231194,12.646163,21.348894,2.196561,2.908073,684,5,1,846,14,37,942,446
6.103958,37.77827,-79.58039,12.182708,37.889507,-81.11873,56.16332,22.570747,28.036463,2.209284,3.0656288,217,2,0,289,683,4,227,314
3.5712016,38.851265,-68.92591,6.8732,39.15019,-70.56918,61.40861,21.920162,7.6451583,6.259016,0.22807318,505,9,0,295,822,50,86,81
2.4909365,37.547234,-104.21151,8.145363,38.63229,-100.78726,58.37418,3.4870443,20.091349,9.8950205,5.6721134,182,11,1,666,211,38,260,27
2.7259698,35.588192,-94.32959,7.979043,35.94682,-94.3363,45.52279,22.873278,27.813847,2.4148505,4.117563,267,12,1,170,705,31,82,376
6.564555,42.82658,-107.213066,9.0046215,42.75564,-107.97914,52.395874,1.7325249,10.15603,5.6106234,0.10483367,195,7,1,341,746,2,694,203
2.18542,39.698837,-107.648315,8.626432,39.973618,-106.26237,72.18981,16.268444,5.802566,2.1883004,2.9843125,335,11,1,536,525,29,72,148
2.9086506,38.046925,-80.23381,10.367002,38.494286,-80.19534,43.745316,12.492992,14.820376,4.9372587,2.839289,329,9,0,860,397,25,459,135
1.9486489,35.34597,-90.11005,10.601977,36.281963,-91.318184,48.548557,21.289137,3.3818061,3.9651284,1.051659,309,3,0,454,622,6,312,313
5.472243,42.35048,-109.464264,6.791498,42.1188,-110.89588,50.19076,22.532612,17.18333,12.0,0.911089,188,13,1,664,153,29,536,167
2.4945314,36.276783,-86.41514,10.470046,36.262653,-84.84241,52.94674,1.2704163,12.311659,1.7352173,4.1146593,146,11,1,476,408,7,489,471
1.9520991,34.953434,-92.47895,9.254646,34.63538,-93.458145,56.622242,0.054219283,4.442802,7.862536,0.27663976,439,5,1,583,841,31,428,247
3.4594133,38.707817,-120.93008,9.594396,39.1505,-121.03691,28.194836,5.3719473,17.685612,6.1283755,1.9686123,628,4,1,29,95,42,808,479
4.758353,35.11527,-101.26046,9.804537,34.758636,-101.47441,49.1054,1.3719759,6.3782783,8.034329,3.9336877,74,10,0,118,82,12,228,153
2.6720204,39.628716,-75.085236,8.038886,39.736416,-76.7077,60.967575,21.367455,1.5233362,2.4837859,4.224106,236,4,1,188,388,32,200,392
2.0140026,33.58209,-90.44309,9.120693,33.96903,-91.7948,76.85323,0.6118956,26.203285,3.5718668,4.037293,473,3,0,346,393,33,50,19
6.215346,35.79519,-95.6054,9.026009,36.011784,-95.9819,55.037476,22.398613,25.853294,3.7490773,4.1098533,156,2,1,581,746,14,803,344
2.4516265,36.742973,-91.45131,10.1930065,36.164265,-91.699265,75.8734,2.6418705,27.898436,3.1014125,0.95937926,142,3,1,885,106,31,532,206
2.0337996,35.49958,-110.40495,10.8146925,35.66913,-109.001724,43.35872,21.090868,15.398469,8.245209,5.9942174,111,5,0,11,232,42,414,382
5.1019406,42.000416,-70.89945,8.6515,41.539204,-70.21459,60.547035,2.4792366,3.0766933,5.1038966,4.0775924,262,8,0,469,280,48,364,203
6.2832017,39.918056,-78.72841,12.39055,40.427433,-79.79144,78.669205,1.3022575,23.417536,8.759693,0.5871318,213,2,1,657,106,5,666,166
2.5882797,43.364017,-92.61975,8.650499,42.46182,-94.713,49.635235,3.0664253,20.727077,7.0277333,6.0,607,11,1,967,253,8,619,119
5.7397547,36.06826,-98.824005,5.522889,36.312805,-97.04827,49.922035,15.691327,24.787012,7.6816306,0.5489238,458,13,1,888,759,14,152,136
4.8519487,46.637135,-93.4048,7.420572,47.164646,-94.035934,72.04113,23.0,2.0930574,8.92244,1.9756641,533,8,1,403,110,36,534,484
3.2667477,30.701214,-90.54443,10.12289,30.837212,-88.47386,62.46764,19.501059,27.53388,3.4874597,6.5161174e-08,55,9,0,12,362,24,142,57
5.768578,41.29397,-75.02356,7.958759,41.528893,-74.356026,32.364323,21.34684,11.970655,1.4630277,0.8727682,267,1,0,774,283,27,92,255
2.0108151,45.673393,-95.78267,6.2430997,45.333233,-97.17376,67.436874,22.125912,27.11351,3.6056137,4.8923593,631,11,1,156,708,36,583,233
4.078259,43.834663,-71.56661,8.958597,43.636955,-69.82673,42.76231,1.9852171,4.7539954,11.188649,1.2072502,300,10,0,758,835,39,649,351
6.375261,36.267677,-92.81122,6.7262297,35.80353,-92.38216,63.222294,1.6389647,9.755143,6.566606,5.204857,33,2,1,283,871,31,72,42
2.4205852,31.237318,-82.862045,9.925037,31.246181,-82.51747,52.317192,2.42383,28.148954,4.524243,4.971333,361,11,0,545,127,33,541,282
6.8485518,34.404552,-81.33325,10.089751,34.00874,-81.309814,47.918316,21.82193,4.710768,4.112102,4.012601,544,6,0,651,455,41,582,158
6.123124,38.557697,-86.496,7.2308955,38.8656,-87.5988,52.836933,1.5199785,25.42995,8.048185,2.2770622,133,2,0,427,821,26,50,150
6.600459,38.120483,-79.79916,10.97882,38.077736,-79.335945,77.63598,0.86794,26.84135,3.3766186,6.5161174e-08,201,7,1,851,65,4,907,236
5.786168,39.110783,-74.8333,8.583966,39.092606,-75.20861,80.003624,1.198678,27.540625,4.7432647,3.8829484,581,1,1,251,474,32,209,414
5.6462526,30.248936,-98.187294,9.918126,29.697737,-95.915245,43.006153,23.0,20.206768,11.641792,6.0,486,13,0,382,233,17,762,90
6.7574644,31.311533,-98.03704,11.812877,31.544312,-98.56808,67.74919,21.782192,5.4154,2.9278395,2.1640763,95,7,0,786,430,17,90,265
5.567268,35.550766,-84.866264,6.9731636,35.291306,-84.49805,33.596676,6.5580106,9.070466,6.119142,0.98401994,216,13,1,356,807,41,142,7
6.557533,41.99607,-71.79502,8.056224,41.996338,-73.83943,43.46481,8.994999,2.255533,11.040328,5.9823585,239,0,1,751,140,44,161,419
3.532718,44.585873,-84.55552,8.298012,44.635857,-85.69184,35.266567,3.8995152,6.795448,3.9484909,5.993834,287,12,1,209,786,19,379,148
6.6301565,34.87473,-85.67654,12.093333,34.564972,-85.99353,64.3204,2.9632034,24.398289,4.9471774,4.018784,566,7,1,453,41,7,707,239
6.6749983,39.345005,-86.394966,7.66273,40.360275,-84.84633,91.332985,22.826334,1.3208578,11.080694,5.808319,49,0,0,125,190,15,810,1
2.817085,45.70725,-110.55657,8.821785,45.99178,-109.38555,81.19576,21.645964,27.613222,4.897291,2.022178,394,4,1,33,390,2,144,466
4.896586,27.11879,-127.05473,9.915223,26.9702,-128.98923,39.765537,3.0866165,10.325073,8.85053,0.19168383,369,8,0,606,60,21,24,292
5.716894,43.275837,-115.20918,7.0462513,43.43616,-115.374954,54.290085,22.352999,19.86544,1.7503073,5.8337336,161,1,1,575,309,23,943,71
7.019818,41.96867,-97.59074,5.897951,39.880116,-98.1689,40.079548,3.4892187,28.567226,1.7180297,3.1264675,685,12,0,105,784,22,454,56
3.4592507,39.466084,-75.88686,8.839503,39.22064,-76.14592,55.28023,22.401733,28.670221,9.762102,4.9705667,146,10,1,234,503,5,845,97
2.9457774,28.053268,-124.60059,10.704568,27.570147,-124.77437,47.35006,23.0,18.678848,10.305945,2.8769188,210,12,0,32,529,21,391,293
3.6613371,33.52943,-83.472145,9.228149,33.46097,-83.682396,75.91634,23.0,17.568838,5.7630444,1.9740316,483,9,1,874,545,33,188,241
5.8627706,34.94155,-85.935486,9.061305,34.728306,-84.81496,54.625916,2.2832842,19.415205,6.334046,3.9438317,199,1,0,10,525,7,574,99
2.9764574,42.319202,-92.517555,12.017889,42.17582,-92.8973,24.54179,8.986143,16.353493,9.395184,2.065853,136,12,0,163,771,18,129,29
3.1733117,38.211372,-80.66711,10.904996,38.23388,-80.399574,50.296314,22.118662,8.189647,4.1843324,0.7623516,652,10,1,869,564,25,291,184
6.948575,27.18412,-81.71081,10.178279,27.188679,-80.621765,48.5303,22.408495,17.527985,8.066314,5.9107723,336,6,0,794,666,10,261,56
5.6782575,39.675816,-88.58553,7.1066995,38.93134,-87.884254,66.11759,15.297449,14.443938,8.721951,5.8242536,448,1,1,94,181,15,346,317
6.9548965,31.090725,-99.10167,10.233139,31.021963,-99.05283,56.512405,22.731693,15.305731,1.3603551,0.19698745,360,6,0,426,606,17,642,310
6.7480125,39.712513,-76.10833,7.9313006,40.22388,-75.42805,62.914005,8.347514,21.006615,6.918539,5.9730935,562,7,1,556,313,13,125,321
3.442193,27.027645,-135.47571,7.6679597,25.738201,-135.46007,49.379578,10.9148,26.639742,7.9687686,2.3028047,261,10,1,947,775,21,419,285
5.8009434,38.80265,-79.707756,7.0173917,39.26519,-78.73687,62.805775,12.323169,16.88099,7.288937,6.5161174e-08,653,1,1,605,579,4,231,67
4.925618,34.35431,-77.43985,6.626527,34.417313,-75.8459,45.405327,22.29479,4.2497306,9.050325,3.737656,477,8,1,339,471,0,417,75
2.5639772,48.340305,-117.20191,3.697045,47.955967,-117.10217,52.062798,18.855928,22.130348,10.3268385,0.06757886,541,3,0,565,761,3,447,157
6.6215143,43.652206,-96.69115,7.8263626,43.36262,-95.33143,70.146164,22.141222,20.587828,11.260659,2.1547203,12,7,0,847,297,45,776,337
2.7350318,41.385975,-108.55749,6.7155967,40.480053,-109.006775,49.94628,3.545246e-08,16.420609,2.5249279,5.7640486,349,5,1,66,317,29,78,101
4.900214,45.573418,-120.797874,5.5075936,45.15454,-119.80933,50.618423,21.596033,14.139177,5.618394,0.35760242,526,8,1,106,773,23,967,146
5.7711887,34.41396,-108.55319,11.520725,34.544796,-108.261566,37.79461,2.7003841,18.17228,11.758412,0.7282167,603,8,1,11,699,35,194,216
1.966615,28.6129,-83.29141,8.533526,29.208847,-83.6762,39.729572,3.6988468,6.604812,7.926421,4.7909665,36,3,1,583,869,10,249,208
2.8636231,46.80385,-109.48188,8.112849,47.205795,-108.39592,61.007797,21.923864,3.4563978,8.71443,3.0676544,307,4,0,734,14,3,84,72
6.0668526,35.510113,-106.216225,7.315536,35.523216,-106.35762,54.70918,22.64104,9.67737,8.362132,0.517531,223,2,0,440,103,12,146,62
4.422353,45.917835,-92.14067,9.454947,45.248333,-93.47551,25.13591,2.8411255,4.8486857,4.8519316,4.1765733,91,12,0,828,67,36,15,456
3.0902765,32.13751,-87.806755,9.184621,32.25466,-87.67081,59.302315,3.8561268,7.511231,8.284775,4.6538267,214,10,0,924,630,33,73,154
6.7247424,29.161274,-82.073715,9.065069,29.109678,-80.95061,61.596687,22.999723,9.15198,4.085191,1.9730372,612,7,1,351,339,10,45,83
6.7165527,41.592434,-100.807846,7.370616,41.52557,-100.79852,50.396355,21.626081,18.627367,1.8350604,0.8428133,677,7,0,267,23,45,537,324
2.475439,50.201756,-124.16045,6.16604,49.02612,-121.34164,47.63184,22.38625,25.109217,8.27598,4.9817333,347,11,0,29,133,46,399,402
2.0380936,40.542225,-98.08562,6.920368,40.66491,-97.589165,69.3646,22.033953,4.7699723,3.3843365,6.5161174e-08,430,11,1,287,285,22,512,271
6.1051645,40.44966,-82.42569,9.553024,40.115192,-82.54822,33.760273,21.662893,17.544447,5.990337,2.939252,90,2,1,654,789,37,752,49
2.447034,29.660015,-125.309494,11.810236,29.667198,-126.93873,63.318516,3.545246e-08,5.1364017,11.494345,0.37096506,549,3,0,336,621,21,342,4
6.177709,43.7443,-87.497536,7.04344,42.98453,-86.89467,41.970993,22.702011,9.288998,4.96011,4.893106,434,2,1,656,477,19,790,267
2.3262866,36.31485,-78.52844,8.276125,36.08822,-77.632645,65.32621,22.628418,6.3827443,6.084938,4.281996,282,12,0,239,840,0,384,330
6.037099,41.817314,-71.18594,9.877596,42.04723,-70.556854,42.312386,23.0,13.504522,11.308987,3.15403,433,2,1,943,509,48,657,56
