amt,lat,long,city_pop,merch_lat,merch_long,age,trans_hour,trans_day,trans_month,trans_dayofweek,merchant,category,gender,street,city,state,zip,job
-0.41984528,1.706981,-1.4967915,-0.7251448,1.7060891,-1.49409,0.77433383,-1.4416952,1.3601884,-1.6425391,0.9429716,382,5,1,421,677,3,434,244
1.7173872,0.5824035,0.029611476,-0.6034588,0.5491399,0.011721327,0.018541794,-1.4426655,1.4122765,-0.9007963,-0.46037224,159,10,0,12,355,15,403,152
2.4623003,0.094727695,1.0892155,0.5729496,0.09605167,1.0846725,0.43201202,1.3734269,0.772067,0.24003856,-0.4658799,202,1,1,619,496,13,489,414
2.4405906,1.6818591,-2.144571,-1.7381067,1.7239099,-2.1469831,-0.56299675,-1.760632,1.3120077,-0.6429784,0.8795596,222,13,1,14,377,46,788,150
2.0403376,1.8854624,-1.8222604,-1.7442682,1.9599366,-1.8285766,-0.36619714,1.4923187,-0.36018375,1.3237967,1.3429674,149,8,1,457,394,46,895,238
-0.39082736,1.1890621,-0.33616546,-1.7219597,1.1348407,-0.34461743,-0.93229675,1.3717102,-0.19099192,0.07571239,0.49164388,259,5,1,909,374,47,183,392
1.6673988,-1.5314902,0.7795413,0.46804282,-1.5210098,0.8047462,0.11393573,1.4956357,-1.353242,-0.16080429,-0.4644323,659,9,1,434,536,33,927,394
1.7295612,0.27453622,0.7469609,-0.15367913,0.21343902,0.7410002,-0.44185758,-1.673462,-0.7317759,-0.7570479,1.3623456,10,4,1,677,877,37,962,269
2.4624915,0.30777,1.3854865,-0.16751955,0.2683652,1.3789265,-0.10217952,-1.8789006,-0.4777877,-1.4881002,-0.95303446,404,1,0,813,181,13,410,393
1.6860001,0.53283626,0.9993032,-0.43500277,0.6028123,0.98552984,1.324791,-1.6481113,1.2978731,-0.9123913,0.025086427,30,10,0,775,294,48,543,29
2.7001011,0.2984193,-0.18703401,-1.6460661,0.36926296,-0.15182905,1.146321,0.30481276,-0.074730285,-0.28138822,-0.447239,60,6,0,13,798,40,110,133
1.6930659,0.8814434,0.8863031,-0.5472837,0.80129474,0.91505635,-0.23317291,1.4699565,0.273063,-0.74966073,-0.9752745,606,10,0,66,159,27,835,244
2.4294698,0.7524093,-1.0131108,-0.43049502,1.0060033,-1.0013374,0.1420144,1.4371332,0.8632622,-1.4082633,1.0153168,343,1,1,190,369,43,817,55
1.7591922,-0.23214948,-1.9414625,0.47642097,-0.3797367,-1.9232752,-1.2281371,-1.750015,-0.08328958,0.93370086,0.030787556,682,11,0,641,715,11,157,15
1.4027685,0.47736505,0.28428596,-0.10744389,0.5467724,0.33405653,-0.6344829,1.4956357,-1.2300854,0.83798856,-1.341096,568,12,1,525,794,15,682,475
1.7915046,-0.03549573,-1.2274016,-0.25315204,0.16289227,-1.2509218,0.69785017,-1.2560914,0.28667337,-0.83328545,1.3796941,290,10,0,528,421,29,739,278
2.0384493,-0.8927708,-0.13418943,0.6099804,-0.9041692,-0.15292484,1.0495158,1.4648079,0.01191587,-1.1939697,0.9491788,392,8,0,260,192,28,265,33
-1.0513443,0.4265449,1.0719235,0.32478505,0.45923576,1.0521004,1.813623,1.3858745,-0.8428018,-1.1222765,0.46975422,144,11,1,87,563,5,955,197
2.5366313,1.1988509,0.9202641,-0.38843414,1.1496507,0.88245445,-1.3548577,1.4956357,-0.7645835,0.16497643,-0.017810494,133,2,1,373,123,39,54,265
-0.2132984,-0.8432539,1.0013775,0.7297313,-0.7589881,0.9813372,-0.9094978,-0.8345565,-0.44061977,-1.5817877,-0.41178325,514,12,1,553,588,41,582,269
-0.81683487,-1.0231541,0.5367277,1.0549783,-1.00193,0.49701703,2.4599042,1.4385611,-0.5648648,-1.0836066,-0.9557347,176,4,0,680,710,33,284,25
0.895475,1.3113078,-2.1466126,-2.3541121,1.3942634,-2.1194623,-0.47136247,1.4192711,0.87300855,-1.5394468,0.9950894,97,3,0,920,357,1,188,109
1.7635009,0.7141698,0.09636801,-0.81339633,0.70608467,0.13811946,0.54781103,-1.4610629,0.6161361,0.31792286,0.9576744,61,9,1,422,262,8,277,249
2.4691243,-0.92198825,-2.2200963,0.36046404,-0.9210349,-2.1748183,0.14850536,1.3609469,1.0760847,0.8181741,1.3796941,619,1,0,693,426,11,471,96
-0.9130881,1.4627346,1.2350177,-0.12456948,1.5059254,1.231634,1.557513,-1.8789006,-1.3365159,-0.6501051,-1.3500817,61,5,0,364,184,39,25,442
1.9511904,-1.2832469,-1.0517466,0.61123407,-1.3558354,-1.0893652,0.3154736,-1.4372418,-1.0976108,0.44707477,0.931636,570,8,1,494,902,35,278,216
-0.39406246,1.7319686,-0.35522607,0.069347106,1.7300388,-0.43770215,0.82589126,1.4882045,-0.7839301,-0.37341774,0.9684747,209,11,1,361,449,36,697,75
-0.38149133,1.2480159,0.10318293,0.24094965,1.3065952,0.05178207,1.1859249,0.013945636,0.3310808,1.0159768,0.46612483,549,3,1,966,232,19,650,483
1.6992115,0.6737741,-1.2658484,-0.44476375,0.8074182,-1.271605,1.0101473,1.4956357,1.0214442,0.3120755,-0.88991225,124,9,1,590,446,1,979,425
1.6867626,-0.91047645,0.5754359,-0.4244211,-0.82862806,0.56412166,0.11506953,-1.5844462,0.3298746,-1.351317,0.004799777,38,12,1,741,189,41,78,71
2.3964453,1.11046,0.3202946,-0.36813915,1.0864244,0.3306148,0.04150006,-1.721588,-0.42433265,0.3455693,-0.42922074,244,13,1,284,439,49,850,363
1.5826619,0.7486547,1.0778952,-0.31969592,0.71238106,1.0324715,0.067173496,1.376934,-0.97882086,-1.5147889,1.3796941,668,4,1,742,801,16,851,200
2.5250156,-0.06509842,0.8353033,0.3791505,-0.118706584,0.8373755,1.5276835,-1.4093299,-1.3917403,0.18633331,-1.3500817,365,2,1,943,900,4,114,129
-0.41505128,-0.054242436,-0.64151967,-0.5690698,0.03088326,-0.6407098,-0.6486858,1.4828229,0.22240618,-1.0054767,0.45633382,568,11,1,431,0,38,69,20
2.537528,0.6262556,0.46222952,0.49058378,0.5951188,0.47424865,-1.1519173,1.4672673,1.3071107,-1.319485,-1.3500817,628,2,0,875,520,37,81,284
1.7254586,0.14310224,1.0430167,0.14404455,0.20228331,1.0535352,0.46646437,1.4512069,0.42095283,-1.5002114,0.46993327,32,5,1,822,744,13,146,148
2.5115047,0.18804966,0.24972448,-0.19291802,0.23669723,0.2671976,0.78068495,1.3605952,1.0725493,-0.6748643,-1.3500817,196,2,0,110,497,26,800,398
2.628066,0.69533336,-0.038721833,-0.4684647,0.7582349,-0.047607154,-0.7619773,1.3558278,1.1552682,1.0751141,-0.94408655,252,7,0,744,529,43,369,97
-1.1000128,0.33546212,1.0129051,-0.07333904,0.308993,0.9430536,-0.07566329,1.3723181,-1.1598462,1.1665254,1.3796941,348,11,0,867,696,5,597,293
2.591437,0.01897004,0.26026517,-0.39642826,0.036055397,0.28956428,1.091397,-1.3820227,0.43770924,-1.25113,-0.8820637,488,0,1,480,477,26,128,396
2.5560217,0.2319258,0.7911037,0.7066383,0.25858435,0.77652955,-0.52214074,-1.036748,1.1813495,-0.53495353,1.3796941,227,0,1,752,799,49,319,129
1.7331982,1.3370665,-2.1663818,-0.62732327,1.3993604,-2.1950192,-0.3590815,1.3973219,0.9470571,0.69342077,0.012881909,296,10,0,212,751,23,446,189
2.3794973,0.6139642,0.48754707,-0.13169505,0.57283574,0.47604528,1.22636,0.62968737,-0.75102127,-0.061588407,-0.9378633,606,13,1,717,424,49,959,201
-0.42379996,-1.0375618,0.8049576,-1.1301953,-1.0424997,0.8418267,0.71395713,-1.3696843,-1.457948,-1.2788825,0.9426681,363,5,1,31,578,41,962,326
2.695271,-1.1247777,0.7153218,1.8858808,-1.2022575,0.6737892,-1.0539454,1.4599942,0.29587826,-0.8681006,0.008766205,292,6,1,353,93,33,464,103
1.6903082,0.8577188,-1.5449425,-0.6429486,0.94717264,-1.5669737,1.2115139,1.0368155,-0.047118016,0.21922255,0.40031093,64,9,1,49,377,23,470,341
2.6539764,0.22458626,0.8672052,0.15457635,0.24817395,0.8431665,1.9254777,1.3806702,-0.81020343,0.96840495,-0.9295987,503,7,1,861,389,37,479,79
1.7396958,-0.10566504,-1.031367,-0.7108626,-0.1788796,-1.0096078,-0.25600013,-1.4675195,-0.290976,0.84657776,0.9477822,135,10,1,269,746,38,522,397
-1.0790497,1.3404108,-1.4430115,0.20230694,1.2778502,-1.4582582,1.2896698,-1.6373326,-1.3477672,0.8551875,0.9793226,647,5,1,365,686,2,149,166
2.727248,-0.031055998,1.0691777,-1.4178625,-0.011894041,1.083002,0.38697845,0.46055302,0.3251309,-0.5039538,0.9847579,402,6,0,241,340,32,194,320
2.1475542,0.28379276,-1.6707739,-0.49640113,0.26444307,-1.6856393,0.18061064,0.8907878,0.8579328,0.18107411,-0.43823504,599,8,1,490,681,29,307,416
2.346303,0.8811967,-0.62380445,-0.00878877,0.8235834,-0.61284786,0.7250023,-1.7307025,0.29339048,-1.1307182,-0.90465117,473,8,1,583,290,45,522,427
-0.18290018,0.066101804,-0.4758924,-0.5319576,0.022268744,-0.46217278,0.06806993,-1.8729148,1.3013647,-0.08829019,0.92586,97,3,0,406,733,6,422,306
-0.9245439,-1.389881,-0.05627345,0.7642156,-1.4454625,-0.10760976,0.44244778,0.8789364,-1.4278734,-0.754179,0.51039934,617,11,0,801,589,24,140,236
2.494333,0.20804684,0.34829518,-0.5911905,0.22377789,0.35978132,0.38526952,-1.6252733,0.36526707,0.2141829,-1.3500817,531,1,0,472,328,15,387,257
2.4755733,0.7162978,1.306258,-0.80194265,0.7317121,1.3129227,0.6951705,1.4818227,1.0512812,-0.89407533,0.49567944,295,1,1,381,203,44,530,418
-0.44860265,1.2941483,-0.5473352,-0.30024105,1.3097858,-0.564559,0.5499798,-1.8789006,-1.2867444,0.705975,-1.3284127,470,3,0,931,53,8,295,250
-0.4304242,0.75065684,1.2776244,-0.322215,0.74141794,1.2828406,1.8455701,1.3249508,0.24553132,-0.20609128,-0.02100017,327,3,0,660,345,48,892,474
2.6070452,1.6214807,-1.9013867,-0.72075427,1.6334058,-1.8820977,-1.6266752,1.4915966,0.9340618,0.005758636,-0.4481123,444,0,1,453,726,46,417,24
2.5463068,0.8715089,-1.4250487,-1.3473519,0.8552313,-1.4793974,-0.20825702,-0.5443666,-1.1438882,0.90705085,1.3547324,29,2,1,144,792,20,492,137
1.775435,0.8898086,1.2030423,0.17061709,0.8466268,1.154067,0.44402525,-1.7488008,-1.6007029,-0.8218904,0.49674597,626,10,1,455,136,48,895,325
2.4447715,0.28050256,1.1187893,-0.7449455,0.2695749,1.1082643,2.07151,1.4928713,-1.3610768,0.78943306,-0.45726284,327,13,1,16,721,13,75,196
-0.4477259,-0.6124045,0.78318626,0.6713276,-0.5966771,0.7986332,0.9452641,1.3554717,1.3032697,0.011688171,0.9621512,200,5,0,156,209,0,841,314
2.7204733,1.2225807,-0.72062033,0.28874832,1.1824958,-0.7175714,2.3961549,1.4898187,-0.5805287,0.96806186,0.01013955,686,6,0,360,636,45,793,231
2.452456,0.4991859,0.98000497,0.67960453,0.53963596,0.94450384,-0.40705305,1.367353,-1.1412522,1.1772795,1.3796941,320,1,0,249,325,13,37,123
2.1211693,0.19079949,-0.46455798,0.51930207,0.12749894,-0.45995224,-0.5405142,-1.5978993,0.95421946,-0.8274288,0.47569853,299,8,1,448,558,40,164,97
2.0678344,0.65060025,0.8111739,-0.1844361,0.66319776,0.8573989,1.5744921,-1.4583132,0.7789334,-1.3362865,-1.3500817,44,8,0,965,108,5,915,341
2.4779081,-1.6600211,-0.35073528,-0.5447349,-1.6657125,-0.36808825,-0.30447802,1.3551575,-0.5720828,0.7264793,1.3796941,116,1,1,691,136,24,348,198
2.6069114,-0.87305397,0.2456172,1.1393038,-0.84807897,0.23549177,2.1716497,-1.5529426,-0.5416342,-0.6645003,0.4361805,214,7,1,360,80,30,770,291
2.4328876,-1.3609744,-0.4845401,-0.93999517,-1.3706584,-0.4909072,0.779812,1.4956357,-1.0422659,0.19278121,1.3796941,381,13,0,602,518,17,106,75
2.602205,0.28311336,1.2503691,-0.2041423,0.23512807,1.2373968,-0.7167241,-1.7445978,-0.074548915,-0.3663076,0.9562346,488,0,1,225,139,13,33,125
-0.46913567,1.6457523,0.6233573,-1.0357792,1.6309115,0.6431318,0.19947734,-1.3727671,-1.2444459,0.27138415,-1.3176699,171,5,1,297,465,39,604,215
-0.44709218,-0.4294978,0.89381564,0.24517041,-0.4222395,0.8632652,-1.1578971,-1.8789006,-0.60804707,0.11282644,0.9647812,306,3,0,186,287,32,414,453
-0.8104601,0.22755614,0.75534314,0.0048037856,0.21411288,0.74570864,-0.18027404,-1.8525883,0.77584827,-0.74790806,0.96399504,597,3,0,667,239,49,34,405
2.6249444,-1.2111019,0.4101563,0.00683324,-1.1985074,0.41071123,2.7308807,1.3771214,1.1702685,-0.5582999,-1.3500817,490,7,0,861,766,33,497,173
2.620573,0.9681435,-1.6360182,0.16474451,0.95205355,-1.6157237,-0.45416754,-1.4330854,-0.4178294,-1.3847924,-0.000959737,8,7,1,442,639,23,495,338
2.5106454,0.51547307,-0.0744346,-1.2365078,0.48673138,-0.073470406,1.2833109,1.4786863,0.42091033,-1.2204129,0.48156783,66,2,0,732,342,8,107,265
-0.1799994,-1.3602065,0.16322948,-0.7363876,-1.344473,0.1503851,-0.5736843,1.4818573,-1.235871,-0.9491547,-0.43660256,24,12,1,548,328,28,223,128
-0.49236718,-2.6314018,0.63828456,0.3468267,-2.57234,0.5722246,0.7082459,1.4956357,-0.6549748,-0.3829395,0.5330122,150,11,1,417,468,10,322,129
2.6004624,0.8195954,0.49229604,1.9504075,0.77518696,0.49623796,0.75988454,1.0603902,1.4665596,0.47922334,0.96139544,142,7,1,854,565,19,495,405
2.4654152,-0.13848683,0.42188245,-1.0201876,-0.15678425,0.4326489,0.56801593,1.3540226,-0.4643246,1.1605903,0.001008592,596,1,0,295,340,26,518,318
0.335078,-0.5962777,-1.0822544,0.7310977,-0.44459862,-1.1082268,-1.3795632,1.3538553,-0.11814612,-0.031339563,1.3554751,416,12,0,81,24,12,299,48
0.9026252,0.97369236,-1.8443087,-1.2356427,0.98798484,-1.8648355,-0.12830743,1.3700565,-0.32329324,-1.2462175,1.3796941,563,4,0,721,222,23,226,305
2.5179825,-0.78887373,-0.18223704,0.78837925,-0.7512445,-0.182567,0.2214038,1.490563,0.81201416,1.0513735,0.9461286,351,2,0,377,54,31,494,44
1.7398071,0.7335361,1.0950621,0.89146954,0.7881646,1.074896,-0.36309227,-1.5798323,0.33032972,-0.5884878,1.3796941,254,10,1,455,763,27,391,132
-1.0693035,0.05004359,0.86870754,0.08755632,0.0060356506,0.84274715,0.15035315,1.359365,-1.2687029,-0.9641292,0.44562894,591,11,1,228,605,4,218,223
1.6377958,0.68696773,-1.4740801,-0.49391004,0.6504584,-1.4886104,0.59439564,1.4956357,1.5238749,-1.3630866,0.9754673,51,10,1,8,841,20,68,185
2.388856,1.1594578,-1.0671271,-0.49257568,1.2207989,-1.0886213,0.7091701,-1.4432691,-0.72666425,-0.8389153,1.3752407,490,13,1,140,369,2,494,435
2.418331,1.3910676,-1.3373731,-0.6072616,1.3739697,-1.3623614,-0.30354217,1.3642428,0.66193664,-1.2794067,0.44845548,603,13,0,201,297,2,391,21
2.524564,-1.0792915,0.3452027,0.8876488,-1.0771564,0.32569146,-0.81359464,1.3544911,1.1700985,-1.1490209,0.47582725,464,2,0,865,402,30,834,9
1.7922665,-0.72741187,0.5063075,-0.0148143545,-0.63729453,0.4885059,0.25207862,-1.7504582,1.0109807,-0.6527062,1.3796941,602,9,1,244,85,30,60,340
2.5149434,1.1837665,0.71884274,0.43329203,1.1774611,0.6744816,-0.5309556,1.0786756,-0.37929222,0.7232622,0.45508534,223,2,1,574,887,39,496,125
1.6091688,0.086231664,1.1559737,-0.11675629,0.09443379,1.2051727,1.3789508,-1.8174194,-0.96761185,0.046444725,1.3636205,252,4,1,807,180,13,645,100
1.0290636,0.55303687,1.2990111,0.13748044,0.6031321,1.3009008,-0.21293263,-1.3946728,-1.129052,-1.4054728,0.96164656,515,12,1,403,307,27,81,298
1.6634351,-1.1197375,0.77477014,1.3520217,-1.0974851,0.8155555,0.048742373,-1.7602675,-0.6756109,-0.6462855,1.3527445,200,9,1,190,329,41,242,252
2.7117116,0.8200492,0.9634741,-0.56780237,0.7995224,0.94581574,0.41252407,-0.67041343,0.48313123,-1.2000802,0.49663773,590,6,0,464,58,27,48,343
-0.79272014,-0.38386998,-1.8730018,0.65131676,-0.35875943,-1.8583146,0.953997,1.404794,-0.6759243,0.8413748,-0.9092868,584,5,0,90,324,11,422,40
2.6278057,-0.7836928,-0.25025195,0.06560107,-0.7298166,-0.2509282,0.99232596,1.3563907,0.8013971,0.90313053,-1.3500817,106,7,1,127,455,31,422,422
2.3934696,-1.0874352,0.078669116,-0.9597058,-1.1048824,0.064233996,-1.0941297,1.4766983,-0.5755123,-1.2515746,-0.42510816,413,13,1,832,539,28,328,482
2.5193014,0.59030944,-0.48593387,-0.47641,0.61009485,-0.50717086,0.75776273,1.4768299,-0.66461396,-1.5566574,1.3796941,96,2,0,552,199,22,517,435
2.4850748,0.07100282,0.68703246,-0.59407765,0.09586947,0.7020196,0.31039128,-1.4312137,0.9204206,-0.63736737,0.4889942,168,1,0,563,134,9,153,158
1.7175392,0.9277215,-0.69833255,-0.113121316,0.94010574,-0.71157116,1.5938476,-1.7753525,-0.51961243,0.23042977,-0.46518636,175,10,0,823,88,45,113,483
2.612218,-0.8211657,0.039710883,1.118243,-0.83415955,0.016208539,-0.23703593,-1.1549956,-1.4236975,0.41969886,0.41820544,277,0,0,812,242,33,176,73
1.7163321,0.19107439,0.5288763,-1.6972116,0.17804152,0.5236775,-0.8822437,1.4949633,-0.99593735,-0.2421001,-0.43119463,249,10,0,536,221,13,326,160
2.4278932,0.30880168,-0.34157932,-1.5628867,0.31622958,-0.35709763,-0.16680461,1.4762716,0.43123174,-1.5441799,-0.90496725,62,13,1,642,548,6,220,182
2.5702732,-0.04709629,1.1182271,0.41828704,-0.022252744,1.1238688,-0.4123015,-1.3922914,1.2468078,0.30406633,0.0045624897,9,0,1,95,126,4,655,381
2.4725988,0.67172325,0.24639761,0.1475319,0.6694163,0.2479673,0.7210704,-1.8789006,0.8059516,-0.6630263,0.93671197,141,1,0,268,177,18,11,302
2.2448547,-0.66171974,-0.27226824,0.1749558,-0.7333383,-0.2526896,-0.072516076,-1.8789006,0.5616552,-1.0849816,-1.3500817,479,8,0,533,387,31,153,248
2.6559522,-1.0087862,0.5789492,0.8531472,-1.0169619,0.5739911,0.23353083,-1.7530481,1.2219356,-1.0841124,0.93234,171,6,1,458,871,41,373,147
-0.86399925,-0.6343389,0.50768197,0.3749839,-0.71100247,0.5471333,-1.090318,1.489963,-1.2977426,-0.19338943,0.5061839,22,5,1,820,109,41,856,210
1.6580561,-0.19549802,-1.7708671,0.37383604,-0.22915047,-1.7664906,-0.08774253,1.3750609,-1.3231668,-0.27224314,0.45789897,418,10,0,494,595,42,637,43
2.4933014,-2.204832,0.5699736,-0.41780755,-2.2021377,0.570431,0.9099661,-1.288751,-0.66425234,-0.937093,-1.3450882,377,13,1,366,657,10,18,199
1.5127801,0.23637386,1.1556729,-0.23350675,0.20952106,1.1429958,1.1639901,1.415285,0.5496094,-0.33454457,0.9868716,212,3,0,326,403,32,229,220
1.6690129,0.4859394,1.3564845,-0.13092701,0.49369633,1.3830827,1.9782903,0.6768227,-0.37588924,-1.0391268,-1.3500817,246,10,0,350,173,16,902,274
1.785254,0.24562208,0.921406,0.44427946,0.13533033,1.0169882,-0.39473087,-1.4700971,0.42154476,0.8719364,-0.40107107,402,4,0,112,30,5,401,473
1.9454142,0.4012959,0.0019188183,0.3992096,0.39566818,0.012767962,0.70800054,-1.6409005,1.3784845,0.798779,0.016552864,47,8,0,214,312,43,433,121
2.509785,-0.27408427,0.63805854,1.0715669,-0.28677335,0.5889047,0.43637398,1.3712275,-1.1515441,0.6874981,-0.025301384,636,2,0,890,468,50,732,383
2.4782057,0.07291282,1.2281184,-0.0017533671,0.017267993,1.2283983,-0.30933708,1.363593,0.4299587,0.18170737,0.48960432,11,1,0,864,767,4,973,294
-0.902608,1.0095091,-0.749957,0.117903225,0.97780514,-0.72907853,-0.6215566,-1.8789006,-1.3536737,0.8965431,1.3796941,671,5,0,573,380,45,61,145
-0.47570202,0.8675621,-0.30845347,-1.7011598,0.78963566,-0.3141923,0.09102726,0.5947699,-0.8060366,-0.028751625,-0.93240446,35,3,0,531,371,8,348,469
2.3587515,-1.2253927,-3.3286207,-0.34558326,-1.2424614,-3.2878656,-0.993669,1.4593518,0.7378404,-1.1509033,-1.343662,98,4,0,521,323,21,728,439
2.308463,0.75979733,-1.1247141,-0.11922681,0.718774,-1.1144056,1.9141738,1.4593494,-0.5047699,-1.3703744,-0.41070405,216,8,1,948,270,22,357,293
1.7485266,0.1374038,0.6024702,-0.5930621,0.07594551,0.5539707,1.5182725,1.4816303,0.8165304,0.74831605,-0.46220714,23,9,1,629,411,25,578,488
2.3726766,0.6622055,1.2314203,-0.30085447,0.621065,1.1901205,-0.48847848,1.4596157,0.03182405,0.67594033,1.3796941,171,13,1,153,647,48,274,160
2.765887,1.6857462,-1.7807512,-0.916612,1.6557246,-1.7369738,2.055544,1.3520215,0.14391561,-1.0120715,-0.41643834,321,6,1,87,739,46,212,398
1.6052198,-0.6231519,0.4274945,-0.51754355,-0.5429224,0.4503485,-0.17672376,1.3467599,0.5877175,-1.5369076,0.01466028,490,10,1,97,787,30,184,360
-1.3395077,1.2238777,-0.4437048,0.7342745,1.2605276,-0.4419181,2.6645122,1.4164845,-1.1839108,-0.08651606,0.44691393,135,11,1,923,158,45,346,455
2.4289396,0.36686867,1.0714682,-0.19894154,0.35467103,1.0729437,-0.1551281,-0.7112109,0.87791896,0.8393233,-0.88747233,214,13,1,688,159,13,312,284
1.7797314,1.1127814,1.0843437,-0.6024771,1.0239253,1.0667983,1.0323611,-1.6762083,-1.4044937,-1.0407937,-0.43399677,578,4,1,18,323,39,429,178
2.7334998,0.6529087,1.2870942,0.54485023,0.65158445,1.2620913,0.25722852,1.3728322,-0.2831811,0.73706925,0.4752092,281,6,1,775,662,16,10,96
2.6087017,0.2764497,-1.1703507,0.70479584,0.31066495,-1.1537621,-1.0986857,1.359451,-0.98795706,1.1733557,-0.44358805,111,0,1,619,793,29,418,15
2.2844582,-1.1205646,0.16513021,-0.004546428,-1.1537479,0.16081224,-0.35647961,1.4518341,0.20393331,-1.5610975,0.05690593,116,8,0,391,894,30,235,423
1.584404,0.35730815,-0.22750449,0.56674814,0.37949187,-0.24488775,-0.3657253,-1.7534691,-1.084257,0.73409396,1.3796941,303,12,1,324,66,43,537,17
2.567188,1.4925249,-1.455878,0.40871653,1.5022935,-1.4715171,-0.18846683,-1.4375631,-1.2609166,0.7918545,0.91354346,471,0,1,287,175,2,74,454
1.7518444,1.2180395,0.2561022,-0.30485067,1.2410462,0.22819442,1.4751027,-1.2728128,0.35093293,-1.2539922,1.3796941,365,10,1,809,888,19,349,216
2.4576087,0.90886384,-1.1753311,0.5000012,0.9015389,-1.1464268,0.51835895,-1.621284,0.76462245,0.27262926,-0.44805115,585,1,0,844,638,2,5,268
-0.8661556,0.2263433,-0.5801802,-0.35360268,0.1264123,-0.59069353,-0.39829004,-1.8329622,0.48822737,0.5808174,1.3796941,525,5,0,517,337,6,415,265
-0.32366392,1.331327,-1.2841341,0.16139312,1.3690513,-1.2693223,-0.9116919,-1.6399467,0.75342846,0.98425364,1.3796941,438,12,0,797,199,3,157,233
1.0835477,0.36850303,0.4508768,-0.3532449,0.4348997,0.44602713,-0.0051252884,1.3470466,0.43800846,-0.4123472,0.47836012,166,11,1,784,532,49,871,447
1.670176,-0.07975276,-0.46072695,-0.52516586,0.00620762,-0.47000897,0.75095755,1.4929674,1.4757919,1.0298164,-0.43946055,623,9,0,8,310,40,383,258
2.4752855,-1.0109637,-1.2325504,0.082488164,-1.049398,-1.2316015,0.16080947,-0.93802667,-0.20559858,-1.7001802,-0.94303566,94,1,0,509,192,35,881,135
2.5800781,0.22976767,0.60240406,0.9158078,0.19217892,0.58840877,-1.2924418,1.3561953,-0.24487644,-0.5860575,-1.3500817,64,0,1,287,50,15,464,81
2.4789786,1.0582368,1.1147385,0.8598913,1.0509158,1.0988705,0.7588141,-1.0325668,-1.2905922,-0.48595136,-1.3500817,563,1,0,34,391,48,581,414
2.5448463,-0.40234113,0.48830095,1.0569503,-0.41200045,0.46980315,0.96992415,1.4927138,-1.2473649,0.6107855,0.45661137,188,2,0,17,273,26,894,322
-0.9486254,0.26693588,0.61049455,0.25882432,0.21986862,0.57334894,0.6655198,0.73873323,-0.9372823,0.2584722,1.3796941,203,3,1,306,504,37,785,368
2.7134583,-0.01915206,1.0399567,-0.4990331,-0.013843292,1.0162469,0.42652923,1.4792789,-0.31115398,1.0500928,1.3796941,575,6,0,283,248,4,856,435
0.9130317,1.2488431,1.2218475,0.65938586,1.2424774,1.211323,-0.48807374,1.4956357,-0.18988448,-1.6146091,-0.9289637,565,12,1,553,558,44,973,489
-0.7529123,1.3754926,-2.311435,-1.3389359,1.3824699,-2.286463,0.5291449,1.3800073,-0.8603913,-1.2251779,-0.911458,640,5,1,670,8,23,809,404
-0.97528493,-0.5631724,-1.9142104,0.3588064,-0.5034868,-1.8955302,0.5521757,-0.8706809,0.5829621,0.06463382,0.4982848,62,5,0,472,10,11,780,302
-1.1769212,0.38053572,-0.7856679,-0.61136585,0.3848099,-0.82934797,-0.6524525,1.4955091,-1.0675564,-1.4181424,-0.0027019288,663,11,1,509,261,38,754,20
-0.17036244,0.12347726,-1.3823999,-0.64035493,0.1824873,-1.4088553,-0.6873029,1.3367814,0.6250954,-1.5078644,0.009691947,121,11,0,618,704,29,755,335
1.7459593,-1.3430521,-3.230344,-0.63922095,-1.4042869,-3.1803057,1.1693852,1.4956357,1.5293411,0.92233914,-1.336522,25,12,1,45,363,21,858,354
2.7234712,-0.11830732,-2.1179757,0.443555,-0.11293996,-2.0724118,0.7770368,1.4956357,0.6176172,-0.15710476,-1.3500817,20,6,0,833,192,11,191,170
1.7627198,1.1544954,-0.7042787,-0.7150815,1.135368,-0.7357007,-0.7663453,1.3417294,1.4093152,0.17515531,1.3408505,351,4,0,718,742,22,917,295
0.31496084,0.46364266,0.997044,0.046041425,0.6004137,0.96645755,-0.50191665,-1.7357675,0.06300402,-1.0385844,-0.887013,98,12,0,756,891,13,697,458
-0.4195395,1.1391582,-0.22073288,-0.5103758,1.116696,-0.19643712,0.4652427,-1.8598561,-1.4835497,0.9260041,-1.3335476,345,3,0,389,354,18,492,65
2.5083504,1.0360398,0.8965546,0.1541831,1.0413274,0.9028401,2.7444036,1.3704422,1.1513507,-1.0155401,0.47591072,614,2,1,780,234,39,429,447
1.7400957,0.25552216,0.41342106,-0.88524944,0.23894694,0.38845792,1.8024366,0.89521265,-1.5310681,-0.5801319,0.9685865,668,10,0,121,123,37,751,234
1.641981,0.36873832,-0.019328047,0.20794119,0.37422222,-0.04860171,1.1236036,1.4956357,-1.4329298,0.74181926,0.98164517,402,11,0,936,321,43,410,417
1.684501,1.476873,-1.5691383,0.3422911,1.4981123,-1.5642688,-0.57125956,-1.6017579,-1.1324366,0.8605473,0.47240987,660,10,1,22,840,2,516,381
1.6691477,-0.46754616,-0.49137625,-0.65883386,-0.50647706,-0.5470109,0.35661188,0.9156284,0.92284316,-0.548103,-0.43057704,127,10,0,587,876,31,863,109
-0.60334015,0.468253,0.8359714,0.97960144,0.2955179,0.81411433,-1.4915848,1.0679616,-0.7250806,0.1373515,0.52720726,137,3,0,61,80,5,702,275
