amt,lat,long,city_pop,merch_lat,merch_long,age,trans_hour,trans_day,trans_month,trans_dayofweek,merchant,category,gender,street,city,state,zip,job
6.78743,43.714714,-99.497185,7.5159974,43.659508,-99.629074,84.86959,1.810545,9.341133,4.6877007,5.03513,353,2,0,631,16,45,551,289
6.854357,37.643246,-76.629814,8.127795,37.118183,-76.647675,39.780197,3.0053263,2.491103,8.716964,2.0166173,576,0,1,692,571,4,624,225
2.8067825,42.85545,-85.20354,9.373715,42.639706,-85.50209,38.677498,14.783523,29.402235,5.153134,5.092332,536,5,0,625,161,18,758,264
3.1804557,40.453938,-75.101456,7.2526784,40.46579,-75.54139,47.01049,20.828468,27.6017,11.09782,1.9805787,665,12,0,358,693,13,246,191
6.47983,44.563023,-74.521194,7.5462813,44.53719,-74.47361,72.03554,0.7159758,20.979784,3.2196064,1.0137941,308,8,0,838,309,39,127,471
5.8138995,36.72531,-108.93069,5.6388288,36.830486,-109.33909,61.471127,22.84733,19.63564,5.594543,6.0,647,11,0,379,438,42,202,175
5.6511345,35.95682,-113.96316,13.128786,35.85383,-114.9708,69.32772,22.16081,6.3426366,5.7891603,6.0,315,9,1,937,22,11,558,59
2.9048004,39.22248,-109.31236,12.544458,38.95872,-108.998146,45.083668,22.219133,19.926205,2.1493838,3.0087206,282,3,0,355,33,29,649,105
5.7059746,34.9238,-113.661545,9.3482685,35.108837,-113.80368,53.50339,22.893412,9.043686,4.139353,5.057696,456,9,0,682,536,42,162,20
5.7456837,43.2287,-89.82059,7.8304048,43.100437,-90.00793,57.35844,22.98612,2.6777933,4.103385,5.067019,203,10,1,404,363,18,446,415
6.915597,38.555737,-84.43262,8.420965,37.861603,-84.10405,51.410065,1.1227713,6.8728642,1.1791766,0.9107035,484,7,1,777,54,25,596,466
1.101938,34.364265,-87.35169,14.63722,34.184658,-87.68321,71.6148,2.554947,13.322882,4.4289756,2.007741,408,11,1,943,185,7,329,124
6.6010866,43.174976,-74.07152,7.434881,43.449272,-74.03904,82.71751,1.8304071,27.627264,1.8891022,2.0649269,440,13,0,962,114,44,113,281
6.8134227,41.51353,-100.01669,8.118505,41.651962,-99.891396,60.0819,22.046637,26.961582,2.4009826,2.9843295,121,2,0,430,325,22,487,330
6.81229,40.111988,-90.667465,8.224581,40.187675,-90.610664,70.9489,22.823736,25.165812,7.1518283,2.9864922,184,2,1,102,756,43,564,225
6.316823,37.923294,-90.771835,7.1538486,37.80694,-90.38767,71.66334,22.74926,18.89253,5.6357565,5.036006,376,8,0,79,358,40,360,331
6.934155,35.126408,-79.77633,8.847641,34.577652,-80.47505,70.0947,1.6161213,3.2935655,4.494512,4.9746346,359,6,1,791,41,0,78,134
6.9300404,43.37297,-76.167465,8.332854,43.44671,-76.29911,38.164696,22.091066,18.248344,5.6806707,0.935144,265,7,0,483,863,44,659,352
6.096377,38.333363,-75.06844,8.044132,38.27284,-75.17335,44.365784,22.043823,6.559485,1.4509103,3.003903,549,8,0,930,186,4,707,496
5.8193154,41.757526,-114.13256,6.8702593,41.736073,-115.01518,48.21407,1.732894,6.3630414,3.3186464,4.041472,506,11,0,893,361,29,802,377
6.8201904,43.87014,-76.05703,3.415632,44.09047,-76.28713,70.075905,22.064144,6.346083,2.9348342,2.9170017,293,2,0,291,573,39,355,24
5.8074574,32.560333,-95.36523,7.6144342,32.45239,-95.58319,64.696434,22.958761,6.7002215,5.2094846,5.99536,641,10,0,393,867,17,695,254
6.929887,44.745853,-73.88457,5.978817,44.918293,-73.87603,58.85513,22.89853,18.627277,10.415647,0.98577803,163,7,1,613,679,34,196,385
6.6212993,39.245426,-83.73279,6.7261715,39.510162,-84.21372,66.07703,22.81502,5.461826,8.045059,3.9832313,74,13,0,409,294,37,768,336
6.853266,42.731846,-84.73672,6.816411,42.692215,-84.88919,42.02775,21.983263,10.903008,7.250691,2.0375705,171,0,1,719,801,49,632,239
2.9500737,40.93746,-71.39758,7.0311747,40.86974,-71.3676,67.06443,22.938902,8.38409,3.1275594,5.053097,269,11,0,177,460,27,568,42
5.6936564,36.12463,-107.201385,6.3425913,35.7229,-106.83778,36.551994,23.0,20.509163,5.0628676,6.5161174e-08,260,12,0,644,731,12,678,368
6.8247128,44.379192,-75.522766,7.2579713,43.946404,-75.78276,44.44106,2.1074,2.6485946,4.180435,5.113353,324,0,0,864,654,39,435,208
6.6281548,32.44172,-90.458015,7.9499807,32.723595,-90.90321,56.731,15.82937,8.030156,4.9657297,2.0223935,393,13,1,95,3,28,871,55
6.948128,34.57664,-82.55649,8.8503895,34.614292,-82.41598,64.64418,22.07979,23.463902,5.643653,6.0,116,7,1,456,294,7,950,189
6.6716824,39.49177,-86.275925,11.035102,39.42894,-86.53396,39.012207,0.81765944,23.259752,10.547539,4.0519166,139,13,0,481,60,25,324,335
5.6309013,33.704597,-79.65564,8.25682,33.306328,-79.86436,52.507458,9.133932,14.4635515,6.5343337,5.111436,277,12,1,94,657,41,759,311
6.782859,27.824968,-85.67906,10.666012,27.591515,-86.369446,63.771595,22.829578,10.009089,11.092038,6.0,429,2,1,475,192,10,547,83
6.772151,30.336567,-83.135544,8.979377,30.346632,-83.191666,54.428574,23.0,16.615046,9.531228,2.0113022,61,2,0,712,191,33,853,246
2.020095,37.392963,-84.59733,9.94105,37.406445,-85.11626,65.308876,14.445436,10.4241,9.696959,2.0342774,64,4,1,90,88,26,458,55
2.9937303,34.522465,-83.40825,8.727035,34.774586,-83.03803,42.79583,23.0,8.876191,4.139828,5.031471,440,3,1,86,899,41,824,111
6.9444733,39.339077,-102.92552,8.746433,39.360687,-102.72718,64.26593,22.89351,5.8969455,4.4560947,2.0335956,107,7,1,140,576,38,889,23
4.810593,31.272545,-84.21514,7.7597346,31.019073,-84.50858,42.97847,1.1416092,13.9511595,2.374667,3.9700456,429,4,1,86,625,33,480,496
5.850062,41.291862,-101.52971,6.1502695,41.169846,-101.81707,50.289246,17.41927,10.416013,5.105117,5.955177,268,4,0,781,678,6,46,401
2.0756845,44.07706,-104.79751,9.5021925,44.13447,-105.405785,57.434956,22.013191,4.679214,7.537507,5.974922,380,4,1,703,165,2,327,7
2.9553025,41.278706,-82.90084,4.784845,41.18508,-82.92671,39.9129,1.9559736,8.768465,2.2940838,2.0122297,519,3,1,685,367,49,482,419
5.6379952,42.859016,-107.98012,8.928626,42.64424,-108.13287,42.709488,0.9966307,3.9914243,8.437896,3.9759765,440,10,0,15,350,20,446,341
6.7768655,40.56023,-84.01344,7.407653,40.834038,-83.92561,65.52977,23.0,27.878021,1.1718442,3.0541775,409,2,1,555,140,37,589,132
2.1656916,40.204334,-76.79765,9.497233,40.01957,-77.14219,48.0997,22.241179,1.8837135,1.2264922,5.138549,59,11,1,577,806,32,484,78
3.1141288,39.16372,-104.90489,6.3334494,39.23665,-104.14705,51.478638,22.198488,23.298384,4.8455715,0.004463261,607,5,1,118,73,29,868,260
6.9246945,36.197994,-95.77383,8.588432,36.168415,-96.04563,36.19694,22.069403,14.785026,3.7858377,6.0,313,7,1,47,26,6,268,196
6.8893495,43.41001,-89.36463,6.963277,43.617546,-89.362206,39.19217,11.51239,24.026031,2.0275433,6.0,642,0,1,593,110,18,587,131
5.51043,31.600206,-84.53318,7.2252307,31.384083,-84.72945,58.9693,21.835981,6.2700105,8.065255,5.0595665,636,4,1,590,553,33,604,210
3.91858,35.93408,-80.51837,7.104678,36.089172,-80.553535,43.763454,23.0,23.989199,8.381834,2.9885256,319,12,1,282,225,0,617,252
6.856205,35.05428,-89.73715,7.5306997,35.18072,-90.083725,60.431267,22.081434,16.324543,7.9617677,4.0638146,580,0,0,451,388,31,887,434
4.8284736,41.036713,-88.51155,7.1415477,41.153255,-88.43973,64.520874,22.142406,13.856409,1.8076713,6.5161174e-08,550,11,0,990,560,15,456,124
5.8357115,32.517406,-90.16222,8.0625725,32.350246,-89.390564,51.82578,10.676869,27.61907,7.5608964,3.0800507,596,4,0,65,889,28,501,220
2.276475,50.52622,-110.69148,6.995391,50.41116,-109.70271,49.41255,1.3173065,29.120434,2.1821463,0.0022228416,530,11,1,201,754,2,881,286
3.063858,45.6538,-107.519104,9.811873,45.81506,-107.53049,56.578724,2.0690737,27.43221,7.403019,5.0410194,534,5,0,633,541,3,649,101
6.938304,36.56523,-87.80846,10.02267,36.10325,-88.10213,35.656185,17.46903,3.5329168,5.306006,4.0783844,344,0,1,698,824,7,222,59
6.8569155,42.002903,-71.22225,8.653152,41.98013,-71.02674,50.048786,2.8493872,19.19055,9.010275,2.0001922,368,0,0,55,450,16,26,235
6.757747,40.72931,-72.16175,12.809419,40.44046,-72.693306,24.058027,21.684391,17.468937,6.000294,2.9970162,336,13,1,88,432,27,677,49
6.8471136,41.323196,-99.38553,7.6903944,41.223614,-99.42541,68.44998,0.5678969,20.792233,7.329912,5.0375834,496,7,1,847,6,22,551,458
6.5299196,34.771305,-109.45885,6.127812,34.49028,-109.26258,77.97048,9.56692,13.895338,10.944742,3.9738564,188,8,1,433,553,42,837,40
6.8265505,46.8868,-117.21098,7.9859133,46.667023,-117.30537,48.19481,0.8297673,26.327627,3.370158,3.8370547,499,0,0,613,491,46,580,484
6.760777,38.337624,-102.281876,9.735041,38.150745,-102.29451,65.05184,0.72452265,20.957075,4.1760025,1.0619346,493,4,0,704,195,14,533,32
5.7600684,46.23206,-107.18554,6.3828006,46.255424,-107.52171,70.27602,23.0,17.714487,8.238248,4.942527,248,10,1,375,884,3,766,165
6.7527122,41.86411,-72.952,5.1038437,41.839336,-72.91845,57.422573,21.997877,9.878887,7.0756707,1.9651388,2,1,1,482,739,48,232,287
6.9795895,26.438478,-82.62016,9.550095,26.283623,-82.75541,16.573292,22.797443,20.651623,6.7924676,6.0,550,6,1,635,716,10,73,4
4.9011683,43.092384,-101.73856,3.2488682,43.37983,-101.90241,22.765215,21.922253,14.855394,9.321589,5.025,96,4,0,920,702,22,740,488
6.8557286,37.32918,-89.58099,10.420427,37.380356,-89.93429,53.237503,22.984243,25.486847,4.3159766,5.0233817,6,0,0,195,602,40,272,84
6.709966,31.923443,-91.45765,10.396688,32.082676,-91.54103,42.88146,0.6091166,11.23099,10.610053,3.9763362,615,1,1,760,849,28,663,258
5.701647,41.385017,-94.44707,7.2212825,41.480064,-94.665565,56.070534,22.97163,13.777517,3.6727004,2.0600367,478,9,1,143,378,8,611,433
6.972215,27.01844,-80.38188,10.598808,26.686914,-80.23232,48.468178,1.745616,24.503979,3.678392,0.8729802,243,6,0,561,893,10,771,173
7.0172615,32.38513,-79.747055,8.998471,31.999294,-79.775116,60.81334,22.908228,6.0213094,4.281438,2.0117326,201,6,0,280,404,41,828,402
5.632661,37.993908,-99.08713,8.298923,37.685444,-98.95887,45.35908,1.8068514,12.515667,5.405367,6.5161174e-08,328,12,1,441,420,6,6,216
6.7003155,36.32586,-119.2886,8.338007,36.259552,-118.96185,50.178715,3.0074368,28.019215,9.263776,5.0504966,76,1,1,585,103,11,755,285
6.680048,39.20587,-90.257484,8.431424,39.23991,-90.276085,69.97607,13.919276,10.3162365,9.605673,5.046923,501,1,1,277,315,43,966,272
2.4756978,44.54662,-102.573685,4.892428,44.57592,-102.11739,53.005642,22.10054,3.6364133,11.350846,2.0647874,603,11,0,274,223,3,892,464
6.8196497,38.87677,-107.66686,5.5229235,38.821983,-107.99252,62.89061,21.938967,13.378182,5.2885766,3.9978232,217,2,1,772,538,29,376,273
6.6224384,39.230217,-76.58019,9.86107,39.473118,-76.68065,46.078537,14.922932,15.013301,1.9311254,2.0385914,273,13,1,383,615,32,532,84
6.9888244,43.67561,-104.396034,4.3061757,43.551712,-104.131714,27.072252,2.9344501,18.393484,4.7065268,6.0,231,6,0,217,67,2,791,295
7.0106096,39.573647,-80.45953,10.559946,39.29399,-80.2237,63.78403,22.099054,24.453634,7.437671,6.0,407,6,0,36,157,5,266,193
2.5443215,38.59051,-98.37682,10.489327,38.548733,-98.24533,59.39112,23.0,11.371877,10.997019,4.03281,666,5,1,804,596,6,718,408
6.8040056,35.238094,-78.440216,9.078445,35.210335,-78.91905,29.556225,22.054333,17.517944,3.2755046,4.14234,301,2,1,591,379,41,36,145
6.8651376,37.20571,-74.450874,9.474382,37.168148,-74.62913,37.34688,1.8347368,28.348291,1.4954989,2.9882343,365,0,0,497,440,4,436,304
7.0510855,29.999832,-130.15907,10.768433,30.062525,-129.83266,79.77822,22.062925,17.584827,8.830528,0.88268524,236,6,0,921,644,21,763,235
3.1219244,32.48084,-77.65784,6.9371243,32.594524,-77.63012,55.815853,2.9230738,16.599195,3.1962717,4.1167903,310,5,0,85,460,41,603,96
2.810824,41.63965,-97.62097,10.221555,41.285458,-98.35445,37.838753,16.549496,4.5172534,7.475183,6.0,334,5,0,656,619,45,9,232
6.9780207,42.57286,-77.08614,7.0469275,42.538414,-76.637314,47.168148,1.5594616,13.757262,5.5394044,6.5161174e-08,408,6,0,406,380,48,111,347
6.89701,45.071,-100.86926,8.016414,45.261745,-100.89745,49.33034,15.626765,17.319206,3.049103,2.009089,440,7,1,708,230,45,77,139
5.7559805,41.027817,-83.20861,11.9607935,40.697098,-83.672806,60.422134,1.6706285,22.521906,10.357686,0.9932938,275,12,1,60,403,25,38,317
6.949487,41.039684,-101.77077,6.4794297,41.611633,-101.67151,68.22619,10.004557,5.256619,7.713757,1.9460928,634,7,0,668,747,22,567,457
6.90509,38.162457,-102.92527,9.035983,38.314827,-103.29617,40.48719,22.824617,6.892284,2.7850826,2.9726176,0,7,0,0,725,38,88,83
6.8146143,42.847122,-104.54903,5.395561,43.085545,-104.50162,59.08608,2.086792,21.835485,6.621693,2.0111604,30,2,1,285,369,20,453,446
7.0318627,31.233192,-96.872765,10.012489,31.23006,-96.724785,26.164516,22.999481,14.343698,10.739071,0.9001346,168,6,1,135,616,17,100,466
6.7335825,32.99233,-85.77189,9.752038,32.90419,-85.674324,37.955246,1.8911028,23.170252,4.5924535,2.9555845,229,1,1,865,320,30,834,206
5.8600097,27.69741,-106.62279,11.806935,27.545015,-106.537865,104.288055,2.1847963,15.202929,5.7948976,5.0560756,276,8,1,994,28,17,321,462
6.54721,44.574966,-86.371086,7.213171,44.51297,-86.08485,47.276493,1.7787323,15.25953,2.3828866,6.5161174e-08,451,8,1,748,644,19,258,368
5.624516,50.415676,-126.46704,6.5930896,50.330593,-125.97946,27.936518,2.6212988,11.365222,7.1349173,4.9244814,267,10,1,707,63,46,176,328
6.679827,44.93501,-74.39782,6.4045014,44.93575,-74.59383,93.14948,10.750897,24.809252,10.902099,0.93827444,402,13,1,495,875,39,450,7
3.0445225,26.110552,-78.818344,9.678058,25.88728,-78.535934,58.393593,2.0939837,28.923784,5.5136275,5.1263013,183,3,1,387,875,10,822,290
6.889925,44.614285,-71.93677,7.451668,44.475906,-71.71998,75.91643,3.1996717,3.1958797,7.9416776,6.5161174e-08,584,7,1,192,764,39,695,425
2.941804,39.624245,-83.485054,10.199973,39.916252,-83.735275,44.742905,22.726168,25.803743,6.9270606,5.928493,195,3,0,22,877,50,55,217
2.1838014,35.475174,-86.34327,10.625686,35.592464,-86.676384,70.76655,0.11351494,12.869065,5.4742746,5.90762,463,5,1,747,659,30,811,236
6.962178,39.890583,-78.28692,5.278243,39.71165,-78.21049,25.44419,22.814983,10.941467,3.452916,0.89784557,566,7,1,920,131,4,445,284
5.8149037,38.992214,-76.85398,7.81845,39.368122,-76.534645,41.53707,11.458482,19.180826,4.038403,3.0350325,271,9,1,530,290,32,166,73
6.8498363,37.583393,-93.71122,10.651479,38.01586,-93.99667,76.64263,22.107439,28.175066,10.819398,0.9247742,263,0,0,660,815,40,865,178
1.7334951,41.469093,-104.74405,7.5966177,41.59982,-104.54527,67.47122,21.234367,6.143951,7.1026893,6.5161174e-08,328,11,0,863,881,38,863,168
4.674388,42.85825,-73.93205,9.048263,42.86228,-73.82298,48.96407,22.101528,11.543855,7.3127837,2.8819008,520,12,1,663,810,34,668,165
7.020594,45.54843,-106.20871,6.371016,45.585094,-106.040695,42.612595,22.912134,20.175608,10.686869,6.0,414,6,0,549,305,2,295,156
2.6245677,29.971645,-134.09451,11.070802,29.543112,-133.33392,67.52415,3.3604403,18.601074,11.236305,2.8698514,405,5,1,404,146,21,792,45
2.2864559,38.09961,-80.647194,7.650311,37.451195,-79.68374,52.359863,2.6191235,15.895742,8.974397,6.5161174e-08,602,3,1,661,0,50,717,266
6.8482733,39.56285,-77.977715,10.133134,39.569214,-78.00871,34.834393,22.885069,23.515814,5.783218,1.9599783,633,0,1,895,418,5,770,355
5.652477,43.116768,-105.19591,8.493815,43.380783,-105.36866,61.619007,1.7686548,25.574642,8.874992,4.0066156,421,10,1,237,464,2,359,6
5.5703907,32.417515,-101.81214,9.352351,32.04153,-101.66246,77.54899,0.63686854,26.441206,6.7023506,3.8593936,220,4,1,58,879,17,463,228
6.980034,35.296463,-77.08873,6.3592677,35.42564,-76.85029,27.82327,1.8427877,19.756865,7.8750296,4.0651255,1,6,1,909,529,41,223,409
4.907315,36.724556,-85.9526,11.580792,37.01626,-85.69097,59.952507,22.905409,20.285883,9.44616,2.0168598,282,12,1,447,52,26,884,320
6.5627613,30.657871,-93.31415,9.525448,31.403296,-92.45974,65.04175,11.700266,20.301096,2.8910706,1.9033846,49,10,1,687,701,24,160,52
6.606191,34.86077,-80.56897,6.5598626,34.60555,-80.558,38.995747,22.112637,2.6471345,9.519696,1.9720763,353,13,0,645,678,41,141,104
2.3502004,35.0217,-88.203575,9.149379,35.168365,-87.990105,47.09984,7.0178323,11.219654,11.078279,0.04947335,456,5,1,528,692,7,806,455
4.9499383,35.3713,-84.881355,8.858302,35.529514,-85.2343,46.917656,1.7227421,10.912947,9.458247,4.061094,655,12,0,902,343,7,612,112
6.843263,45.303005,-87.57921,7.8702483,45.11976,-87.66052,54.91314,2.9401417,8.112993,7.124239,0.9136923,387,0,0,376,326,19,930,4
5.689637,41.789047,-72.26598,8.968279,42.16516,-73.34816,73.56907,20.18158,25.122877,8.577053,0.8951033,335,12,1,945,46,13,756,493
6.8944583,39.776077,-78.32429,9.866253,39.748066,-78.422295,69.211,22.04268,22.081034,4.7095447,4.102537,577,7,0,575,230,4,833,201
6.6721554,38.37717,-99.902565,7.9626083,38.730453,-100.804794,54.29719,9.956213,22.852274,1.6514518,5.983327,188,13,0,240,806,38,21,60
6.846875,41.094547,-93.42638,8.256337,41.13442,-93.5673,62.21054,22.80641,20.125061,2.8140385,4.0552826,142,0,1,478,207,40,520,140
5.8757653,41.77015,-76.63041,13.554559,41.695747,-76.34994,74.318405,23.0,18.044916,7.9096875,5.0033903,266,8,1,885,100,34,585,450
6.5321107,41.847538,-89.8468,7.7099395,41.81041,-89.78353,56.429558,21.262775,14.421896,5.414147,6.5161174e-08,432,8,0,893,353,49,317,485
5.649548,30.894218,-95.02701,7.213665,31.015543,-95.19256,54.066257,10.829682,27.865978,1.8058016,2.9655101,189,10,0,348,598,17,477,142
6.0424294,38.08468,-84.31608,9.005423,38.047153,-84.47807,61.92552,17.625603,2.3314292,5.9184155,0.85434514,210,8,0,579,731,26,349,53
5.8279214,45.463047,-115.79789,6.118944,45.400818,-115.21573,46.181152,1.9161301,15.684237,6.3049593,0.87117034,375,9,1,115,859,23,562,43
2.34891,38.94595,-83.51942,8.685717,39.177593,-83.8691,41.912357,3.545246e-08,2.4505708,3.0018938,4.015265,182,5,1,898,179,15,127,92
6.989257,35.11136,-79.88148,8.217362,34.82199,-79.39691,56.704796,17.753757,4.593883,2.605055,6.5161174e-08,423,6,0,328,574,41,549,230
5.013294,42.02755,-72.06274,8.353246,42.046665,-71.92951,62.85877,2.75708,21.59166,10.546765,5.117307,595,12,0,270,202,48,911,280
6.0333176,41.757397,-81.96641,9.917992,41.737465,-81.80527,31.287294,0.8534127,20.26422,10.95916,4.0662246,379,8,1,707,504,37,45,327
5.603645,32.21572,-84.46671,9.451242,32.368385,-84.33187,42.54293,21.974356,4.8552775,9.953235,3.050191,340,9,0,119,481,33,885,159
6.977808,32.97415,-77.597694,8.838049,32.659306,-77.72035,42.966446,22.155994,12.558747,4.514338,1.9896955,625,7,1,918,293,41,91,93
5.6883216,33.62184,-84.17196,10.250882,34.072094,-84.17791,67.667404,10.958558,27.252295,8.831553,3.0175064,563,12,0,343,414,33,628,37
6.8043814,32.004658,-107.50898,9.6905155,31.88541,-107.404724,78.77075,0.978241,11.185545,2.2244794,0.9239586,571,2,1,169,221,35,878,360
7.0097938,31.487934,-98.91437,9.493864,31.480492,-99.01826,58.55822,8.816113,14.219682,3.091995,3.0156622,313,6,1,404,640,17,772,303
5.7709804,35.630096,-103.711,10.410281,36.03612,-103.05211,41.883392,22.56889,26.489923,9.96852,1.9838074,159,11,1,397,521,12,593,243
6.6650114,38.251026,-82.97087,11.294141,38.537567,-83.232285,63.04322,1.8129454,19.85682,3.2874627,3.035188,517,13,0,58,524,9,496,294
6.6116776,39.011547,-106.40645,7.8397303,38.77488,-106.36711,26.76436,22.040043,19.166368,10.565028,0.925957,164,13,1,340,126,38,288,403
5.7471423,42.578506,-76.26633,8.409246,42.558174,-76.22079,51.22563,2.9860754,23.273275,9.098516,6.5161174e-08,81,10,0,670,175,27,304,412
5.7426934,31.630507,-88.237656,5.5204306,31.634323,-88.47142,30.797657,22.951107,27.035378,5.9175305,4.989549,229,12,0,909,790,28,822,437
5.707517,34.062565,-106.85967,8.080947,34.37549,-107.04682,24.253847,22.796387,15.266171,2.3118885,6.0,415,9,1,81,756,35,528,311
2.010895,42.129387,-73.7917,7.636201,41.90339,-74.26081,51.499035,18.13432,7.307257,7.97773,5.967641,689,11,1,874,637,27,234,232
6.7820764,40.862534,-73.05627,8.002922,40.97735,-73.3414,44.725124,0.9435397,13.782914,1.6881602,4.0351057,515,2,0,187,117,48,587,30
6.2382946,40.640415,-86.86304,6.252044,40.853233,-87.30599,36.59134,7.992364,27.154327,8.457314,6.0,515,8,1,217,483,43,936,241
2.2332351,39.082165,-91.035126,10.042561,39.38147,-91.685005,80.43306,22.466145,19.93964,10.093645,2.024767,652,11,1,937,594,43,684,32
5.744901,40.20999,-88.96028,9.416942,40.33154,-88.98276,34.534443,2.9276314,6.9937987,2.4520986,2.9912467,439,9,1,767,558,25,304,438
3.0878556,44.35243,-72.31733,6.42195,44.825485,-72.667656,22.035545,1.7654648,23.524828,6.43846,2.0526576,200,12,1,920,538,34,320,140
3.937749,38.464695,-86.36576,6.813368,38.215797,-85.829025,46.061405,22.841143,19.806976,8.584877,4.0338664,543,11,0,954,804,26,206,171
6.5038633,48.3734,-118.90896,6.7818365,48.22269,-119.231445,57.737114,23.0,29.012646,3.211794,2.1672397,10,8,0,142,515,46,151,167
2.9977303,41.79303,-93.40551,6.595858,41.79265,-92.483475,60.642937,22.19559,16.109121,4.6805468,2.0143487,255,5,0,274,155,8,264,151
6.920547,37.80417,-106.379776,8.734519,37.622417,-106.498184,47.24174,22.897816,11.461642,11.547947,5.9387345,549,7,1,568,27,12,598,238
2.507972,43.49474,-70.26165,8.786046,43.508804,-70.88292,38.04924,0.2796612,19.121902,9.893268,3.020378,281,5,1,320,822,34,495,408
3.0143614,39.220436,-122.77037,8.351491,39.24992,-122.69355,70.23207,22.53529,28.453028,8.581644,4.0576587,479,3,1,957,144,11,526,65
5.874162,36.693863,-84.69839,9.982148,36.630306,-85.14021,61.28615,22.006134,11.886157,9.770941,5.0965624,87,8,0,828,636,7,428,387
5.750395,39.79913,-94.14324,7.2776523,39.579075,-94.52357,63.84881,22.241829,19.102043,10.620999,6.5161174e-08,655,9,0,925,592,40,381,25
6.8118362,36.945477,-85.94444,8.134873,36.76545,-86.21186,44.713585,22.010538,4.0868974,8.593813,0.99525696,376,2,1,490,216,7,599,401
6.945391,35.932697,-84.92215,8.586807,36.028713,-84.67826,61.851776,23.0,3.7378252,2.2914603,6.5161174e-08,264,7,0,395,263,7,469,113
2.1781113,42.220955,-90.86734,5.614698,41.855328,-91.34792,47.617065,22.050589,4.2333426,11.035918,5.7885222,401,11,0,787,372,8,23,107
6.7652206,41.81589,-81.52112,8.407784,41.926617,-81.684265,55.483814,22.807241,20.219164,9.495611,6.0,519,2,1,359,312,5,870,183
5.90733,45.469986,-89.355354,8.374528,45.127254,-89.61419,55.275467,22.091972,2.034353,11.552672,3.8741956,30,8,0,812,885,18,811,51
6.9191494,39.584488,-82.55933,12.829086,39.875916,-82.35452,55.514526,23.0,26.131721,11.602718,4.999021,542,7,0,922,238,25,20,253
5.927492,42.826294,-100.24544,7.2984586,42.56273,-100.58422,46.958145,21.754322,20.673086,4.0670333,3.1514738,30,4,0,199,123,45,279,457
6.57444,44.90339,-91.33632,6.5696115,44.677673,-90.921745,52.49503,3.5932379,9.985441,2.5269344,0.9890074,418,4,0,622,345,19,400,181
2.126071,33.002914,-83.51883,11.008927,33.186924,-83.24403,48.098396,6.300036,21.667349,5.8484735,4.0341945,574,11,0,389,93,33,879,82
1.8971463,38.65429,-84.81801,10.644371,38.468884,-86.26455,53.277023,23.0,8.601736,4.349537,5.186063,465,11,1,454,418,49,411,428
2.127006,42.122753,-89.655975,8.179291,42.389526,-89.39435,43.084644,19.004265,15.35514,4.3508763,2.1452165,342,11,0,253,648,18,821,30
2.849123,43.034607,-100.6859,8.362123,42.983257,-100.30862,39.821857,22.110027,24.207657,7.5118723,0.95219,396,3,1,916,644,45,901,291
6.6619167,42.705486,-111.16731,5.876959,42.694378,-111.308464,38.98243,22.058382,5.4182305,4.6884193,6.5161174e-08,15,13,0,501,234,1,153,318
6.556484,43.421257,-103.410065,7.2337646,43.192116,-103.32816,59.65828,8.468618,3.1580102,8.826196,6.5161174e-08,477,4,0,901,290,2,752,51
6.8818693,35.824303,-98.1048,7.7951655,35.903442,-97.66565,60.65895,21.948318,27.556408,5.7104244,6.5161174e-08,70,0,1,763,150,14,134,483
6.6955447,36.755264,-98.91532,10.322553,36.787518,-99.206924,15.414505,22.081898,5.520102,9.78723,6.0,576,1,1,521,112,14,412,341
5.748082,42.766594,-76.76789,6.382021,42.985794,-76.4533,60.892338,18.803228,16.615042,2.6157787,0.011578625,17,10,1,417,270,27,818,24
6.718129,38.413677,-114.278694,6.262412,38.40409,-114.132645,55.879013,0.80624586,13.8096285,9.561219,5.0294776,629,1,0,906,278,12,306,300
6.6876054,40.564316,-88.15942,7.864253,40.987762,-88.27938,30.067,0.9698525,3.8808277,7.190862,1.9650983,666,1,0,755,350,15,741,91
6.352566,35.086754,-81.26773,8.022121,35.090084,-81.76884,70.166306,21.940952,18.91481,2.7834141,4.028432,428,8,0,326,568,33,546,6
5.738491,29.287285,-95.92177,13.274888,29.42791,-96.0205,54.896626,18.957365,2.0659292,4.9474173,0.9265762,221,12,1,237,405,17,948,134
5.822308,41.576042,-82.88359,5.5788026,41.329247,-82.44944,52.96423,2.714714,21.677485,5.0548325,0.9604412,74,4,1,293,413,49,843,298
6.770847,40.56094,-91.276146,7.511722,40.450615,-91.07163,84.95677,23.0,29.263916,2.9557498,4.9608316,441,2,1,103,454,43,456,135
6.817977,33.25412,-108.34732,10.268304,33.217743,-108.479324,52.813057,22.046093,17.287783,3.9619114,0.9840589,228,2,0,310,844,35,511,12
6.92062,43.65237,-93.78895,6.336724,43.72816,-93.88827,44.30862,16.85397,22.07103,5.8671823,5.069318,340,7,0,451,740,8,681,63
4.859125,39.53534,-78.40323,12.067088,39.46952,-78.27132,27.55961,1.6334105,25.688334,3.8982055,6.5161174e-08,15,12,1,233,467,13,129,252
5.7406707,33.831593,-88.38356,9.47852,33.46772,-88.3295,53.61545,18.012274,14.20281,6.058009,6.5161174e-08,380,9,0,441,620,30,761,351
6.8318267,44.666462,-94.240944,7.275248,44.75725,-94.58361,49.909527,22.159403,26.347265,4.5255322,4.015507,614,0,0,465,503,47,683,284
