amt,lat,long,city_pop,merch_lat,merch_long,age,trans_hour,trans_day,trans_month,trans_dayofweek,merchant,category,gender,street,city,state,zip,job
1.6477482,1.3652734,0.97660786,-1.1921793,1.3750755,0.98370826,-0.5403648,-1.5826274,0.13825,0.08057245,1.3689326,578,12,1,526,604,34,664,326
1.721075,0.07852145,-1.1305149,-0.22462289,0.050557125,-1.1086501,-0.25018984,-1.4455328,-0.98726755,-0.3662356,-0.93613034,395,10,0,320,627,29,299,468
2.6276183,2.0858603,-3.097931,-1.6236151,2.1218414,-3.0891485,1.5878778,-1.102906,-1.5820032,-1.3667752,0.43373522,82,7,1,958,300,23,209,274
2.485426,-0.041902598,0.5140292,0.36200562,0.017260319,0.4848421,0.37426284,-1.5909854,1.3248966,-1.4516314,0.025255876,682,1,1,763,887,37,292,357
2.5403602,0.3499367,0.14700636,-1.0842102,0.34435433,0.15854207,0.22182822,0.0886987,-0.615432,-0.066328354,0.93177634,538,2,0,659,546,37,750,435
2.4362748,1.4993234,-1.491289,-0.4418024,1.5498937,-1.526064,-0.21662907,1.3722261,-1.3001037,-0.66830456,1.3796941,430,13,1,353,35,3,239,169
2.5157835,1.0381215,-1.2085017,0.6506242,1.2374052,-1.240925,0.8742825,1.3816458,1.5383296,-1.6224483,-0.9229565,480,2,0,682,757,2,341,287
0.31622234,1.1375169,-0.24901038,-0.6652574,1.1550883,-0.22769748,1.1523544,-1.874414,1.0266764,0.8341831,1.370408,507,3,0,958,289,36,629,293
2.0452015,-0.010241112,-0.39159653,0.7697315,0.023089916,-0.37509346,1.351675,0.15346335,-0.6442914,0.6258834,0.4600073,93,8,1,507,344,6,714,18
2.4959548,-1.4205879,-0.030507887,0.8310792,-1.4163803,-0.026153395,0.42735225,1.4560003,-1.4228853,-1.2219274,0.47992235,153,1,1,888,358,24,203,8
2.6317074,0.36823988,0.09145307,1.9699179,0.3138059,0.08610159,0.03895734,1.3768842,1.3016878,0.83656985,0.95821124,473,0,1,145,185,18,292,200
-1.0087007,1.0138586,0.8913404,-0.017377969,1.0413488,0.8580808,1.277811,1.3232646,-0.31076258,0.3720664,0.9341636,250,11,0,182,558,27,788,34
1.7366748,0.0996615,0.7209151,-0.22425681,0.2345893,0.7129586,0.29873404,-1.265811,1.3496281,0.052300967,1.3765004,10,9,1,993,881,50,175,107
-0.40218085,0.32605276,-0.39707854,-0.35831636,0.20744622,-0.41260692,-0.14868411,1.3460588,1.4808557,-0.3676917,-0.92248595,25,5,0,573,684,6,573,69
2.5652306,0.37701142,-1.2948186,-0.87242746,0.43504664,-1.2761862,0.8703605,0.36252922,0.20011806,-1.5100278,-0.4326799,141,2,0,349,425,20,311,8
2.4656067,-0.0131701855,1.135396,-0.7458415,0.016345002,1.1314292,0.058838863,0.6955725,-0.9267068,0.6498073,0.020016674,335,1,1,537,320,32,539,483
2.638194,0.6028815,1.3201239,-0.8564146,0.57958204,1.320487,-0.7507689,1.3550093,0.92037356,-0.84100294,1.3796941,537,7,1,773,48,16,873,18
1.7331829,1.9116087,-2.409463,0.2695253,2.1228716,-2.4799764,0.39888626,-0.40942356,-0.70405746,-1.1746525,-1.0002533,365,11,0,335,630,46,523,233
2.5039864,0.77703136,0.08691108,-0.009971135,0.7635156,0.083612174,0.56907696,1.4856664,-0.34753415,-0.74299425,-0.45908284,368,1,0,395,624,18,629,130
-0.8022434,0.09207413,-0.09138833,0.26681328,0.059588227,-0.09148869,0.43937683,1.3783128,0.38106054,-0.6319283,-1.3500817,525,11,0,870,277,43,686,341
2.6378,-1.3616635,-0.47592416,2.2984178,-1.3315151,-0.48250452,1.1293361,1.4860414,1.4800777,0.8490343,1.364812,485,7,1,247,524,17,690,418
2.6703088,0.053515695,-0.18651001,0.14127104,0.037746422,-0.22088426,0.80730104,1.3536487,-0.51400536,0.83828723,0.44980404,667,6,0,339,126,40,906,455
-0.74988014,-0.5812048,0.34610733,0.6966027,-0.6641183,0.37933776,1.0597098,1.429111,0.71452665,-0.84692365,-0.9058332,257,3,0,72,54,7,387,453
2.4075596,-0.45203578,-1.974584,0.028666694,-0.40473735,-1.9352003,-0.08365363,1.337826,1.1333588,-0.6750951,-0.90971416,561,13,1,653,444,11,736,429
2.651955,-0.598697,-0.76176286,-0.8110277,-0.584938,-0.75806737,-0.6330378,1.4863169,-0.45417818,-1.3408269,-0.92925316,241,7,1,511,522,14,600,408
2.313076,0.1483471,0.19579053,0.35080108,0.169903,0.20881592,1.059938,-1.7839007,0.72291934,0.9805698,1.3796941,26,8,0,887,307,15,0,122
1.7586596,-0.429547,-0.7129681,-1.2324222,-0.41999233,-0.6679859,0.36014387,1.3383325,0.15356266,-0.2102485,0.031577237,446,4,1,820,369,14,58,487
-0.38464653,-0.36041647,-1.3365443,-1.40231,-0.2959993,-1.3296994,0.33268937,1.4458425,0.8481761,0.97380227,0.938932,90,11,1,803,248,12,456,483
-0.4576033,0.4671179,-1.2884438,-0.046658088,0.50153327,-1.3139426,0.17255028,-0.06826262,-0.41178748,-1.1332794,0.028425666,597,3,0,987,290,29,94,473
1.8451042,-0.7260071,-0.18982495,-0.077778175,-0.71996653,-0.20472707,1.6230872,1.4761931,0.5508973,-1.4284298,0.44669017,284,8,0,232,487,31,517,493
1.6703498,-0.65439314,-0.57550687,0.41118756,-0.64374423,-0.56950676,-0.9676658,1.3475184,0.55009484,-0.81846076,0.4644966,570,9,1,787,849,14,95,459
-0.3338006,0.46341866,0.1862608,-0.81050175,0.43997014,0.2049766,0.27354664,1.3883097,-0.10050382,-1.5482289,0.50790966,590,10,1,204,15,15,592,444
2.6000454,-0.2578887,0.5486542,1.5747135,-0.2619177,0.5002134,-0.88709277,1.356523,-0.1624015,-0.8217306,0.5010584,654,7,0,207,162,9,163,473
2.3746343,-1.315956,0.03276226,0.40998247,-1.3085954,-0.009219574,-0.18143015,1.3617291,-1.2477835,0.5438389,0.9713862,177,13,0,658,289,24,419,71
-0.34637612,0.973501,0.1873237,-0.9162442,0.9680353,0.16603552,-0.157305,1.4778972,1.5067476,-0.17761774,0.03457225,192,11,0,379,365,18,327,117
2.680898,0.8722762,-1.0968373,1.0279949,0.882887,-1.1029487,0.63712555,1.4956357,0.9392979,-0.7261391,0.47968864,639,6,1,75,96,2,623,482
2.0718236,1.1321877,1.1688787,0.71046895,1.1517321,1.135258,-0.24763069,1.0583009,-0.31051767,0.7682314,0.43789768,594,8,0,304,748,44,527,87
2.4470942,-0.89424634,-1.2642756,-1.1138446,-0.91734636,-1.2280792,-0.11192735,1.4829211,0.042822797,0.35880408,-0.9273276,395,13,0,646,343,35,105,466
1.5026718,0.37312806,0.97923356,0.15720107,0.33984756,0.9531628,0.023320261,0.75410366,-0.43344325,-0.7513368,1.3796941,377,12,0,388,462,5,933,428
2.4294202,0.3791137,0.88608915,-0.7823223,0.3955592,0.88083297,-0.7194312,-1.4547731,0.20372687,0.912884,-1.3500817,387,13,0,711,892,13,817,398
1.6849501,0.3773617,0.8305235,-0.34357905,0.3740123,0.82593215,1.1694709,0.0030292145,-0.9121279,-1.6158351,0.44916397,544,4,1,838,386,32,126,213
0.31874746,-0.5051092,-1.1940125,-0.2372513,-0.47220552,-1.2353665,-0.071465656,0.18678154,0.68376905,-1.2983224,1.3796941,508,4,0,370,781,12,99,356
2.3630452,0.6522269,0.008016677,-0.17575902,0.59744453,0.0069394503,0.58349144,1.0298045,0.20371987,0.18930158,1.3796941,186,13,1,316,63,15,173,198
2.596014,-1.0217303,0.9707315,-1.1448662,-0.99015325,1.0083178,0.14947101,1.3658464,0.85223895,1.0643685,-1.3500817,630,0,1,309,780,41,920,100
1.6994299,0.6754725,1.4732121,0.068431325,0.7389949,1.4605236,0.41388476,1.3629098,-0.37928978,-1.0535324,0.48321941,571,9,1,568,14,48,623,488
1.7443372,-1.1043307,0.6186449,1.1355689,-1.054561,0.588812,-0.14155874,-0.4398559,-0.25941047,-1.2134647,0.47580191,447,9,0,454,581,33,729,123
2.659696,0.5329582,-0.17468268,0.13268721,0.5681944,-0.14847109,-0.12918651,-1.7074865,-0.39239356,0.4252196,0.026380124,79,6,0,624,761,8,418,191
2.4464018,-0.99534446,0.8568421,-0.8753915,-1.0510008,0.8680075,-0.29233792,1.4931927,-0.14982687,0.60470074,0.02248526,546,1,0,307,468,0,430,136
-0.9674819,-2.0496128,0.35651562,2.29282,-2.058247,0.3976582,1.581993,1.3046513,0.12875853,1.2138115,-0.012270841,142,3,0,929,183,10,492,244
1.7650437,0.8971966,-1.5397142,0.060657922,1.0001937,-1.7049782,-0.37706634,1.3829409,-1.5403212,-0.54275864,1.3796941,562,12,1,893,651,1,712,423
1.713822,-0.14086497,-1.0541853,-0.13798311,-0.2337432,-1.0769261,-0.73165995,-0.56353176,1.6269672,-0.45165277,-0.8813342,103,4,1,275,96,38,691,319
2.5531192,-0.82596827,-0.08890713,0.86972183,-0.8203695,-0.11987471,0.3143842,1.3657671,-1.0272927,-0.24497078,0.9468766,105,2,0,231,162,31,136,461
1.7241445,0.021655645,0.33516568,-0.22937857,0.04452235,0.31971985,0.60849386,1.4636343,0.10291919,-1.4064567,0.48591983,38,9,0,889,35,50,604,14
2.602526,1.1258215,-0.8577269,0.60414433,1.1188017,-0.8778918,-0.14361973,0.8989246,-0.8818071,-1.6054286,1.3796941,515,0,1,532,139,45,665,436
2.1436355,0.10778354,0.50664824,0.22968885,0.08182683,0.46237603,0.27568075,1.335236,-1.2191485,-0.5055073,1.3770814,303,8,0,485,302,50,893,252
2.5536501,0.91113514,-1.4705869,-0.86809886,0.982968,-1.4292059,-0.8368804,1.4787928,-1.0953391,1.3483988,-0.9053038,321,2,1,481,169,29,743,338
2.6363451,0.6260798,1.0170699,-0.49237245,0.6241186,1.0274712,0.46602696,1.340455,-0.10630985,-0.8539811,-0.93193865,23,7,1,454,803,48,733,29
2.6558974,-1.0552795,-1.2688125,0.49705526,-0.98924094,-1.2264456,-0.5997949,1.4956357,1.3869236,0.9705994,-1.3500817,490,7,1,555,556,35,395,146
1.72783,1.0972004,0.9990348,-0.23680086,1.1035956,1.0097926,-0.053879835,0.44199502,0.5620425,0.7773509,0.92219234,131,9,0,203,443,34,500,50
2.594992,-0.7839374,-1.2784375,0.062612385,-0.7857912,-1.2614224,0.42518353,1.4820198,0.25332832,-0.8310949,-1.3500817,666,0,1,15,591,35,332,95
2.6722748,0.07251444,-0.37556168,-1.0101672,0.15824775,-0.3282535,0.7066088,-1.605025,-0.06641324,-1.3395957,-1.3500817,155,6,1,977,79,40,115,39
1.741916,1.2963076,-1.8569732,-0.0048772637,1.1665568,-1.8254781,-1.1826842,-1.2283481,0.41385344,-1.0624679,-1.3500817,302,4,1,39,549,1,762,117
2.4704735,-0.03185682,-0.31963012,-1.0925082,0.019576963,-0.3215836,-1.253081,1.3811474,1.3025672,1.12688,-0.445985,516,1,0,898,397,40,808,31
2.48041,0.6631897,-0.05495563,-0.29070514,0.6772698,-0.04246634,1.2942727,-1.8741025,-0.7013491,-1.4071,0.008748419,56,1,0,2,318,15,727,118
1.7247952,0.016973387,-0.5635385,-0.33294472,-0.08699283,-0.49377584,0.3003637,1.4745635,-1.2960315,0.6460577,-0.4272098,559,4,0,503,331,38,771,290
1.6859745,0.08470459,-0.5010152,1.1086557,0.111276485,-0.51587284,0.30169103,0.5724033,-0.061161127,-1.0857143,0.92913985,445,10,1,682,329,6,135,421
1.5758091,0.50245655,0.29876176,-0.28942323,0.53221595,0.31991243,0.048833586,1.3734903,1.1362667,0.6187016,-1.3485643,637,3,1,5,198,15,403,207
-0.30790398,1.5845469,-0.4179968,0.01762675,1.6015615,-0.3964688,-0.22484362,1.3677282,0.70981103,-0.847078,-0.009268792,668,3,0,602,56,47,76,245
-0.8280457,-2.309416,0.69576246,0.42155442,-2.2724307,0.7319178,0.31942794,-1.4128106,-0.30196133,0.61228514,0.9597509,392,11,1,426,530,10,374,135
2.7314968,0.08455827,0.45981437,-0.16736561,0.0658825,0.45524892,0.5635615,1.3607675,-0.6209061,-0.43746096,-0.45197257,672,6,0,226,685,15,777,311
1.7606361,1.2599937,0.12084104,-0.39711875,1.2535491,0.13252631,0.21437721,-1.2839811,1.3887128,-1.6670328,0.013839242,620,10,0,383,55,19,269,396
2.3184364,0.284285,-0.11530277,-0.7661413,0.24590603,-0.11109964,0.8826611,1.4600513,-0.076203585,-0.96011907,0.01301561,241,8,1,588,471,40,653,114
1.8511012,0.94218326,0.22492443,1.5334079,0.89676666,0.25749677,0.5045785,1.4926449,-1.1951674,0.9076685,-1.314084,165,8,1,480,524,19,823,415
2.4274616,0.2620567,0.31347427,-0.04124539,0.2585101,0.27759683,0.7009654,-1.42133,-1.3093165,0.34666777,0.45722535,522,13,0,650,7,25,433,7
2.5645444,0.9748935,1.1940068,-1.8102717,1.0408273,1.2009892,0.23341277,-1.4286381,0.43833205,0.72183555,-0.43827447,406,2,1,323,740,44,321,316
-0.78323245,-0.547312,-0.22562529,0.26534414,-0.47280434,-0.23372677,0.8830393,-1.6112638,0.10833189,-1.4042505,-0.41615805,303,3,1,421,434,31,15,422
2.4383962,0.24681237,0.2107129,-0.74504685,0.2903636,0.17437454,-0.15234353,-1.600139,-0.9617705,-1.6079222,0.4669557,247,13,1,373,155,15,805,108
-1.0575933,0.70144016,0.7170591,-0.06968432,0.7333345,0.7033979,1.017062,-1.5797642,-0.47812667,0.7685257,-0.44254106,469,11,0,666,500,5,964,344
2.6579084,0.00074041093,-0.46350294,-1.5337144,0.008801176,-0.4737017,-0.009163852,-0.8734368,0.23343842,0.54535234,0.9689799,687,7,1,158,792,22,455,177
2.7258742,0.28014478,-0.72323906,-0.52555865,0.309685,-0.7035903,-0.7260164,1.4956357,0.80733424,0.46675327,-1.3500817,691,6,0,275,901,22,210,348
1.6691312,-1.7708277,0.65778536,0.30276847,-1.7643168,0.67859817,0.91465855,0.53456473,-0.5154983,-0.008602263,-0.9291555,339,9,1,156,261,10,523,247
-0.38118434,-0.7409746,0.7482541,0.35900226,-0.80294645,0.79658157,1.0199292,1.4693712,1.075192,0.10993636,-1.3500817,568,5,1,964,142,0,341,129
2.4802635,0.07703916,-0.21943097,-0.49787003,0.10907317,-0.19473146,0.08835711,-1.8426565,-0.18414731,1.3654174,-0.012941234,554,1,1,958,314,40,9,194
-1.0385709,-1.1142238,-0.036864392,-0.66301656,-1.0820512,0.05989711,-0.692882,-1.58922,-0.44540384,0.80843544,0.47316086,10,11,1,930,600,28,403,439
1.6753075,-0.55309635,0.28928402,0.2690096,-0.45562902,0.2423612,1.0499269,-1.7781515,-1.1480278,-1.3700722,-0.42573735,650,10,0,399,322,7,425,310
2.5394573,0.39367887,1.2155945,0.08854988,0.36301848,1.1886175,-0.086296216,-1.7384987,-0.17304058,-1.4719883,0.9473919,415,2,0,722,325,48,198,191
1.7517229,0.6018522,-0.27034125,-0.4478323,0.5825741,-0.27922782,-0.56414604,-1.4537351,0.82907516,-0.5478998,0.039329108,288,10,1,379,886,8,664,491
2.520478,-0.19566275,-1.3655583,-0.22549857,-0.21110283,-1.3646014,-0.843939,1.4956357,0.22396068,-0.520345,0.014827227,120,2,1,86,173,29,203,444
2.5702987,0.1570043,0.72407126,0.7170122,0.14850064,0.69762486,-1.1134373,-1.7346405,-0.35320586,0.02073465,1.361455,409,0,1,564,479,9,921,228
2.455063,1.1869092,0.1119994,0.518658,1.2157071,0.1006784,0.53929704,-1.8734338,-0.50197744,0.09985415,0.45142117,633,1,1,683,87,19,314,465
2.67497,0.23877814,0.87633336,1.043057,0.24303757,0.8815159,0.70081544,-1.605077,0.09850235,-1.0044006,-0.40170744,452,6,1,885,612,5,323,467
-0.9841099,0.82399726,1.0981604,1.0183436,0.8303781,1.0446074,-0.2773685,-1.4501746,-1.3856682,-0.6395595,-0.006672419,46,5,1,396,227,44,805,272
1.7436005,0.7094367,-1.2447034,-0.95568395,0.76393604,-1.2532947,-1.3959845,1.3478811,-1.2112697,0.05639837,0.94948095,152,9,1,669,277,20,487,312
2.4751346,1.1258199,1.2327244,-0.40953183,1.1512791,1.2552963,-0.59438354,1.3720741,1.0435326,-0.18894665,-0.4273717,518,1,1,499,397,34,938,128
2.618383,-0.2916618,-1.1652068,-1.006026,-0.34161317,-1.1823094,-1.5291533,1.4843222,0.4063855,-1.5768532,-1.3500817,253,0,1,805,795,42,965,286
2.671362,-1.5036412,-0.10456855,0.87343025,-1.5295613,-0.10032895,-1.0145651,1.3505929,1.269964,0.86039037,1.3796941,643,6,1,900,882,24,819,399
1.6838855,1.3729417,-0.024753073,0.3912987,1.399605,-0.03851945,0.21609738,1.0615723,-0.5822355,-1.1814253,-0.43526694,353,9,1,974,178,19,268,135
-0.99155146,-1.4088091,-0.043852355,0.28759742,-1.3738227,-0.032350127,1.0481837,1.4739667,-0.41625193,1.0452983,0.033919048,489,4,1,122,440,24,59,157
1.8140194,-1.039961,-1.3097959,0.045026805,-1.0353215,-1.1621351,-0.28636107,-1.8454171,0.6767008,0.57452804,0.8093636,281,4,1,505,652,35,560,8
2.6795788,0.14487748,0.3705783,-0.59127975,0.14304337,0.3654785,0.6760585,-1.6005388,1.0197439,-0.84272456,0.47029442,323,6,0,259,178,26,798,97
2.6431165,1.5764896,-0.016926141,-1.3967136,1.557405,0.034835014,0.3379059,-1.5790471,-0.8746424,0.3637581,-1.3500817,462,7,0,326,798,18,615,37
2.422718,0.95722544,0.8012281,0.3827595,0.971809,0.7598727,-0.2959158,1.4764065,-0.9166453,-1.4781462,-0.91054475,571,13,1,525,491,27,616,147
2.6103408,1.1403024,0.31634998,-0.25250706,1.1457549,0.29272014,-0.44360057,1.3736361,0.39062166,-0.9770737,1.3796941,439,7,0,152,872,19,847,243
2.523048,-1.4297168,0.640062,0.6976006,-1.4180018,0.63145244,1.8506972,1.4694669,0.45020878,-0.6914544,0.94793916,182,2,1,941,270,33,962,300
2.241479,1.2371929,-1.2711693,-0.9656019,1.2699878,-1.255449,0.6112415,1.4956357,1.3323164,-1.3095051,-0.90844876,34,8,1,639,133,2,608,66
2.6457508,0.77360725,1.3792491,-1.1673771,0.749276,1.3815304,0.5177618,1.3794379,-0.7482748,-0.65952545,-1.3500817,218,7,0,839,563,27,947,406
-0.95403975,1.3374043,0.9702995,-0.7868138,1.2426721,0.942746,-0.7173661,-1.3539919,1.3614484,-1.5776538,0.06116946,543,5,0,672,893,39,850,67
1.6684852,-0.27631053,1.1028268,-1.192229,-0.24284019,1.1034683,0.517936,-1.314325,-0.7736192,-1.4846325,-0.9279912,298,10,1,526,480,4,767,66
2.5798335,1.1942673,-0.004547359,-0.8652224,1.1413767,-0.023436612,-0.2744331,1.3619168,-0.048327383,-1.4268789,0.49898416,500,0,0,721,379,18,837,13
2.6837182,0.3431977,1.0816172,-0.4935604,0.36400214,1.0865206,-1.2203269,-1.6384438,1.3904732,-0.6176041,0.94014364,321,6,0,578,351,16,642,72
2.4925628,0.14414223,0.7131708,-0.5067626,0.12031399,0.6885482,0.6301404,1.0424047,-1.282408,0.017060079,0.4539459,564,1,1,490,358,50,624,355
1.7697836,-0.23077783,0.9930994,-0.36779594,-0.2715192,1.0036356,0.7591284,1.479102,0.06323118,-1.4780735,-1.3500817,88,4,1,359,691,4,127,63
-0.86676884,0.51923484,-1.1452426,0.9315746,0.5145142,-1.1721133,0.03987736,1.4106662,-1.4163729,-1.0681634,0.470191,592,11,0,924,596,2,44,462
-0.36999822,0.60870874,1.143911,-0.6113237,0.671086,1.1171701,-0.33925715,-1.587787,-0.8698591,-1.3816888,0.4751172,501,12,1,508,303,16,411,399
2.5457358,1.0924567,-0.7707261,-1.1011332,1.088212,-0.7556174,0.9417488,-1.5862135,1.5273309,0.20066372,0.8867376,358,2,0,394,169,22,676,368
2.6300175,0.84593385,-1.1497848,-0.47573346,0.8726068,-1.1585336,0.06539681,1.3573508,0.13799213,-0.6474484,0.47926196,570,7,1,76,498,20,437,135
2.529571,0.83145607,-1.1661882,-0.19575715,0.8022092,-1.1673619,2.3472931,1.3585745,-0.6039991,-1.3182536,1.3711196,512,2,0,262,714,2,822,313
2.5866568,1.1013632,-1.3564062,-0.38014558,1.1171558,-1.323974,1.1479063,-1.1110495,0.2231189,-0.46910784,0.004088139,557,7,0,622,760,20,863,456
1.7136283,0.5047077,-0.3118241,0.28381667,0.52493274,-0.33750963,0.9094664,-1.7455015,-0.83884925,-0.9903567,0.44108424,428,10,1,976,613,8,555,159
-0.994751,1.1169485,-0.6230117,-0.56610215,1.0981117,-0.6832936,-0.38886914,0.33363715,-0.21752475,-1.0298042,-0.40571433,316,11,1,869,635,45,678,421
2.5817957,0.32647565,0.44257072,0.77082723,0.3162069,0.43117642,-0.46787164,-1.2283174,0.18248674,-0.36684462,0.49567083,679,0,1,490,644,25,80,275
-0.57339394,-1.5830761,0.35699782,0.41873062,-1.6500435,0.3770604,0.35153228,-1.7412058,0.7608331,0.2571239,0.017488932,173,5,0,317,335,33,240,306
-1.1090219,0.7743109,-1.4396788,0.8758196,0.7554645,-1.4808034,1.462063,1.3799223,1.353818,0.41067842,0.94345963,481,4,1,60,347,2,893,87
-0.8351272,-2.4089808,0.66152555,1.6292338,-2.5329447,0.6673403,-1.1296381,1.3977563,0.089484274,-0.43347478,-0.92712533,534,3,1,76,441,10,710,418
-0.80615985,0.44768348,0.94706964,-1.4584552,0.35743612,0.99394715,-0.039273575,1.4226121,-0.300842,-0.83284193,0.96034026,56,3,0,712,247,13,68,398
-0.41486457,1.1398168,-0.7062114,-0.6696705,0.9743183,-0.6385099,-0.752046,1.3441902,0.15904999,-0.5891956,-0.02110891,538,3,0,576,130,45,134,341
2.7548814,-1.4454579,0.106628254,-0.78928965,-1.4750516,0.124877945,0.4971815,1.4797508,-0.2347969,-0.97932816,-0.4438488,114,6,0,376,342,28,196,364
2.4561584,-0.57977504,-0.41453812,0.21266581,-0.5420666,-0.43946266,-0.64131546,-1.8465158,-0.48008454,-0.6214969,1.3796941,647,1,1,341,719,14,828,397
2.701016,-1.0041925,0.29794574,0.10209102,-1.06657,0.2709769,0.6212901,-1.3080876,0.28816333,-1.1162694,0.49409464,453,6,0,128,771,30,149,490
2.6099226,1.3242469,-0.016944988,-0.3448667,1.2474511,-0.057695188,-0.1446874,1.4935424,-0.50393957,-0.20694609,0.95701295,461,0,0,667,593,19,221,199
-0.9599794,0.33925664,-0.4778858,0.32638246,0.30335617,-0.4711589,-0.6571471,-1.8789006,-0.042066164,0.80983484,-0.899795,341,3,0,614,560,6,897,103
2.5755248,1.3275274,-0.40200695,-1.163401,1.3595952,-0.41058302,-0.044940893,-1.5768597,0.95633966,-0.63304996,0.4437004,103,0,1,390,494,47,848,58
2.6838624,0.26801586,-0.052353915,0.09053786,0.22760168,-0.07147106,0.9064488,1.4747764,-0.40087318,-1.3764737,1.3796941,82,6,1,934,461,43,433,429
2.462347,-0.058429472,0.7791533,0.5765142,-0.012366357,0.7710201,0.17721991,-1.7584285,0.6696579,-0.79344684,-0.9032946,370,1,1,785,559,50,172,125
2.5878534,1.194861,-0.36079362,0.21521227,1.157014,-0.37484205,1.2652436,1.3803303,-0.62199306,-0.5447093,1.3796941,123,0,1,262,793,47,43,65
2.6673746,0.0372128,-0.62812334,0.83176583,-0.030462172,-0.62952876,0.015410281,-1.7286288,-0.056847606,-0.11027798,0.9516576,337,6,0,2,160,40,885,300
2.6706126,1.3602024,-1.9166611,-0.8600711,1.4049453,-1.9172907,-0.36789188,-1.8789006,-0.66035014,0.68860644,0.005343466,144,6,0,425,820,46,100,77
2.637645,0.6845679,0.9681857,-0.002241291,0.69818664,0.99359924,0.72657955,1.3645089,0.53936416,0.34015295,-1.3500817,190,7,1,9,779,13,855,257
2.4120073,0.685619,0.5045113,-0.284913,0.70820725,0.4829014,-0.5866963,-1.7402046,-0.93016064,-0.4879392,1.3669088,661,13,1,233,528,15,813,387
2.6335814,-0.78579426,0.75303066,-0.5797725,-0.78141963,0.72937936,0.8645858,1.4776225,-1.1179674,-0.519083,0.022479348,6,7,1,233,350,0,226,474
1.7907374,0.31901518,0.30376077,-0.8565082,0.34987482,0.3484294,-0.045189697,0.22899455,-0.9576834,-0.14598198,-1.3500817,505,4,0,797,13,25,44,365
0.31522423,-0.6229299,0.65251315,0.25652722,-0.6138205,0.61280626,1.3729641,1.4881173,-1.324986,-0.9844479,1.002068,322,12,0,572,708,0,602,340
2.5416255,-0.29318216,0.948637,1.4114265,-0.2936029,0.94209915,0.8677475,1.4956357,1.1678866,0.7829764,-0.8899751,387,2,1,63,593,50,582,16
2.5594087,0.6799284,1.3039408,-0.8365979,0.59501606,1.2615459,-0.7255296,1.4679383,-1.4389026,-0.9001862,0.5015809,573,2,0,645,328,44,453,279
1.6439492,1.2945734,1.1729019,-0.75258875,1.3159,1.171979,-0.24339879,1.3530842,0.58532345,0.30706188,0.9433505,289,9,1,774,74,34,125,32
2.4578834,0.30231357,-0.10644943,0.6405274,0.2834033,-0.082463264,1.1707172,-1.8789006,-0.5751854,-1.2799305,-0.9064642,614,1,1,982,31,43,724,138
1.6783192,-1.3732836,0.62789243,0.3346438,-1.3898035,0.62156606,-1.3199908,-0.8171178,-0.7171051,-1.312014,-0.9290544,190,9,0,511,617,41,12,108
2.603941,-0.14745438,-0.13834368,0.27427152,-0.18709163,-0.13545722,0.5073947,-1.4430077,1.4954852,0.21136568,1.3696501,215,7,1,110,22,43,409,90
2.508965,-0.39729276,-0.35982713,-0.8774961,-0.36449,-0.35487187,0.18834369,-1.7373707,0.31402963,-0.13650548,0.0043232962,567,1,0,801,184,31,383,286
2.4472616,-1.1866685,0.16074426,0.22775835,-1.1597782,0.17214113,0.12892118,-1.4610476,0.35897672,0.6064385,0.49064285,174,1,0,337,103,28,918,105
2.5199287,0.5097551,0.46162996,0.6983153,0.5133683,0.46307206,0.85408974,-1.3839881,-0.41404077,0.4964316,-0.41743836,432,2,1,810,107,37,391,468
1.7135766,-1.9989744,0.6056302,-0.03141514,-1.9988207,0.7022095,-0.11250822,1.4956357,-0.027552513,0.16793507,1.0823344,563,11,1,97,680,10,977,430
2.5250883,-1.0631545,-0.18448056,1.6071122,-1.0885086,-0.19842714,1.175725,1.4786004,1.2850437,0.24123912,0.43511513,369,2,1,890,347,31,907,158
-0.34990436,0.6018105,0.4275347,-1.1120206,0.61984134,0.44302875,-0.74582374,1.4784744,1.3604523,0.1074163,0.4702422,375,4,1,372,795,25,640,488
2.6006913,-1.1207459,0.27637282,0.42403555,-1.1580927,0.2404356,0.330611,-1.4417723,-0.907083,0.28832936,0.94891864,651,0,0,925,508,30,502,233
1.6699243,1.1199541,1.1951647,-0.5621913,1.1417458,1.1660266,-0.6885644,1.492019,-0.2714599,0.4846924,0.985903,314,10,0,483,456,39,39,306
1.6979761,-0.07100571,-0.11515123,0.03344142,-0.07548264,-0.16046919,0.9498121,0.24278653,-0.6142733,-0.0013875833,0.9327197,611,10,1,675,11,40,489,99
2.5496318,0.8583303,1.0407131,-0.16265409,0.8346951,0.9888283,-0.6462496,1.3644927,-1.390926,-0.8531161,0.9835678,502,2,1,402,122,44,99,47
2.7225175,-2.400885,0.5757198,1.2093219,-2.414118,0.538438,-1.3652345,1.4956357,-1.4348737,-0.72177285,1.0118302,65,6,0,825,543,10,601,412
2.438804,-1.3229133,0.30030274,-0.13802555,-1.3336574,0.28933915,-0.9111138,-1.7510833,0.2722504,0.91095465,0.96578467,116,13,0,816,158,33,218,233
1.7226809,0.72017306,-0.5312393,-0.11553723,0.64286834,-0.53903884,0.2945388,-1.7747871,-1.3646433,-0.7401355,0.02906463,403,4,0,399,9,22,89,152
-0.43887022,-0.6355093,0.3182912,0.16551094,-0.6931163,0.3041847,0.5416002,1.3672588,-0.5112382,-0.75851583,-0.44482726,352,3,0,590,654,7,533,172
